rank,term,n_tokens,freq
11969,"generating functional form",3,3
11970,"usual chern simons action",4,3
11971,"calabi yau three",3,3
11972,"integrations over",2,3
11973,"available bit rate",3,3
11974,"tcp over",2,3
11975,"asynchronous transfer mode",3,3
11976,"generalized factorization",2,3
11977,"advective accretion disk",3,3
11978,"highly non thermal",3,3
11979,"strange baryon number",3,3
11980,"selected bl lacs",3,3
11981,"blue bump",2,3
11982,"reflected light",2,3
11983,"strong indication",2,3
11984,"four body problem",3,3
11985,"non detections",2,3
11986,"galactic hii regions",3,3
11987,"age estimates",2,3
11988,"compton thick",2,3
11989,"narrow band images",3,3
11990,"coma cluster ngc",3,3
11991,"artificial neural network",3,3
11992,"dm halos",2,3
11993,"einstein de sitter universe",4,3
11994,"time lags",2,3
11995,"low ionization state",3,3
11996,"tev gamma ray telescopes",4,3
11997,"primordial power spectra",3,3
11998,"cobe dmr",2,3
11999,"ray emitting",2,3
12000,"significant amounts",2,3
12001,"hot young stars",3,3
12002,"sectional curvature",2,3
12003,"event horizon geometry",3,3
12004,"semiclassical einstein",2,3
12005,"reissner nordstrom black hole",4,3
12006,"brans dicke model",3,3
12007,"dilute instanton",2,3
12008,"newman penrose formalism",3,3
12009,"distance scale structure",3,3
12010,"cosmic infrared",2,3
12011,"nearby spiral galaxy ngc",4,3
12012,"small magellanic cloud lmc",4,3
12013,"low mass distribution function",4,3
12014,"self interacting massive",3,3
12015,"form factor nu",3,3
12016,"aleph data set",3,3
12017,"electron proton antiproton",3,3
12018,"obtain explicit formula",3,3
12019,"unit volume",2,3
12020,"almost complex structure",3,3
12021,"four quark propagators",3,3
12022,"staggered fermion",2,3
12023,"moment sum rule",3,3
12024,"finite temperature t0",3,3
12025,"thermal dilepton",2,3
12026,"hbt radii",2,3
12027,"leptonic decay constant",3,3
12028,"fundamental planck mass",3,3
12029,"two higgs doublet models",4,3
12030,"mediated susy breaking",3,3
12031,"plus missing",2,3
12032,"bjorken scaling",2,3
12033,"pi nn coupling",3,3
12034,"realistic nn",2,3
12035,"radiative muon",2,3
12036,"reaction mechanisms",2,3
12037,"near threshold ionization",3,3
12038,"field theoretic renormalization",3,2
12039,"inhomogeneous bose condensed",3,2
12040,"linear schr",2,2
12041,"quantum field theory compactified",4,2
12042,"circumnuclear star",2,2
12043,"uk schmidt",2,2
12044,"cosmic rays uhecr",3,2
12045,"open cdm models",3,2
12046,"relic superheavy",2,2
12047,"high redshift distributions",3,2
12048,"angular diameter",2,2
12049,"barred galaxies",2,2
12050,"innermost stable",2,2
12051,"active galactic nuclei agns",4,2
12052,"mass loss rates",3,2
12053,"inclination angles",2,2
12054,"strange star",2,2
12055,"extreme conditions",2,2
12056,"selected bl",2,2
12057,"gauge symmetries",2,2
12058,"million solar masses",3,2
12059,"matter halos",2,2
12060,"hot intracluster",2,2
12061,"perseus cluster",2,2
12062,"evolutionary sequences",2,2
12063,"epoch dependent bias",3,2
12064,"white dwarf companions",3,2
12065,"lined spectroscopic",2,2
12066,"small magellanic",2,2
12067,"zamolodchikov equation",2,2
12068,"mixed boundary",2,2
12069,"independent parameterization",2,2
12070,"gaugino condensates",2,2
12071,"around black",2,2
12072,"supersymmetry breaking pattern",3,2
12073,"dimensional dilaton",2,2
12074,"maxwell chern simons",3,2
12075,"law inflation",2,2
12076,"black hole collisions",3,2
12077,"de sitter spacetime dimensions",4,2
12078,"super star",2,2
12079,"dimensional tangent",2,2
12080,"kernel coefficients",2,2
12081,"embedded topological",2,2
12082,"uq sl2",2,2
12083,"quasi periodic potential",3,2
12084,"automata ca",2,2
12085,"two dimensional electron tunneling",4,2
12086,"band edges",2,2
12087,"theoretic renormalization group analysis",4,2
12088,"space time series expansion",4,2
12089,"bose hubbard",2,2
12090,"principles total",2,2
12091,"pc scale",2,2
12092,"hypernetted chain",2,2
12093,"passage time",2,2
12094,"physical realizations",2,2
12095,"limited aggregation",2,2
12096,"chern simons gauge",3,2
12097,"protein models",2,2
12098,"ii superconductors",2,2
12099,"euler density",2,2
12100,"bond ising",2,2
12101,"dc electric",2,2
12102,"non uniform magnetic field",4,2
12103,"fractions nu",2,2
12104,"separates two dimensional",3,2
12105,"quantum magnetism",2,2
12106,"ferromagnetic metal insulator",3,2
12107,"map lattices",2,2
12108,"inverse power spectra",3,2
12109,"cabibbo angle",2,2
12110,"two dimensional regularization",3,2
12111,"product expansion",2,2
12112,"positive scalar field",3,2
12113,"quark gluon emission",3,2
12114,"electron proton structure",3,2
12115,"plasma qgp",2,2
12116,"singlet axial",2,2
12117,"neutralino masses",2,2
12118,"low tan",2,2
12119,"high precision electroweak",3,2
12120,"real gluon",2,2
12121,"z0 decays recorded",3,2
12122,"neutralino mass",2,2
12123,"pion interferometry",2,2
12124,"collision frequency",2,2
12125,"closure density",2,2
12126,"local density wave functions",4,2
12127,"second cohomology",2,2
12128,"stationary schr",2,2
12129,"electron diffraction",2,2
12130,"minimum distance",2,2
12131,"renormalization group rg equation",4,2
12132,"affine lie",2,2
12133,"caldeira leggett",2,2
12134,"pronged strings",2,2
12135,"2d yang mills",3,2
12136,"trivial fixed",2,2
12137,"axial ward identities",3,2
12138,"charged black",2,2
12139,"magnetic charges",2,2
12140,"iib matrix",2,2
12141,"chern simons cs",3,2
12142,"instanton moduli",2,2
12143,"bekenstein hawking",2,2
12144,"point green",2,2
12145,"integral cohomology",2,2
12146,"real forms",2,2
12147,"cdm models predict",3,2
12148,"slit spectroscopy",2,2
12149,"galactocentric distance",2,2
12150,"hst key",2,2
12151,"dwarf novae",2,2
12152,"isolated neutron",2,2
12153,"sph simulations",2,2
12154,"spectral feature",2,2
12155,"gravitational lensing galaxy clusters",4,2
12156,"ms stars",2,2
12157,"non thermal conductivity",3,2
12158,"distorted wave functions",3,2
12159,"spectroscopic surveys",2,2
12160,"structure lss data",3,2
12161,"too high energy",3,2
12162,"luminosity dependent",2,2
12163,"sigma upper limit",3,2
12164,"intracluster medium",2,2
12165,"iron abundances",2,2
12166,"chemical compositions",2,2
12167,"exponential disk",2,2
12168,"seyfert 1s",2,2
12169,"forbidden lines",2,2
12170,"warped accretion powered",3,2
12171,"surface brightness distribution function",4,2
12172,"high latitudes",2,2
12173,"taylor series",2,2
12174,"high redshift space",3,2
12175,"2d square",2,2
12176,"age difference",2,2
12177,"heii emission line",3,2
12178,"instantaneous burst",2,2
12179,"schwarzschild radii",2,2
12180,"double lined",2,2
12181,"magnetic cataclysmic",2,2
12182,"stellar rotation periods",3,2
12183,"eddington rate",2,2
12184,"spectral index alpha emission",4,2
12185,"keplerian accretion",2,2
12186,"flat cdm models",3,2
12187,"red shifted",2,2
12188,"compact halo",2,2
12189,"hard thermal emission line",4,2
12190,"broad band photometry",3,2
12191,"dark matter distribution function",4,2
12192,"near infrared luminosity function",4,2
12193,"flux limited sample",3,2
12194,"dwarf cooling",2,2
12195,"extragalactic radio galaxy",3,2
12196,"poisson manifolds",2,2
12197,"alternating sum",2,2
12198,"expansions around",2,2
12199,"enveloping algebras",2,2
12200,"real projective",2,2
12201,"symplectic structures",2,2
12202,"crystal bases",2,2
12203,"de sitter universe",3,2
12204,"radiation damping",2,2
12205,"orientable 3-manifold",2,2
12206,"einstein klein gordon",3,2
12207,"baryon stopping",2,2
12208,"hartree fock bogoliubov",3,2
12209,"real scalar field",3,2
12210,"non relativistic hartree fock",4,2
12211,"phonon interactions",2,2
12212,"ward takahashi",2,2
12213,"ultra relativistic heavy ion",4,2
12214,"intercluster interactions",2,2
12215,"mass dilepton",2,2
12216,"meson dominance",2,2
12217,"high energy input",3,2
12218,"constituent quark masses",3,2
12219,"ultrarelativistic heavy quark",3,2
12220,"strength correlator",2,2
12221,"abelian dominance",2,2
12222,"phenomenological relevance",2,2
12223,"composite higgs boson",3,2
12224,"q2 evolution equations",3,2
12225,"mit bag",2,2
12226,"standard model nmssm",3,2
12227,"induced cp",2,2
12228,"markovian quantum field",3,2
12229,"monte carlo generators",3,2
12230,"langevin type",2,2
12231,"percolation thresholds",2,2
12232,"shell model independent",3,2
12233,"function pdf",2,2
12234,"filled hubbard",2,2
12235,"canonical partition",2,2
12236,"temperature tc superconductors",3,2
12237,"price variations",2,2
12238,"density wave superconductivity",3,2
12239,"optical reflectivity",2,2
12240,"time slices",2,2
12241,"numerical evaluations",2,2
12242,"bohm effect",2,2
12243,"recombination time evolution",3,2
12244,"2d electron gas",3,2
12245,"paramagnetic phase",2,2
12246,"dimensional kondo",2,2
12247,"quenched random phase",3,2
12248,"strong magnetic field theoretical",4,2
12249,"energy tail",2,2
12250,"linear sizes",2,2
12251,"strong magnetic moments",3,2
12252,"correlation coefficient",2,2
12253,"ferromagnetic kondo",2,2
12254,"brownian motions",2,2
12255,"heisenberg ladder",2,2
12256,"monte carlo mc",3,2
12257,"non thermal noise",3,2
12258,"self affine",2,2
12259,"auto correlation",2,2
12260,"tomonaga luttinger liquids",3,2
12261,"briefly addressed",2,2
12262,"charged higgs",2,2
12263,"hard scattering processes",3,2
12264,"nrqcd factorization",2,2
12265,"polarized gluon distribution function",4,2
12266,"least two loop",3,2
12267,"heat anomaly",2,2
12268,"few nucleon",2,2
12269,"lightest higgs boson",3,2
12270,"sum rule techniques",3,2
12271,"neutrino anomalies",2,2
12272,"available data recorded",3,2
12273,"local group calculations",3,2
12274,"lambda qcd vacuum",3,2
12275,"projected su",2,2
12276,"flux limited",2,2
12277,"lie group methods",3,2
12278,"dense molecular",2,2
12279,"conditionally exactly",2,2
12280,"density matrix ensembles",3,2
12281,"symmetric nuclear",2,2
12282,"moser system",2,2
12283,"qcd partition",2,2
12284,"light front form",3,2
12285,"horizon geometries",2,2
12286,"anomaly matching",2,2
12287,"hagedorn transition",2,2
12288,"potts models",2,2
12289,"schwarzschild de sitter",3,2
12290,"deconfinement phase",2,2
12291,"brane constructions",2,2
12292,"soft supersymmetry",2,2
12293,"characteristic numbers",2,2
12294,"non abelian chern simons",4,2
12295,"string theory duals",3,2
12296,"1st order",2,2
12297,"integer spins",2,2
12298,"worldvolume theory fivebrane",3,2
12299,"elliptic calabi yau",3,2
12300,"zanelli btz black hole",4,2
12301,"voigt profile",2,2
12302,"steep rise",2,2
12303,"isolated neutron star",3,2
12304,"dwarf irregular",2,2
12305,"universe expands",2,2
12306,"soft gamma ray repeater",4,2
12307,"deceleration parameter",2,2
12308,"mid infrared space observatory",4,2
12309,"brightness oscillations",2,2
12310,"gravitational microlensing",2,2
12311,"parent galaxy",2,2
12312,"aperiodic variability",2,2
12313,"radio loud quasar",3,2
12314,"smoothed particle hydrodynamic simulations",4,2
12315,"low mass ejection",3,2
12316,"peaked spectrum",2,2
12317,"soft gamma ray emission",4,2
12318,"redshift interval",2,2
12319,"parsec scale",2,2
12320,"cataclysmic variable star",3,2
12321,"nuclear starburst galaxy ngc",4,2
12322,"age metallicity distribution",3,2
12323,"angular momentum distribution",3,2
12324,"cooling time dependent",3,2
12325,"extragalactic distance",2,2
12326,"hubble types",2,2
12327,"random magnetic",2,2
12328,"australia telescope",2,2
12329,"array atca",2,2
12330,"magnetic braking",2,2
12331,"region occupied",2,2
12332,"giant molecular",2,2
12333,"soft gamma ray luminosity",4,2
12334,"formation activity",2,2
12335,"emission line emitting region",4,2
12336,"monte carlo simulated",3,2
12337,"eclipsing polar",2,2
12338,"smooth projective manifold",3,2
12339,"hermitian random",2,2
12340,"two dimensional irreducible representations",4,2
12341,"wdvv equations",2,2
12342,"vertex operator product",3,2
12343,"translation groups",2,2
12344,"walker universes",2,2
12345,"wave decomposition",2,2
12346,"flat minkowski",2,2
12347,"gravitating matter",2,2
12348,"density wave superconductors",3,2
12349,"protein folding time evolution",4,2
12350,"bragg glass",2,2
12351,"total filling",2,2
12352,"non collinear",2,2
12353,"channel kondo",2,2
12354,"external magnetic field configurations",4,2
12355,"metal oxides",2,2
12356,"logarithmic divergence",2,2
12357,"spatial correlation length",3,2
12358,"fluctuation dissipation",2,2
12359,"wilsonian effective",2,2
12360,"doping dependent",2,2
12361,"electronic structure function",3,2
12362,"layer quantum field",3,2
12363,"vertical structure formation",3,2
12364,"magnetic translation",2,2
12365,"ac conductivity",2,2
12366,"charge density matrix",3,2
12367,"random bond ising model",4,2
12368,"half filled band",3,2
12369,"down conversion",2,2
12370,"essentially independent",2,2
12371,"electronic structure formation",3,2
12372,"unstable periodic",2,2
12373,"bohm flux",2,2
12374,"dynamic structure function",3,2
12375,"divergent series",2,2
12376,"passive scalar",2,2
12377,"spin dependent parton distributions",4,2
12378,"gluon radiation",2,2
12379,"sparticle spectrum",2,2
12380,"gluon reggeization",2,2
12381,"kobayashi maskawa",2,2
12382,"gluon distribution function",3,2
12383,"valence quark mass",3,2
12384,"perturbative qcd phenomena",3,2
12385,"flipped su",2,2
12386,"penguin diagrams",2,2
12387,"cpt symmetry",2,2
12388,"right symmetric",2,2
12389,"light quark gluon",3,2
12390,"proton deuteron scattering off",4,2
12391,"infra red fixed points",4,2
12392,"diffractive dijet",2,2
12393,"coupling constant lambda qcd",4,2
12394,"sin theta",2,2
12395,"neutrino propagation",2,2
12396,"non perturbative renormalization schemes",4,2
12397,"susy qcd",2,2
12398,"ultrahigh energy spectrum",3,2
12399,"light cone qcd corrections",4,2
12400,"run ii",2,2
12401,"nu tau pairs",3,2
12402,"quark propagators",2,2
12403,"axial ward identity",3,2
12404,"beam momentum dependence",3,2
12405,"neutron excess",2,2
12406,"non fermi level",3,2
12407,"deuteron elastic scattering",3,2
12408,"cold molecular",2,2
12409,"deep inelastic scattering amplitude",4,2
12410,"landau fermi",2,2
12411,"heisenberg uncertainty",2,2
12412,"infeld action",2,2
12413,"dual meissner",2,2
12414,"quartic coupling constant",3,2
12415,"massive schwinger",2,2
12416,"extreme black hole entropy",4,2
12417,"heterotic viewpoint",2,2
12418,"supersymmetric quantum field",3,2
12419,"light front qcd",3,2
12420,"non local supersymmetry",3,2
12421,"gauge field theoretical",3,2
12422,"fermionic zero point",3,2
12423,"electron storage",2,2
12424,"conformally flat spacetime",3,2
12425,"hilbert schemes",2,2
12426,"quantum bits",2,2
12427,"nmr quantum computer",3,2
12428,"chiral soliton solutions",3,2
12429,"covariant perturbation",2,2
12430,"conserved quantity",2,2
12431,"gravitational wave signals",3,2
12432,"sitter space",2,2
12433,"geometrical optics",2,2
12434,"time slicing",2,2
12435,"integral formalism",2,2
12436,"energy conservation laws",3,2
12437,"btz black hole solutions",4,2
12438,"meromorphic functions",2,2
12439,"pseudo differential",2,2
12440,"non empty",2,2
12441,"exclusion process",2,2
12442,"generalized kostka",2,2
12443,"odd higgs",2,2
12444,"law tail",2,2
12445,"rank two sets",3,2
12446,"million solar",2,2
12447,"iso satellite",2,2
12448,"ir wavelengths",2,2
12449,"metal line regions",3,2
12450,"bayesian probability",2,2
12451,"stromlo apm",2,2
12452,"deep isocam",2,2
12453,"cone distribution",2,2
12454,"scdm model",2,2
12455,"soft gamma ray flux",4,2
12456,"open cdm",2,2
12457,"quasar light curves",3,2
12458,"non thermal component",3,2
12459,"local interstellar",2,2
12460,"orfeus spas",2,2
12461,"dwarf wd",2,2
12462,"stellar surface density",3,2
12463,"nova outbursts",2,2
12464,"rxte observation",2,2
12465,"ray afterglow",2,2
12466,"narrow band image",3,2
12467,"black hole bh mass",4,2
12468,"galactic halo objects",3,2
12469,"inferred primordial nucleosynthesis",3,2
12470,"density correlators",2,2
12471,"rotating black",2,2
12472,"diffuse gamma ray",3,2
12473,"resolution imager",2,2
12474,"cold interstellar",2,2
12475,"radiation field theoretical models",4,2
12476,"infrared colors",2,2
12477,"diffuse infrared fir",3,2
12478,"distribution sed",2,2
12479,"lensed quasar",2,2
12480,"surface brightnesses",2,2
12481,"spontaneous breakdown",2,2
12482,"fermion pairs",2,2
12483,"di jet production",3,2
12484,"di jet",2,2
12485,"non relativistic heavy quark",4,2
12486,"gauge symmetry considerations",3,2
12487,"rate asymmetry",2,2
12488,"psi production rate",3,2
12489,"weak radiative decays",3,2
12490,"critical slowing",2,2
12491,"jet quenching",2,2
12492,"leptonic branching",2,2
12493,"direct cp violating",3,2
12494,"parton correlation",2,2
12495,"aspon model",2,2
12496,"lorentz symmetry breaking",3,2
12497,"pp collision",2,2
12498,"few nucleon forces",3,2
12499,"scalar mesons",2,2
12500,"thermonuclear reaction rate",3,2
12501,"space time development",3,2
12502,"inclusive electron",2,2
12503,"qcd pqcd",2,2
12504,"lambda qcd sum rule",4,2
12505,"body techniques",2,2
12506,"fermi energy density matrix",4,2
12507,"hopping matrix",2,2
12508,"colloidal particles",2,2
12509,"highly ordered",2,2
12510,"density wave pairing",3,2
12511,"fractional exclusion",2,2
12512,"blockade regime",2,2
12513,"chiral anomaly induced",3,2
12514,"3d ising models",3,2
12515,"atomic resolution",2,2
12516,"theoretical investigations",2,2
12517,"affine kac",2,2
12518,"nuclear magnetic resonance",3,2
12519,"laser field",2,2
12520,"critical exponent eta",3,2
12521,"dimensional cellular",2,2
12522,"high energy dissipation rate",4,2
12523,"diagonal part",2,2
12524,"carrier number",2,2
12525,"high energy density fluctuations",4,2
12526,"layer thickness dependence",3,2
12527,"free energy landscape",3,2
12528,"surface density wave",3,2
12529,"scale lengths",2,2
12530,"single wall",2,2
12531,"bombarding energy",2,2
12532,"vibrated granular",2,2
12533,"de vries",2,2
12534,"dimensional hydrodynamical",2,2
12535,"strongly peaked",2,2
12536,"iia superstring",2,2
12537,"primary superfields",2,2
12538,"polyakov loop effective",3,2
12539,"triangle diagrams",2,2
12540,"dual yang mills",3,2
12541,"novel type ii",3,2
12542,"gauge theory fivebrane",3,2
12543,"clebsch gordan",2,2
12544,"boson propagator",2,2
12545,"biological evolution",2,2
12546,"self organized critical exponent",4,2
12547,"carbon star formation",3,2
12548,"type ia supernova sn",4,2
12549,"weakly magnetized neutron stars",4,2
12550,"disk corona",2,2
12551,"baryonic component",2,2
12552,"quiescent emission",2,2
12553,"stellar mass spectrum",3,2
12554,"poor cluster",2,2
12555,"outer edge",2,2
12556,"tidal tails",2,2
12557,"damped ly",2,2
12558,"blown bubble",2,2
12559,"australia telescope compact array",4,2
12560,"gamma ray astronomy",3,2
12561,"ray luminosity function",3,2
12562,"filled landau level",3,2
12563,"am herculis",2,2
12564,"lambda boo",2,2
12565,"early type spiral galaxies",4,2
12566,"hot white dwarfs",3,2
12567,"nonthermal radio galaxy",3,2
12568,"frequency instrument",2,2
12569,"wavelength spectrometer",2,2
12570,"peak elements",2,2
12571,"three body simulations",3,2
12572,"ionization parameter",2,2
12573,"ray burst",2,2
12574,"stellar mass accretion",3,2
12575,"radiative cooling time dependent",4,2
12576,"angular momentum cut",3,2
12577,"multi colour",2,2
12578,"fourier frequency",2,2
12579,"highly magnetized",2,2
12580,"optical depths",2,2
12581,"symmetric thin",2,2
12582,"quasi periodic boundary",3,2
12583,"apm galaxy clustering",3,2
12584,"grand canonical formalism",3,2
12585,"perfect fluids",2,2
12586,"dynamic black hole",3,2
12587,"interferometric gravitational",2,2
12588,"near horizon area",3,2
12589,"final fate",2,2
12590,"boson star",2,2
12591,"particle production rates",3,2
12592,"newman penrose",2,2
12593,"distorted black hole",3,2
12594,"bi hamiltonian",2,2
12595,"terminal singularities",2,2
12596,"near threshold region",3,2
12597,"fermi liquid fixed points",4,2
12598,"analytically solvable",2,2
12599,"non monotonous",2,2
12600,"sp transition",2,2
12601,"spin peierls compound",3,2
12602,"mott hubbard model",3,2
12603,"low temperature tg",3,2
12604,"next nearest neighbour",3,2
12605,"asymmetric exclusion",2,2
12606,"tunneling spectra",2,2
12607,"many body relaxation",3,2
12608,"perpendicular magnetic",2,2
12609,"magnetoresistance cmr",2,2
12610,"screened coulomb interaction",3,2
12611,"thouless type",2,2
12612,"differential resistance",2,2
12613,"low temperature t0",3,2
12614,"electron devices",2,2
12615,"glassy phase transition",3,2
12616,"nematic liquid",2,2
12617,"decay mode coupling",3,2
12618,"trilinear gauge boson",3,2
12619,"primordial helium",2,2
12620,"neutrinos crossing",2,2
12621,"cp violating couplings",3,2
12622,"function fl",2,2
12623,"angle bhabha",2,2
12624,"four quark sector",3,2
12625,"coupled heterotic",2,2
12626,"shape observables",2,2
12627,"pomeron intercept",2,2
12628,"meson electroproduction",2,2
12629,"general relativistic corrections",3,2
12630,"pion decay rate",3,2
12631,"neutrino problems",2,2
12632,"new physics underlying",3,2
12633,"standard model independent parameterization",4,2
12634,"partonic structure",2,2
12635,"event shape observables",3,2
12636,"multi body",2,2
12637,"supernova 1987a",2,2
12638,"theoretical models predict",3,2
12639,"string creation",2,2
12640,"noise term",2,2
12641,"three constituent quark",3,2
12642,"pion multiplicity",2,2
12643,"four quark antiquark",3,2
12644,"tree adjoining",2,2
12645,"photon virtualities",2,2
12646,"charged particle multiplicity",3,2
12647,"space time domain",3,2
12648,"schur functions",2,2
12649,"half light cone",3,2
12650,"non linear stability analysis",4,2
12651,"dependent dielectric",2,2
12652,"pseudoscalar meson masses",3,2
12653,"density rho0",2,2
12654,"elastic scattering process",3,2
12655,"ion colliders",2,2
12656,"fisher matrix",2,2
12657,"roughly constant",2,2
12658,"bures metric",2,2
12659,"free energy condition",3,2
12660,"hooft coupling",2,2
12661,"2d cft",2,2
12662,"iia string theory",3,2
12663,"light cone quantization dlcq",4,2
12664,"residual gauge",2,2
12665,"mixing patterns",2,2
12666,"geometrical meaning",2,2
12667,"four dimensional dilaton",3,2
12668,"perturbative qcd vacuum",3,2
12669,"susy yang",2,2
12670,"omega0 lambda0",2,2
12671,"ray fluxes",2,2
12672,"surrounding interstellar",2,2
12673,"alpha emission line profiles",4,2
12674,"galaxies uligs",2,2
12675,"kinetic energy spectrum",3,2
12676,"selected bl lac",3,2
12677,"line strengths",2,2
12678,"cosmic star formation rate sfr",5,2
12679,"cooling time evolution",3,2
12680,"orbital plane",2,2
12681,"dwarf irregulars",2,2
12682,"annual modulation",2,2
12683,"peak flux density",3,2
12684,"line emitting gas",3,2
12685,"planet formation",2,2
12686,"hot interstellar",2,2
12687,"double beta",2,2
12688,"beta pictoris",2,2
12689,"blue compact dwarfs",3,2
12690,"closed time evolution",3,2
12691,"variable star formation",3,2
12692,"per square degree",3,2
12693,"globular cluster environment",3,2
12694,"sub millimetre",2,2
12695,"rate coefficients",2,2
12696,"hydrogen column",2,2
12697,"black hole evaporation process",4,2
12698,"cmb radiation",2,2
12699,"optics system",2,2
12700,"background cmb anisotropy",3,2
12701,"positive cosmological",2,2
12702,"galilei group",2,2
12703,"directed graphs",2,2
12704,"generalized kac",2,2
12705,"lie bialgebra",2,2
12706,"spatial correlation",2,2
12707,"free energy barriers",3,2
12708,"step replica symmetry breaking",4,2
12709,"trapped bose einstein",3,2
12710,"electron microscopy",2,2
12711,"stochastic partial",2,2
12712,"phase transition metals",3,2
12713,"two interpenetrating",2,2
12714,"system size scaling properties",4,2
12715,"price fluctuations",2,2
12716,"ferromagnetic kondo model",3,2
12717,"binding models",2,2
12718,"granular flows",2,2
12719,"semiconductor quantum",2,2
12720,"thermodynamic bethe",2,2
12721,"site coulomb",2,2
12722,"semiconductor quantum field",3,2
12723,"square lattices",2,2
12724,"rg flows",2,2
12725,"temperature tg",2,2
12726,"driving field theory",3,2
12727,"quantum hall conductance",3,2
12728,"electrostatic interaction",2,2
12729,"polar angle",2,2
12730,"low frequency dependent",3,2
12731,"gaussian wave function",3,2
12732,"diagonal disorder",2,2
12733,"angular power law",3,2
12734,"jamming transition",2,2
12735,"electron gases",2,2
12736,"hall coefficient",2,2
12737,"dramatic change",2,2
12738,"interlayer exchange",2,2
12739,"energy injection",2,2
12740,"frequency shifts",2,2
12741,"lepton flavor violating processes",4,2
12742,"bjorken variable",2,2
12743,"cp violating observables",3,2
12744,"off critical point",3,2
12745,"qcd nrqcd",2,2
12746,"soft pomeron",2,2
12747,"heavy flavors",2,2
12748,"neutrino mass eigenstates",3,2
12749,"forward parton distributions",3,2
12750,"chromo magnetic",2,2
12751,"group theoretical accuracy",3,2
12752,"function f2",2,2
12753,"stochastic gravitational waves",3,2
12754,"singlet axial current",3,2
12755,"highly non equilibrium",3,2
12756,"nucleus scattering off",3,2
12757,"zero sound",2,2
12758,"qcd sum",2,2
12759,"dijet cross sections",3,2
12760,"minimal supersymmetric quantum",3,2
12761,"transversity distribution",2,2
12762,"charged lepton number",3,2
12763,"two body force",3,2
12764,"tevatron run",2,2
12765,"production cross product",3,2
12766,"chromodynamics qcd",2,2
12767,"lying eigenvalues",2,2
12768,"real space time evolution",4,2
12769,"elliptic surface",2,2
12770,"rg equations",2,2
12771,"ray beam",2,2
12772,"helmholtz free",2,2
12773,"quantum error free",3,2
12774,"turning points",2,2
12775,"level spacings",2,2
12776,"riccati equation",2,2
12777,"energy cosmic string",3,2
12778,"riemann cartan",2,2
12779,"accurate enough",2,2
12780,"arbitrary spin orbit",3,2
12781,"charged dilaton",2,2
12782,"mills theories",2,2
12783,"fisher matrix models",3,2
12784,"bps black hole",3,2
12785,"feynman graph",2,2
12786,"non commutativity",2,2
12787,"black hole excitations",3,2
12788,"3d gravity",2,2
12789,"central surface density",3,2
12790,"type ii supernova",3,2
12791,"irregular galaxy ngc",3,2
12792,"gamma ray emission lines",4,2
12793,"radial extent",2,2
12794,"uv optical spectroscopy",3,2
12795,"flat cdm",2,2
12796,"short period luminosity",3,2
12797,"brightest sources",2,2
12798,"time dilation",2,2
12799,"salpeter equations",2,2
12800,"uniform rotation",2,2
12801,"soft gamma ray source",4,2
12802,"lens events",2,2
12803,"lensing statistics",2,2
12804,"main conclusions",2,2
12805,"accretion rates",2,2
12806,"hydrogen column density",3,2
12807,"greisen zatsepin",2,2
12808,"beaming factor",2,2
12809,"high energy released",3,2
12810,"uv optical surveys",3,2
12811,"local group dwarf",3,2
12812,"digital sky survey",3,2
12813,"lya systems",2,2
12814,"galactic halos",2,2
12815,"disk plane",2,2
12816,"error budget",2,2
12817,"least partially",2,2
12818,"apm galaxy",2,2
12819,"spheroidal galaxy leo",3,2
12820,"self compton",2,2
12821,"blow ups",2,2
12822,"reflection groups",2,2
12823,"two dimensional irreducible",3,2
12824,"nonlinear partial differential equation",4,2
12825,"solvable lie group",3,2
12826,"charge density operator",3,2
12827,"electromagnetic current experimental data",4,2
12828,"diquark condensate",2,2
12829,"spin orbit splitting",3,2
12830,"gamma ray fluxes",3,2
12831,"slepton masses",2,2
12832,"soft gluon emission",3,2
12833,"fermion final",2,2
12834,"susy particle",2,2
12835,"small angle gamma",3,2
12836,"two pion exchange interaction",4,2
12837,"cascade decays",2,2
12838,"radiative hyperon",2,2
12839,"two higgs mechanism",3,2
12840,"local density correlators",3,2
12841,"light sterile neutrino mass",4,2
12842,"electroweak scale free",3,2
12843,"double logarithmic",2,2
12844,"virtual compton scattering off",4,2
12845,"atmospheric neutrino mass spectrum",4,2
12846,"four neutrino oscillation",3,2
12847,"fermion pair production",3,2
12848,"ppbar collisions",2,2
12849,"residual gauge symmetry",3,2
12850,"perimeter law",2,2
12851,"lattice qcd corrections",3,2
12852,"time elapsed",2,2
12853,"superfluid velocity",2,2
12854,"la 2-x",2,2
12855,"fermi velocity",2,2
12856,"inhomogeneous bose gas",3,2
12857,"approaches zero temperature",3,2
12858,"tight binding hamiltonian",3,2
12859,"shell renormalization group",3,2
12860,"level repulsion",2,2
12861,"single electron transport",3,2
12862,"coupling expansions",2,2
12863,"spontaneous chiral",2,2
12864,"single electron transport properties",4,2
12865,"lying excited",2,2
12866,"mesoscopic physics",2,2
12867,"interlayer transport",2,2
12868,"atom lifetime",2,2
12869,"two leg heisenberg model",4,2
12870,"integer quantum field",3,2
12871,"qmc model",2,2
12872,"invariant masses",2,2
12873,"quark potentials",2,2
12874,"spectral shapes",2,2
12875,"total cross correlation",3,2
12876,"magnetized neutron",2,2
12877,"intense magnetic",2,2
12878,"wide field theory",3,2
