rank,term,n_tokens,freq
5815,"algebras ii",2,8
5816,"non isomorphic",2,8
5817,"gauge transformations",2,8
5818,"analytic formula",2,8
5819,"partial differential",2,8
5820,"free products",2,8
5821,"spectral sequence",2,8
5822,"cosmic censorship",2,8
5823,"normal forms",2,8
5824,"multiplicative group",2,8
5825,"coset models",2,8
5826,"timelike region",2,8
5827,"gravitational wave signals",3,8
5828,"robertson walker spacetimes",3,8
5829,"nu alpha",2,8
5830,"hair conjecture",2,8
5831,"schwarzschild de sitter",3,8
5832,"einstein yang mills",3,8
5833,"kinematical structure",2,8
5834,"conformally related",2,8
5835,"hydrostatic equilibrium",2,8
5836,"cylindrical symmetry",2,8
5837,"maximally supersymmetric",2,8
5838,"damping rates",2,8
5839,"riemann curvature tensor",3,8
5840,"quasi regular",2,8
5841,"technicolor models",2,8
5842,"radiatively induced",2,8
5843,"right handed neutrinos",3,8
5844,"arkani hamed dimopoulos",3,8
5845,"correct treatment",2,8
5846,"strong cp violation",3,8
5847,"baryons xi",2,8
5848,"instanton like",2,8
5849,"renormalization schemes",2,8
5850,"approx mev",2,8
5851,"simple scaling properties",3,8
5852,"isolated photon",2,8
5853,"theory hqet",2,8
5854,"proton stability",2,8
5855,"cascade decays",2,8
5856,"front dynamics",2,8
5857,"real photons",2,8
5858,"omega nu",2,8
5859,"jefferson lab",2,8
5860,"charge distributions",2,8
5861,"truncation scheme",2,8
5862,"hadronic z0",2,8
5863,"tau lepton flavor",3,8
5864,"factorization formalism",2,8
5865,"nonrelativistic qcd",2,8
5866,"lightest higgs",2,8
5867,"baryon octet",2,8
5868,"qed corrections",2,8
5869,"anomalous ww gamma",3,8
5870,"wave packets",2,8
5871,"two loop approximation",3,8
5872,"resummation formalism",2,8
5873,"leq gev",2,8
5874,"unified treatment",2,8
5875,"zero recoil",2,8
5876,"indirect detection",2,8
5877,"quarks inside",2,8
5878,"inclusive semileptonic decays",3,8
5879,"fusion process",2,8
5880,"slepton masses",2,8
5881,"two sided",2,8
5882,"exotic particles",2,8
5883,"term stability",2,8
5884,"particles emitted",2,8
5885,"charged particle multiplicity",3,8
5886,"manifest itself",2,8
5887,"stat syst pb collisions",4,8
5888,"diffraction data",2,8
5889,"aleph detector",2,8
5890,"charged particle production",3,8
5891,"world average",2,8
5892,"breit frame",2,8
5893,"momentum spectra",2,8
5894,"leading log approximation",3,8
5895,"proton collider",2,8
5896,"spin isospin",2,8
5897,"quenched chiral condensate",3,8
5898,"phi meson",2,8
5899,"kogut susskind",2,8
5900,"rotational invariance",2,8
5901,"isospin symmetry",2,8
5902,"energy input",2,8
5903,"partial restoration",2,8
5904,"conceptual problems",2,8
5905,"negative binomial",2,8
5906,"elastic scattering processes",3,8
5907,"memory function",2,8
5908,"specific entropy",2,8
5909,"collective variables",2,8
5910,"cluster expansion",2,8
5911,"shape variables",2,8
5912,"lie groups",2,8
5913,"chern numbers",2,8
5914,"marked points",2,8
5915,"bi hamiltonian",2,8
5916,"completely integrable systems",3,8
5917,"proton nucleus collisions",3,8
5918,"long time evolution",3,8
5919,"quasi exactly",2,8
5920,"fokker planck equation",3,8
5921,"spinor representation",2,8
5922,"thermal conductivity kappa",3,8
5923,"electron storage ring",3,8
5924,"two adjacent",2,8
5925,"h1 h2",2,8
5926,"dynamical evolution equations",3,8
5927,"continuum radiation",2,8
5928,"radial dependence",2,8
5929,"total angular momentum",3,8
5930,"kochen specker theorem",3,8
5931,"anharmonic oscillator",2,8
5932,"quantum bits",2,8
5933,"fourier decomposition",2,8
5934,"source population",2,8
5935,"total entropy",2,8
5936,"interior region",2,8
5937,"eigenvalue problems",2,8
5938,"general formulae",2,8
5939,"analyticity properties",2,8
5940,"atom laser field",3,8
5941,"dipole radiation",2,8
5942,"nambu goto action",3,8
5943,"time evolution operator",3,8
5944,"gauge groups",2,8
5945,"parameter kappa",2,8
5946,"superconformal algebras",2,8
5947,"qualitative differences",2,8
5948,"inverse correlation",2,8
5949,"derivative corrections",2,8
5950,"kaluza klein modes",3,8
5951,"flavor symmetries",2,8
5952,"gauge coupling unification",3,8
5953,"three brane",2,8
5954,"vanishes identically",2,8
5955,"coherent sheaves",2,8
5956,"de sitter spacetimes",3,8
5957,"topologically non trivial",3,8
5958,"moser systems",2,8
5959,"heisenberg chains",2,8
5960,"flavors nf",2,8
5961,"operator product expansion ope",4,8
5962,"linking number",2,8
5963,"wilson lines",2,8
5964,"btz black hole",3,8
5965,"transverse dimensions",2,8
5966,"su gluodynamics",2,8
5967,"holographic description",2,8
5968,"conformal perturbation",2,8
5969,"two dimensional regularization",3,8
5970,"limits imposed",2,8
5971,"supersymmetry preserving",2,8
5972,"projective varieties",2,8
5973,"conformal factor",2,8
5974,"covariant gauges",2,8
5975,"graceful exit",2,8
5976,"low energy gap",3,8
5977,"doping level",2,8
5978,"solid phases",2,8
5979,"unitary ensemble",2,8
5980,"gradient expansion",2,8
5981,"la 2-x",2,8
5982,"unconventional superconductors",2,8
5983,"orbital excitations",2,8
5984,"hubbard models",2,8
5985,"two dimensional antiferromagnets",3,8
5986,"periodic anderson model",3,8
5987,"orbital degeneracy",2,8
5988,"exponential growth",2,8
5989,"metallic regime",2,8
5990,"kosterlitz thouless transition",3,8
5991,"wavelength dependence",2,8
5992,"dc conductance",2,8
5993,"phys.rev lett",2,8
5994,"landau level filling factor nu",5,8
5995,"coherent transport through",3,8
5996,"metallic side",2,8
5997,"energy barriers",2,8
5998,"nonlinear susceptibility",2,8
5999,"three body force",3,8
6000,"repulsive interaction strength",3,8
6001,"coherent tunneling",2,8
6002,"non fermi liquid",3,8
6003,"disordered media",2,8
6004,"incommensurate peaks",2,8
6005,"rotation velocities",2,8
6006,"non monotonic",2,8
6007,"plateau transitions",2,8
6008,"decaying turbulence",2,8
6009,"antiferromagnetic af",2,8
6010,"spin orbit interaction",3,8
6011,"orbital degree",2,8
6012,"computational effort",2,8
6013,"hydrostatic pressure",2,8
6014,"reasons why",2,8
6015,"dc current voltage",3,8
6016,"range coulomb",2,8
6017,"dipolar interaction",2,8
6018,"real valued",2,8
6019,"solar flare",2,8
6020,"highly polarized",2,8
6021,"toy models",2,8
6022,"neutrino telescopes",2,8
6023,"summary talk",2,8
6024,"column densities",2,8
6025,"medium icm",2,8
6026,"relative positions",2,8
6027,"parameter space time",3,8
6028,"infrared behaviour",2,8
6029,"event shape",2,8
6030,"warm absorber",2,8
6031,"narrow band images",3,8
6032,"quasar samples",2,8
6033,"number density fluctuations",3,8
6034,"low extinction",2,8
6035,"body problems",2,8
6036,"oscillation frequencies",2,8
6037,"hot spots",2,8
6038,"her x-1",2,8
6039,"non evolving",2,8
6040,"solar nebula",2,8
6041,"low energy distribution",3,8
6042,"break galaxies",2,8
6043,"barred spiral",2,8
6044,"galactic globular clusters",3,8
6045,"down asymmetry",2,8
6046,"supernova rates",2,8
6047,"near infrared space",3,8
6048,"dust particles",2,8
6049,"ngc group",2,8
6050,"alpha profile",2,8
6051,"morphological type",2,8
6052,"exponential cut",2,8
6053,"factorial moments",2,8
6054,"ob stars",2,8
6055,"air shower array",3,8
6056,"two photon absorption",3,8
6057,"real time dependent",3,8
6058,"spatial correlation functions",3,8
6059,"relativistic fireball",2,8
6060,"analytic predictions",2,8
6061,"ultraluminous infrared",2,8
6062,"group improved",2,8
6063,"equal time evolution",3,8
6064,"luminosity relations",2,8
6065,"broad absorption",2,8
6066,"kerr black hole",3,8
6067,"bipolar outflow",2,8
6068,"jupiter mass",2,8
6069,"giant planets",2,8
6070,"si iv",2,8
6071,"light beams",2,8
6072,"external pressure",2,8
6073,"band tully fisher",3,8
6074,"exponential disk galaxies",3,8
6075,"characteristic numbers",2,8
6076,"generating series",2,8
6077,"special lagrangian",2,8
6078,"closed oriented",2,8
6079,"dense subset",2,8
6080,"invariant sets",2,8
6081,"rational numbers",2,8
6082,"superconformal algebra",2,8
6083,"surprisingly small",2,8
6084,"original proof",2,8
6085,"locally trivial",2,8
6086,"grows exponentially",2,8
6087,"freezing transition",2,8
6088,"classically forbidden",2,8
6089,"random graphs",2,8
6090,"time development",2,8
6091,"semiclassical gravity",2,8
6092,"finite thickness",2,8
6093,"earlier investigations",2,8
6094,"axial current",2,8
6095,"helicity amplitude",2,8
6096,"contact term",2,8
6097,"optical potential",2,8
6098,"superheavy nuclei",2,8
6099,"heavy quark gluon",3,8
6100,"pion nucleon scattering",3,8
6101,"large logarithms",2,8
6102,"nuclear shadowing",2,8
6103,"flavor violating",2,8
6104,"gluon fields",2,8
6105,"kinematical data",2,8
6106,"density operators",2,8
6107,"exclusive electroproduction",2,8
6108,"standard model mssm parameter space",5,8
6109,"gluino mass",2,8
6110,"gauge mediated supersymmetry breaking",4,8
6111,"dark matter fields",3,8
6112,"drell yan processes",3,8
6113,"spin polarized proton",3,8
6114,"electroweak radiative corrections",3,8
6115,"systematic procedure",2,8
6116,"hot qcd",2,8
6117,"k0 pi",2,8
6118,"standard model predicts",3,8
6119,"diffractive production cross section",4,8
6120,"large q2 gev2",3,8
6121,"octet baryons",2,8
6122,"adjoint higgs",2,8
6123,"hot su",2,8
6124,"fragmentation function",2,8
6125,"heavy majorana",2,8
6126,"zero momentum modes",3,8
6127,"significant reduction",2,8
6128,"bottom up",2,8
6129,"partial width",2,8
6130,"longrightarrow gamma",2,8
6131,"vacuum decay",2,8
6132,"error rate",2,8
6133,"large rapidity",2,8
6134,"boson exchange",2,8
6135,"systematic uncertainty",2,8
6136,"cdf detector",2,8
6137,"goldstone modes",2,8
6138,"apparent magnitude",2,8
6139,"weak gravitational interaction",3,8
6140,"accelerated motion",2,8
6141,"mathematical formulation",2,8
6142,"real axis",2,8
6143,"internal reflection",2,8
6144,"nonlinear schr",2,8
6145,"entanglement entropy",2,8
6146,"moving group",2,8
6147,"finite automata",2,8
6148,"finite extent",2,8
6149,"decision problems",2,8
6150,"lower bound states",3,8
6151,"current technology",2,8
6152,"quantum error correction",3,8
6153,"population inversion",2,8
6154,"space spanned",2,8
6155,"heating mechanism",2,8
6156,"l2 norm",2,8
6157,"pp wave",2,8
6158,"international symposium",2,8
6159,"calogero moser",2,8
6160,"physical significance",2,8
6161,"noncommutative yang mills",3,8
6162,"antiquark potential",2,8
6163,"master equations",2,8
6164,"curved backgrounds",2,8
6165,"laplace operator",2,8
6166,"rg flow",2,8
6167,"iib supergravity",2,8
6168,"kdv equation",2,8
6169,"epstein glaser",2,8
6170,"maximal supersymmetry",2,8
6171,"singular behavior",2,8
6172,"base space",2,8
6173,"spontaneous magnetization",2,8
6174,"broken time reversal",3,8
6175,"doping regime",2,8
6176,"two leg ladders",3,8
6177,"2d electron",2,8
6178,"disordered ferromagnets",2,8
6179,"pseudo gap",2,8
6180,"character formula",2,8
6181,"configurational entropy",2,8
6182,"magnetic response",2,8
6183,"backward scattering",2,8
6184,"photoemission spectra",2,8
6185,"dimerized phase transition",3,8
6186,"size scaling behavior",3,8
6187,"crystal surfaces",2,8
6188,"thermodynamical quantities",2,8
6189,"fully frustrated",2,8
6190,"rare regions",2,8
6191,"magnitude higher",2,8
6192,"layered superconductor",2,8
6193,"angle resolved",2,8
6194,"time reversal symmetry breaking",4,8
6195,"axis conductivity",2,8
6196,"multifractal analysis",2,8
6197,"fractional statistics",2,8
6198,"complete characterization",2,8
6199,"remarkable properties",2,8
6200,"stretched exponential",2,8
6201,"stellar atmosphere",2,8
6202,"early afterglow",2,8
6203,"microlensing event",2,8
6204,"chemical freeze",2,8
6205,"low mass companions",3,8
6206,"local group dwarf galaxies",4,8
6207,"distribution sed",2,8
6208,"cosmological problems",2,8
6209,"massive ellipticals",2,8
6210,"thermal history",2,8
6211,"empty space",2,8
6212,"hot horizontal",2,8
6213,"sky survey rass",3,8
6214,"few days",2,8
6215,"dla systems",2,8
6216,"batse instrument",2,8
6217,"experimental data sets",3,8
6218,"analytical estimates",2,8
6219,"accretion powered",2,8
6220,"angular power",2,8
6221,"moving groups",2,8
6222,"angular diameter",2,8
6223,"repeater sgr",2,8
6224,"centrally concentrated",2,8
6225,"error circle",2,8
6226,"point toward",2,8
6227,"adjoint action",2,8
6228,"positive integers",2,8
6229,"whole class",2,8
6230,"k3 surface",2,8
6231,"minimal resolution",2,8
6232,"boolean algebra",2,8
6233,"crepant resolution",2,8
6234,"semidirect product",2,8
6235,"blast wave",2,8
6236,"star formation process",3,8
6237,"vela pulsar",2,8
6238,"gamma ray pulsars",3,8
6239,"forbidden lines",2,8
6240,"common envelope",2,8
6241,"point correlation function",3,8
6242,"imaging spectrograph stis",3,8
6243,"stability criterion",2,8
6244,"water vapor",2,8
6245,"chaotic regime",2,8
6246,"frobenius perron",2,8
6247,"heavy quark gluon plasma",4,8
6248,"isospin violation",2,8
6249,"kaon condensation",2,8
6250,"total mass energies",3,8
6251,"exclusion limits",2,8
6252,"iron scintillator",2,8
6253,"bilinear operators",2,8
6254,"rapidity dependence",2,8
6255,"nonlinear schrodinger",2,8
6256,"charged sphere",2,8
6257,"gauge boson propagator",3,8
6258,"polarized gluon",2,8
6259,"lep2 energies",2,8
6260,"two higgs bosons",3,8
6261,"explicit realization",2,8
6262,"heavy flavor",2,8
6263,"non local moment",3,8
6264,"gluon condensate",2,8
6265,"next linear collider",3,8
6266,"systematically higher",2,8
6267,"strong hierarchy",2,8
6268,"large number densities",3,8
6269,"tensor components",2,8
6270,"bs bar",2,8
6271,"hilbert space time",3,8
6272,"horizon area",2,8
6273,"mixing matrix elements",3,8
6274,"flat part",2,8
6275,"thermal photons",2,8
6276,"similar situation",2,8
6277,"charges hep",2,8
6278,"electric flux",2,8
6279,"low momenta",2,8
6280,"large scale ms",3,8
6281,"nonzero cosmological constant",3,8
6282,"purely imaginary",2,8
6283,"qubit system",2,8
6284,"approximate scaling",2,8
6285,"particle irreducible",2,8
6286,"colossal magnetoresistance manganites",3,8
6287,"absorption line width",3,8
6288,"spin glass phase transition",4,8
6289,"granular material",2,8
6290,"spin-1 antiferromagnetic",2,8
6291,"coexistence region",2,8
6292,"double differential",2,8
6293,"zone boundary",2,8
6294,"strongly asymmetric",2,8
6295,"galaxy formation activity",3,8
6296,"stable maps",2,8
6297,"nearly constant",2,8
6298,"dense environment",2,8
6299,"press schechter formalism",3,8
6300,"solar flares",2,8
6301,"southern part",2,8
6302,"mass companions",2,8
6303,"cluster mergers",2,8
6304,"cloud lmc",2,8
6305,"entropy formula",2,8
6306,"gradient flow",2,8
6307,"partially ordered",2,8
6308,"jacobi identity",2,8
6309,"riemann roch",2,8
6310,"locally convex",2,8
6311,"helicity states",2,8
6312,"chiral symmetry breaking parameters",4,8
6313,"event generators",2,8
6314,"mass anisotropy",2,8
6315,"exchanged particles",2,8
6316,"fundamental fermions",2,8
6317,"shadowing effect",2,8
6318,"baryon number conservation",3,8
6319,"lorentz symmetry",2,8
6320,"psi mesons",2,8
6321,"latest experimental data",3,8
6322,"pairing correlations",2,8
6323,"making predictions",2,8
6324,"occupation number",2,8
6325,"cherenkov photons",2,8
6326,"problems via wavelets",3,8
6327,"free energy spectrum",3,8
6328,"real rank",2,8
6329,"dust scattering",2,8
6330,"mean metallicity",2,8
6331,"ray transients",2,8
6332,"red giants",2,8
6333,"information content",2,8
6334,"range covered",2,8
6335,"colour magnitude diagram",3,8
6336,"warm dust",2,8
6337,"model atmosphere",2,8
6338,"edge excitations",2,8
6339,"epitaxial growth",2,8
6340,"number conservation",2,8
6341,"cu sites",2,8
6342,"restitution coefficient",2,8
6343,"hartree fock calculations",3,8
6344,"energy density functional theory",4,8
6345,"hydrogen atoms",2,8
6346,"checked against",2,8
6347,"coordinate transformation",2,8
6348,"minkowski vacuum",2,8
6349,"electromagnetic form",2,8
6350,"charge conjugation",2,8
6351,"monopole condensation",2,8
6352,"atiyah singer",2,8
6353,"computational power",2,8
6354,"particle hole excitations",3,8
6355,"dc current",2,8
6356,"dust temperature",2,8
6357,"helium surface",2,8
6358,"la silla",2,8
6359,"generalized eigenfunctions",2,8
6360,"chern character",2,8
6361,"maximally entangled",2,8
6362,"covariant under",2,8
6363,"vacuum expectation value",3,8
6364,"fully connected",2,8
6365,"antifield formalism",2,8
6366,"laboratory frame",2,8
6367,"conceptual design",2,8
6368,"anderson impurity",2,8
6369,"perverse sheaves",2,8
6370,"copenhagen interpretation",2,7
6371,"stationary schr",2,7
6372,"quantum cryptography",2,7
6373,"dimensional planck scale",3,7
6374,"einstein podolsky rosen epr",4,7
6375,"dirichlet boundary condition",3,7
6376,"success rate",2,7
6377,"light quark confinement",3,7
6378,"initial value problem",3,7
6379,"gaussian unitary",2,7
6380,"interacting fermionic",2,7
6381,"high temperature expansions",3,7
6382,"product ansatz",2,7
6383,"alkali metal",2,7
6384,"incommensurate phase",2,7
6385,"charge density wave cdw",4,7
6386,"site coulomb repulsion",3,7
6387,"time scale structures",3,7
6388,"submillimeter wave",2,7
6389,"packing fraction",2,7
6390,"doped mott",2,7
6391,"strongly correlated electron",3,7
6392,"orbit coupling",2,7
6393,"bi2sr2cacu2o delta",2,7
6394,"conductance peak",2,7
6395,"internal friction",2,7
6396,"superconductor junctions",2,7
6397,"dc bias",2,7
6398,"kardar parisi zhang",3,7
6399,"kinetic monte carlo simulations",4,7
6400,"orientational order",2,7
6401,"operator content",2,7
6402,"trapped fermi gas",3,7
6403,"replica symmetry",2,7
6404,"correctly reproduce",2,7
6405,"capacitively coupled",2,7
6406,"coherence properties",2,7
6407,"pancake vortices",2,7
6408,"dynamical exponent",2,7
