rank,term,n_tokens,freq
1091,"empirical data",2,33
1092,"detailed description",2,33
1093,"transfer matrix",2,33
1094,"agrees well",2,33
1095,"high enough",2,33
1096,"non stationary",2,33
1097,"power law behavior",3,33
1098,"small world",2,33
1099,"crossover regime",2,33
1100,"thin film",2,33
1101,"phase boundary",2,33
1102,"whole range",2,33
1103,"level atoms",2,33
1104,"inverse compton",2,33
1105,"heavy elements",2,33
1106,"absorption lines",2,33
1107,"elliptical galaxies",2,33
1108,"spectral density",2,33
1109,"elliptical galaxy",2,33
1110,"noise level",2,33
1111,"full set",2,33
1112,"normal modes",2,33
1113,"integral over",2,33
1114,"new definition",2,33
1115,"electromagnetic field theory",3,33
1116,"soliton solutions",2,33
1117,"decay mode",2,33
1118,"lorentz invariance",2,33
1119,"equivalence principle",2,33
1120,"right handed",2,33
1121,"symmetric spaces",2,33
1122,"optical uv",2,33
1123,"dust extinction",2,33
1124,"direct measurement",2,33
1125,"spectral index",2,33
1126,"theoretical studies",2,33
1127,"measurement errors",2,33
1128,"analytic expressions",2,33
1129,"finitely generated",2,33
1130,"brane configurations",2,33
1131,"anomalous dimension",2,33
1132,"electroweak interactions",2,33
1133,"full qcd",2,33
1134,"spin ladder",2,32
1135,"scaling exponents",2,32
1136,"yba cu",2,32
1137,"flux densities",2,32
1138,"mott insulator",2,32
1139,"field strength",2,32
1140,"laser light",2,32
1141,"analytical expression",2,32
1142,"particles moving",2,32
1143,"scattering rate",2,32
1144,"weak coupling limit",3,32
1145,"well separated",2,32
1146,"break up",2,32
1147,"dynamical variables",2,32
1148,"energy scales",2,32
1149,"complex surfaces",2,32
1150,"fock space",2,32
1151,"baryon density",2,32
1152,"pulsar psr",2,32
1153,"gamma ray bursts grbs",4,32
1154,"spatially resolved",2,32
1155,"color magnitude",2,32
1156,"stellar parameters",2,32
1157,"lie group",2,32
1158,"operator algebras",2,32
1159,"physical applications",2,32
1160,"cyclic group",2,32
1161,"schwinger model",2,32
1162,"dispersion relations",2,32
1163,"singular points",2,32
1164,"limiting case",2,32
1165,"infinite set",2,32
1166,"neutrinoless double beta decay",4,32
1167,"exact expressions",2,32
1168,"inflationary models",2,32
1169,"stress tensor",2,32
1170,"mixed states",2,32
1171,"invariant mass",2,32
1172,"ads space",2,32
1173,"extended sources",2,32
1174,"self interacting",2,32
1175,"chandra observations",2,32
1176,"data reduction",2,32
1177,"l3 detector",2,32
1178,"confidence limits",2,32
1179,"input parameters",2,32
1180,"saddle point",2,32
1181,"large mixing",2,32
1182,"large transverse",2,32
1183,"parity violating",2,32
1184,"supergravity solution",2,32
1185,"universality classes",2,31
1186,"potential barrier",2,31
1187,"transition line",2,31
1188,"detailed investigation",2,31
1189,"continuous functions",2,31
1190,"dissipative dynamics",2,31
1191,"spin degrees",2,31
1192,"high tc superconductors",3,31
1193,"lower temperatures",2,31
1194,"cooper pairs",2,31
1195,"qualitatively similar",2,31
1196,"exactly solvable model",3,31
1197,"strong coupling limit",3,31
1198,"frequency omega",2,31
1199,"non uniform",2,31
1200,"quantum chaos",2,31
1201,"globular clusters",2,31
1202,"intergalactic medium",2,31
1203,"evolutionary models",2,31
1204,"young stellar",2,31
1205,"spiral galaxy",2,31
1206,"unitary representations",2,31
1207,"cohomology ring",2,31
1208,"elliptic curve",2,31
1209,"homogeneous spaces",2,31
1210,"coulomb potential",2,31
1211,"fundamental groups",2,31
1212,"line bundle",2,31
1213,"low lying",2,31
1214,"partial differential equations",3,31
1215,"self gravitating",2,31
1216,"finitely many",2,31
1217,"expectation value",2,31
1218,"spherical symmetry",2,31
1219,"electromagnetic form factors",3,31
1220,"hole formation",2,31
1221,"excited state",2,31
1222,"two qubit",2,31
1223,"electron proton",2,31
1224,"hopf algebra",2,31
1225,"fixed target",2,31
1226,"higgs bosons",2,31
1227,"rhic energies",2,31
1228,"large hadron",2,31
1229,"standard model mssm",3,31
1230,"liquid crystal",2,30
1231,"large number density",3,30
1232,"lying states",2,30
1233,"phase transition occurs",3,30
1234,"exact value",2,30
1235,"novel type",2,30
1236,"luttinger liquid",2,30
1237,"small grains",2,30
1238,"shear flow",2,30
1239,"heat capacity",2,30
1240,"energy input",2,30
1241,"coupling regime",2,30
1242,"density functional theory",3,30
1243,"semi infinite",2,30
1244,"cuprate superconductors",2,30
1245,"shock wave",2,30
1246,"planetary nebulae",2,30
1247,"angular correlation",2,30
1248,"extended version",2,30
1249,"significant part",2,30
1250,"hot plasma",2,30
1251,"consistent picture",2,30
1252,"first moment",2,30
1253,"large radii",2,30
1254,"compton scattering",2,30
1255,"symmetry groups",2,30
1256,"tensor products",2,30
1257,"quantum hall effect",3,30
1258,"projective space",2,30
1259,"world volume",2,30
1260,"algebraic approach",2,30
1261,"nonlinear optical",2,30
1262,"high energy density",3,30
1263,"oscillation frequency",2,30
1264,"impact parameter",2,30
1265,"proposed earlier",2,30
1266,"energy loss",2,30
1267,"supernova ejecta",2,30
1268,"self consistently",2,30
1269,"cluster core",2,30
1270,"diffusion processes",2,30
1271,"extract information",2,30
1272,"experimental limits",2,30
1273,"axial vector",2,30
1274,"baryon number",2,30
1275,"violating couplings",2,30
1276,"wilson loops",2,30
1277,"dp branes",2,30
1278,"time reversal",2,29
1279,"fokker planck",2,29
1280,"control parameters",2,29
1281,"fermion systems",2,29
1282,"gaussian approximation",2,29
1283,"quantum wells",2,29
1284,"lattice gauge",2,29
1285,"trapped bose gas",3,29
1286,"initial stage",2,29
1287,"analytical form",2,29
1288,"momentum distribution",2,29
1289,"collective excitations",2,29
1290,"weakly interacting",2,29
1291,"brownian motion",2,29
1292,"self duality",2,29
1293,"group velocity",2,29
1294,"natural explanation",2,29
1295,"multiple scattering",2,29
1296,"maximum value",2,29
1297,"logarithmic corrections",2,29
1298,"red giants",2,29
1299,"angular resolution",2,29
1300,"meson pairs",2,29
1301,"microlensing events",2,29
1302,"band luminosity",2,29
1303,"radio sources",2,29
1304,"high speed",2,29
1305,"star forming",2,29
1306,"high statistics",2,29
1307,"massive black holes",3,29
1308,"virasoro algebra",2,29
1309,"klein gordon",2,29
1310,"quadratic form",2,29
1311,"discrete symmetries",2,29
1312,"deformed nuclei",2,29
1313,"born infeld",2,29
1314,"semiclassical approximation",2,29
1315,"unitary transformations",2,29
1316,"shock waves",2,29
1317,"least up",2,29
1318,"unique solution",2,29
1319,"late type",2,29
1320,"neutrino oscillation",2,29
1321,"chiral lagrangian",2,29
1322,"axial current",2,29
1323,"simplified model",2,29
1324,"during inflation",2,29
1325,"brane universe",2,29
1326,"physical processes",2,29
1327,"vector current",2,29
1328,"star formation rate",3,29
1329,"gas rich",2,29
1330,"radial velocities",2,29
1331,"gamma ray",2,29
1332,"core collapse",2,29
1333,"metal rich",2,29
1334,"four momentum",2,29
1335,"natural language",2,29
1336,"magnetic resonance",2,29
1337,"algebraically closed",2,29
1338,"type invariants",2,29
1339,"bcs theory",2,29
1340,"charm mesons",2,29
1341,"cp violating",2,29
1342,"decay amplitudes",2,29
1343,"supersymmetric yang mills",3,29
1344,"type iib",2,29
1345,"microscopic level",2,28
1346,"tunneling conductance",2,28
1347,"transport calculations",2,28
1348,"delta approx",2,28
1349,"equilibrium configurations",2,28
1350,"flux tube",2,28
1351,"magnetic impurities",2,28
1352,"simple analytic",2,28
1353,"conduction electrons",2,28
1354,"quasi particles",2,28
1355,"exact renormalization group",3,28
1356,"frequency dependent",2,28
1357,"band structures",2,28
1358,"entire range",2,28
1359,"nonlinear sigma model",3,28
1360,"line width",2,28
1361,"mechanical system",2,28
1362,"proximity effect",2,28
1363,"mapped onto",2,28
1364,"external force",2,28
1365,"heavy fermion",2,28
1366,"josephson junctions",2,28
1367,"explicit calculations",2,28
1368,"superfluid density",2,28
1369,"generated via",2,28
1370,"gaussian noise",2,28
1371,"vlbi observations",2,28
1372,"spectral lines",2,28
1373,"parameter omega",2,28
1374,"propagation through",2,28
1375,"soft photons",2,28
1376,"finite width",2,28
1377,"massive star",2,28
1378,"rapidly rotating",2,28
1379,"alpha systems",2,28
1380,"mathematical physics",2,28
1381,"level spacing",2,28
1382,"index theorem",2,28
1383,"continuous spectrum",2,28
1384,"stationary solutions",2,28
1385,"decay constant",2,28
1386,"dirac operator",2,28
1387,"modular group",2,28
1388,"gap equation",2,28
1389,"canonical quantization",2,28
1390,"particle moving",2,28
1391,"back reaction",2,28
1392,"naked singularities",2,28
1393,"space time evolution",3,28
1394,"standard cosmology",2,28
1395,"relativistic corrections",2,28
1396,"cosmic microwave background cmb anisotropy",5,28
1397,"strongly dependent",2,28
1398,"scalar sector",2,28
1399,"stationary state",2,28
1400,"super kamiokande",2,28
1401,"ionized gas",2,28
1402,"loud quasars",2,28
1403,"intermediate values",2,28
1404,"mid infrared",2,28
1405,"localized gravity",2,28
1406,"semi analytic",2,28
1407,"event generator",2,28
1408,"partial wave",2,28
1409,"random matrix theory",3,28
1410,"chiral phase transition",3,28
1411,"q2 gev2",2,28
1412,"quark pair production",3,28
1413,"linear collider",2,28
1414,"semi inclusive",2,28
1415,"flavor symmetry",2,28
1416,"heavy nuclei",2,28
1417,"higher local fields part",4,28
1418,"gauged supergravity",2,28
1419,"brillouin zone",2,27
1420,"gaas algaas",2,27
1421,"vortex line",2,27
1422,"computational complexity",2,27
1423,"careful analysis",2,27
1424,"random medium",2,27
1425,"supercooled liquids",2,27
1426,"calculations suggest",2,27
1427,"low lying states",3,27
1428,"treated within",2,27
1429,"quantum channels",2,27
1430,"strongly enhanced",2,27
1431,"bose einstein condensate",3,27
1432,"infinite length",2,27
1433,"ab initio calculations",3,27
1434,"disorder induced",2,27
1435,"many body systems",3,27
1436,"population dynamics",2,27
1437,"spherical particles",2,27
1438,"al nature",2,27
1439,"polymer chains",2,27
1440,"spectroscopic measurements",2,27
1441,"luminous clusters",2,27
1442,"young clusters",2,27
1443,"mechanism responsible",2,27
1444,"cluster ngc",2,27
1445,"ultraviolet spectra",2,27
1446,"radio pulsars",2,27
1447,"magellanic clouds",2,27
1448,"magnetic monopoles",2,27
1449,"accretion disks",2,27
1450,"nonlinear evolution",2,27
1451,"physical mechanisms",2,27
1452,"differential forms",2,27
1453,"theta functions",2,27
1454,"exactly solvable",2,27
1455,"creation operators",2,27
1456,"simple lie algebras",3,27
1457,"complete classification",2,27
1458,"covariant under",2,27
1459,"integration over",2,27
1460,"direct consequence",2,27
1461,"positive integer",2,27
1462,"automorphism group",2,27
1463,"symmetry axis",2,27
1464,"vacuum expectation values",3,27
1465,"odd parity",2,27
1466,"string cosmology",2,27
1467,"newtonian gravity",2,27
1468,"spatial dimension",2,27
1469,"fourth order",2,27
1470,"integrated over",2,27
1471,"simple model independent",3,27
1472,"quantum mechanical system",3,27
1473,"rotational energy",2,27
1474,"energy densities",2,27
1475,"meissner effect",2,27
1476,"wavelength range",2,27
1477,"beam line",2,27
1478,"rxte observations",2,27
1479,"large array",2,27
1480,"fluctuation spectrum",2,27
1481,"exponentially small",2,27
1482,"target space",2,27
1483,"existing experimental data",3,27
1484,"ensemble average",2,27
1485,"direct photon",2,27
1486,"low energy spectrum",3,27
1487,"polymer chain",2,27
1488,"non linear sigma model",4,27
1489,"cern sps",2,27
1490,"virtual photon",2,27
1491,"bps states",2,27
1492,"light neutrinos",2,27
1493,"su lattice gauge theory",4,27
1494,"gaugino masses",2,27
1495,"hep ph",2,27
1496,"lennard jones",2,26
1497,"charge asymmetry",2,26
1498,"input states",2,26
1499,"sine gordon model",3,26
1500,"underdoped cuprates",2,26
1501,"significant correlations",2,26
1502,"functional integral",2,26
1503,"cooper pair",2,26
1504,"mass eigenstates",2,26
1505,"double exchange",2,26
1506,"thermal cloud",2,26
1507,"dynamical mean field",3,26
1508,"two dimensional electron gas",4,26
1509,"conformal transformations",2,26
1510,"coordinate system",2,26
1511,"laser induced",2,26
1512,"per unit",2,26
1513,"density functional",2,26
1514,"simple picture",2,26
1515,"quantum dots",2,26
1516,"spin rotation",2,26
1517,"unified models",2,26
1518,"edge states",2,26
1519,"asymptotic freedom",2,26
1520,"effective temperatures",2,26
1521,"spontaneous emission",2,26
1522,"theoretical prediction",2,26
1523,"coulomb like",2,26
1524,"nuclear charge",2,26
1525,"casimir force",2,26
1526,"anomalous dimensions",2,26
1527,"commutation relations",2,26
1528,"optical afterglow",2,26
1529,"large scale structures",3,26
1530,"iso observations",2,26
1531,"dust grains",2,26
1532,"sloan digital sky survey",4,26
1533,"column densities",2,26
1534,"density contrast",2,26
1535,"deep surveys",2,26
1536,"multi wavelength",2,26
1537,"central regions",2,26
1538,"gamma ray spectrum",3,26
1539,"accurate determination",2,26
1540,"point sources",2,26
1541,"canonical transformation",2,26
1542,"invariant observables",2,26
1543,"perturbative renormalization",2,26
1544,"square root",2,26
1545,"wave propagation",2,26
1546,"minkowski spacetime",2,26
1547,"elementary particle",2,26
1548,"schrodinger equation",2,26
1549,"infinite series",2,26
1550,"integrable system",2,26
1551,"slowly varying",2,26
1552,"conformally invariant",2,26
1553,"angular distribution",2,26
1554,"surface area",2,26
1555,"precision measurement",2,26
1556,"gravitational interactions",2,26
1557,"self contained",2,26
1558,"static limit",2,26
1559,"combined effect",2,26
1560,"supersymmetric extension",2,26
1561,"neutrino flux",2,26
1562,"ray selected",2,26
1563,"supermassive black holes",3,26
1564,"thermal plasma",2,26
1565,"velocity distributions",2,26
1566,"turbulent flow",2,26
1567,"nuclear physics",2,26
1568,"electronic properties",2,26
1569,"excitation energies",2,26
1570,"phase coherence",2,26
1571,"trapped ions",2,26
1572,"virtual photons",2,26
1573,"chain length",2,26
1574,"energies below",2,26
1575,"light scalar",2,26
1576,"smooth projective",2,26
1577,"toric varieties",2,26
1578,"vertex operators",2,26
1579,"hierarchy problem",2,26
1580,"quantum chromodynamics qcd",3,26
1581,"hadron collider",2,26
1582,"cern lhc",2,26
1583,"electroweak baryogenesis",2,26
1584,"hartree fock approximation",3,25
1585,"monte carlo techniques",3,25
1586,"modulation effect",2,25
1587,"spherical geometry",2,25
1588,"relaxation rates",2,25
1589,"inelastic scattering",2,25
1590,"canonical ensemble",2,25
1591,"tc cuprates",2,25
1592,"vortex solutions",2,25
1593,"after reviewing",2,25
1594,"topological excitations",2,25
1595,"liquid behavior",2,25
1596,"metallic state",2,25
1597,"jahn teller",2,25
1598,"simulated data",2,25
1599,"coulomb repulsion",2,25
1600,"single site",2,25
1601,"lattice gas",2,25
1602,"conserved quantities",2,25
1603,"theoretical approaches",2,25
1604,"quantum monte carlo",3,25
1605,"under pressure",2,25
1606,"circular polarization",2,25
1607,"scaling form",2,25
1608,"generating function",2,25
