rank,term,n_tokens,freq
19157,"photonic crystal structure",3,3
19158,"hidden markov",2,3
19159,"electric charge ordering",3,3
19160,"organic molecular crystals",3,3
19161,"mean square error",3,3
19162,"long time step",3,3
19163,"two oppositely charged",3,3
19164,"magnetic resonance imaging",3,3
19165,"noninteracting electrons",2,3
19166,"kramers kronig relations",3,3
19167,"tightly confined",2,3
19168,"atmospheric cerenkov telescope",3,3
19169,"number density functional theory",4,3
19170,"short range coulomb",3,3
19171,"tube profile",2,3
19172,"strongly magnetized plasma",3,3
19173,"ordered phase transition temperature dependence",5,3
19174,"gene regulatory networks",3,3
19175,"existing data indicate",3,3
19176,"alpha beta hairpin",3,3
19177,"infinite nuclear",2,3
19178,"phase transition temperature tc",4,3
19179,"ion collisions",2,3
19180,"density fluctuations sigma8",3,3
19181,"active star",2,3
19182,"disk viscosity",2,3
19183,"fundamental plane fp",3,3
19184,"short exposure",2,3
19185,"non thermal bremsstrahlung",3,3
19186,"telescope compact objects",3,3
19187,"mbh sigma",2,3
19188,"microwave background cmb anisotropy",4,3
19189,"mass accretion disc",3,3
19190,"magellanic cloud lmc distance",4,3
19191,"hole mass mbh sigma model",5,3
19192,"energy cosmic ray flux",4,3
19193,"per unit area",3,3
19194,"damped lyman alpha",3,3
19195,"sub stellar companions",3,3
19196,"hierarchical galaxy",2,3
19197,"naturally accounted",2,3
19198,"hydrogen recombination",2,3
19199,"bright afterglow light curve",4,3
19200,"co ni mn",3,3
19201,"angular size distribution",3,3
19202,"interstellar dust scattering",3,3
19203,"beta pic",2,3
19204,"primordial fluctuation",2,3
19205,"spiral shocks",2,3
19206,"non adiabatic approximation",3,3
19207,"nucleus agn activity",3,3
19208,"profile fits",2,3
19209,"vhe gamma rays",3,3
19210,"spectral analysis pca",3,3
19211,"absorption line profiles",3,3
19212,"ks chandra acis",3,3
19213,"black holes smbhs",3,3
19214,"ksec chandra acis",3,3
19215,"taurus star forming region",4,3
19216,"doubly occupied",2,3
19217,"rich clusters gcs",3,3
19218,"gas cools",2,3
19219,"ic supernova sn",3,3
19220,"pi0 nu",2,3
19221,"partial reconstruction technique",3,3
19222,"branching fractions br b0",4,3
19223,"parton shower events",3,3
19224,"inclusive jet events",3,3
19225,"time dependent cp asymmetries",4,3
19226,"strong correlation coefficient",3,3
19227,"momentum transfer squared",3,3
19228,"time dependent cp violating asymmetry",5,3
19229,"light gluino mass",3,3
19230,"psi 2s decays",3,3
19231,"inclusive electron storage ring",4,3
19232,"total integrated luminosity",3,3
19233,"ppbar collisions",2,3
19234,"doubly charged higgs boson",4,3
19235,"exclusive semileptonic decays",3,3
19236,"ckm matrix elements vcb",4,3
19237,"highly virtual",2,3
19238,"doubly cabibbo suppressed",3,3
19239,"transverse momentum transferred",3,3
19240,"neutrinoless double beta decay mode",5,3
19241,"gamma rays via",3,3
19242,"multiplicity distribution",2,3
19243,"hadron nucleus interactions",3,3
19244,"semisimple frobenius",2,3
19245,"brownian motions",2,3
19246,"motivic zeta function",3,3
19247,"de genre",2,3
19248,"une surface",2,3
19249,"translation invariant under",3,3
19250,"reductive algebraic",2,3
19251,"sur un corps",3,3
19252,"isoperimetric inequality",2,3
19253,"compact kaehler manifold",3,3
19254,"nonnegative sectional",2,3
19255,"fundamental group actions",3,3
19256,"contained proof",2,3
19257,"hard lefschetz theorem",3,3
19258,"complete intersection cohomology",3,3
19259,"gromov hausdorff",2,3
19260,"noncommutative chern",2,3
19261,"harish chandra modules",3,3
19262,"atiyah patodi singer",3,3
19263,"principally polarized abelian varieties",4,3
19264,"constant sectional",2,3
19265,"selection principles",2,3
19266,"complete intersection homology",3,3
19267,"multiplier ideals",2,3
19268,"skew symmetric torsion",3,3
19269,"multiplier ideal sheaf",3,3
19270,"countably infinite",2,3
19271,"semi algebraic",2,3
19272,"artin braid group",3,3
19273,"cocommutative hopf algebra",3,3
19274,"non local rings",3,3
19275,"skew symmetric matrices",3,3
19276,"exact sequence relating",3,3
19277,"pseudo holomorphic curves",3,3
19278,"connected orientable",2,3
19279,"skew symmetric group",3,3
19280,"compact lie group actions",4,3
19281,"trigonometric polynomial",2,3
19282,"hyperbolic dehn",2,3
19283,"hecke operators",2,3
19284,"topologically conjugate",2,3
19285,"heegaard floer",2,3
19286,"real valued function",3,3
19287,"non singular locus",3,3
19288,"complete intersection number",3,3
19289,"multifractal spectrum",2,3
19290,"sphere packings",2,3
19291,"higgs bundles",2,3
19292,"yamabe problem",2,3
19293,"ell adic cohomology",3,3
19294,"lie brackets",2,3
19295,"affine lie group",3,3
19296,"rigid calabi yau varieties",4,3
19297,"finitely generated abelian groups",4,3
19298,"semisimple hopf algebras",3,3
19299,"outer automorphism groups",3,3
19300,"sur le",2,3
19301,"hyperk ahler manifolds",3,3
19302,"pimsner algebra",2,3
19303,"non ergodic",2,3
19304,"lebesgue spaces",2,3
19305,"non abelian varieties",3,3
19306,"probability generating functions",3,3
19307,"gibbs measures",2,3
19308,"dynamic programming",2,3
19309,"solvable lie algebras",3,3
19310,"mixed hodge structure",3,3
19311,"smooth projective toric",3,3
19312,"sequence relating",2,3
19313,"polarized abelian",2,3
19314,"locally conformally",2,3
19315,"connected orientable surfaces",3,3
19316,"irreducible highest weight module",4,3
19317,"robinson schensted",2,3
19318,"solvable lie algebra",3,3
19319,"affine toric varieties",3,3
19320,"lie groupoids",2,3
19321,"equivariant cohomology groups",3,3
19322,"conjugacy problem",2,3
19323,"siegel modular forms mod",4,3
19324,"homogeneous polynomial ring",3,3
19325,"below tc cuprates",3,3
19326,"transition temperature tc superconductors",4,3
19327,"surface density wave",3,3
19328,"ac magnetic ordering",3,3
19329,"heavy fermion pairs",3,3
19330,"spin ladders",2,3
19331,"order epsilon2",2,3
19332,"activated behavior",2,3
19333,"polaron formation",2,3
19334,"lateral quantum dot",3,3
19335,"relaxation time dependence",3,3
19336,"ab plane resistivity",3,3
19337,"first principles calculations indicate",4,3
19338,"tunneling events",2,3
19339,"small angle resolved photoemission",4,3
19340,"elastic scattering rates",3,3
19341,"wang et",2,3
19342,"spin canting",2,3
19343,"bcs like behavior",3,3
19344,"energy momentum distribution function",4,3
19345,"zero bias conductance spectra",4,3
19346,"scanning tunneling conductance",3,3
19347,"essentially unchanged",2,3
19348,"persistent current density",3,3
19349,"ltt phase transition",3,3
19350,"band structure factor",3,3
19351,"negative conductivity",2,3
19352,"superconducting gaps",2,3
19353,"kondo problem",2,3
19354,"spin relaxation rate t1",4,3
19355,"metallic ferromagnets",2,3
19356,"continuum flux ratio",3,3
19357,"nanometer scale",2,3
19358,"contact line",2,3
19359,"state potts",2,3
19360,"iron peak",2,3
19361,"corrected version",2,3
19362,"tunnelling spectroscopy",2,3
19363,"random sequential",2,3
19364,"heavy fermion systems",3,3
19365,"conductivity sigma level",3,3
19366,"lo phonon",2,3
19367,"intensity ratios",2,3
19368,"second virial coefficients",3,3
19369,"kappa bedt ttf",3,3
19370,"voltage curves",2,3
19371,"dynamics simulations confirm",3,3
19372,"fluctuation exchange interaction",3,3
19373,"type ii vi",3,3
19374,"voltage coefficient",2,3
19375,"reentrant transition temperature",3,3
19376,"entire functions",2,3
19377,"morse function",2,3
19378,"nuclear spin relaxation rate t1",5,3
19379,"non gaussian components",3,3
19380,"radio pulses",2,3
19381,"superconductor na",2,3
19382,"random phase separated",3,3
19383,"first betti",2,3
19384,"genus zero point",3,3
19385,"zeta values",2,3
19386,"finite rank zero",3,3
19387,"artin braid",2,3
19388,"non orthogonal polynomials",3,3
19389,"stable homotopy classes",3,3
19390,"gaussian random variable",3,3
19391,"morita equivalence relation",3,3
19392,"wreath products",2,3
19393,"compact symplectic forms",3,3
19394,"integral cohomology ring",3,3
19395,"locally compact groupoid",3,3
19396,"revised version",2,3
19397,"outer automorphism group",3,3
19398,"left regular representation",3,3
19399,"compact orientable surfaces",3,3
19400,"positive genus",2,3
19401,"cuntz pimsner algebra",3,3
19402,"ideas behind",2,3
19403,"specht modules over",3,3
19404,"coxeter system",2,3
19405,"factorization theorems",2,3
19406,"plane fp",2,3
19407,"broad line driven",3,3
19408,"outer edges",2,3
19409,"initial mass segregation",3,3
19410,"off stars",2,3
19411,"millisecond pulsar xte",3,3
19412,"photometric data set",3,3
19413,"low surface brightness profiles",4,3
19414,"confidence regions",2,3
19415,"cmb polarization maps",3,3
19416,"intermediate age metallicity",3,3
19417,"cataclysmic variable star",3,3
19418,"primordial black hole",3,3
19419,"oiii emission",2,3
19420,"seyfert nucleus",2,3
19421,"orbital inclination",2,3
19422,"pure rotational",2,3
19423,"ideally suited",2,3
19424,"relativistic electrons accelerated",3,3
19425,"rays emitted",2,3
19426,"quark gluon condensate bar",4,3
19427,"near tc mev",3,3
19428,"heavy quark confinement",3,3
19429,"meson spectral properties",3,3
19430,"msbar scheme",2,3
19431,"aoki phase diagram",3,3
19432,"static quark antiquark potential",4,3
19433,"improved staggered fermions",3,3
19434,"perturbatively improved clover",3,3
19435,"confinement deconfinement phase transition temperature",5,3
19436,"sea quark mass",3,3
19437,"lattice gauge field theory",4,3
19438,"quenched qcd calculations",3,3
19439,"fermion actions",2,3
19440,"dbw2 gauge",2,3
19441,"static quark mass",3,3
19442,"brownian dynamics simulations",3,3
19443,"single electron transistor set",4,3
19444,"weak coupling constants",3,3
19445,"stochastic gauge",2,3
19446,"ac susceptibility chi",3,3
19447,"intrinsic josephson current",3,3
19448,"discrete morse function",3,3
19449,"probability density profile",3,3
19450,"minimal supersymmetric standard",3,3
19451,"atmospheric neutrino masses",3,3
19452,"neutrino mass matrix model",4,3
19453,"canonical stellar",2,2
19454,"performance verification",2,2
19455,"times10 erg",2,2
19456,"pulsation properties",2,2
19457,"trans neptunian",2,2
19458,"afterglow emission",2,2
19459,"anomalously high",2,2
19460,"archival chandra",2,2
19461,"redshift quasars balqsos",3,2
19462,"massive spinning black holes",4,2
19463,"instability supernovae",2,2
19464,"interferometry mission",2,2
19465,"30m telescope",2,2
19466,"galactic hii",2,2
19467,"xte j1650-500",2,2
19468,"concentration indices",2,2
19469,"unusually high energy",3,2
19470,"chandra deep survey goods",4,2
19471,"classical novae",2,2
19472,"survey goods",2,2
19473,"vertical shear",2,2
19474,"slit spectra",2,2
19475,"super eddington",2,2
19476,"m2 msun",2,2
19477,"abundance profiles",2,2
19478,"function psf",2,2
19479,"sn 1993j",2,2
19480,"galev code",2,2
19481,"dwarf starburst galaxy clusters",4,2
19482,"globular cluster size",3,2
19483,"lensed quasars",2,2
19484,"ray luminosity function",3,2
19485,"inner parts",2,2
19486,"sub mjy",2,2
19487,"circular polarization measurements",3,2
19488,"deep field south",3,2
19489,"strong gravitational forces",3,2
19490,"inclination angles",2,2
19491,"neptunian objects",2,2
19492,"magnification bias",2,2
19493,"pca observations",2,2
19494,"progenitor stars",2,2
19495,"ii plateau",2,2
19496,"fe xvii",2,2
19497,"powerful radio",2,2
19498,"bolometric flux",2,2
19499,"open cluster center",3,2
19500,"warm dark matter",3,2
19501,"kilohertz quasi periodic oscillations",4,2
19502,"accretion powered",2,2
19503,"jeans equation",2,2
19504,"outflow axis",2,2
19505,"low mass concentrations",3,2
19506,"supernova sn 1993j",3,2
19507,"ultra compact objects",3,2
19508,"interferometer vlti",2,2
19509,"scientific objectives",2,2
19510,"infalling galaxies",2,2
19511,"log lx",2,2
19512,"hole binary systems",3,2
19513,"type ic supernovae",3,2
19514,"infrared mir",2,2
19515,"gaseous phase",2,2
19516,"black hole plasma",3,2
19517,"pixel size",2,2
19518,"high energy transmission",3,2
19519,"spectral hardness",2,2
19520,"rapidly spinning",2,2
19521,"inefficient accretion",2,2
19522,"absolute timing",2,2
19523,"high energy balance",3,2
19524,"quasar luminosity dependent",3,2
19525,"strikingly similar",2,2
19526,"entropy profiles",2,2
19527,"iron core collapse",3,2
19528,"dust emission peaks",3,2
19529,"nuclei agn jets",3,2
19530,"mag arcsec2",2,2
19531,"bal quasars",2,2
19532,"sfr density",2,2
19533,"uv luminosity function",3,2
19534,"length r0 mpc",3,2
19535,"pre supernova sn",3,2
19536,"wind blown",2,2
19537,"proto clusters",2,2
19538,"precessing jet",2,2
19539,"pulsation models",2,2
19540,"sachs wolfe effect",3,2
19541,"realistic initial mass",3,2
19542,"end slope",2,2
19543,"stellar wind blown",3,2
19544,"high velocity variations",3,2
19545,"halpha line region",3,2
19546,"selective extinction",2,2
19547,"late type spiral galaxies",4,2
19548,"omega cen",2,2
19549,"cosmologically distant",2,2
19550,"mass loss history",3,2
19551,"strongly barred",2,2
19552,"metallicity gradient",2,2
19553,"gc systems",2,2
19554,"low mass function imf",4,2
19555,"magnetar model",2,2
19556,"keplerian rotation",2,2
19557,"local density inhomogeneities",3,2
19558,"ic sn",2,2
19559,"stellar cusp",2,2
19560,"scale heights",2,2
19561,"explosion energies",2,2
19562,"distance ladder",2,2
19563,"rest frame optical spectra",4,2
19564,"radio maps",2,2
19565,"periodic oscillations qpos",3,2
19566,"circumstellar envelopes",2,2
19567,"supernova explosion mechanism",3,2
19568,"protostellar core collapse",3,2
19569,"innermost regions",2,2
19570,"fuse data",2,2
19571,"medium igm",2,2
19572,"lyman alpha beta",3,2
19573,"giant molecular",2,2
19574,"spectral coverage",2,2
19575,"radio telescope gmrt",3,2
19576,"spectroscopic data sets",3,2
19577,"visual magnitudes",2,2
19578,"medium ism",2,2
19579,"da white dwarf",3,2
19580,"polarization anisotropies",2,2
19581,"optically dark",2,2
19582,"gamma ray observatories",3,2
19583,"giant meterwave",2,2
19584,"sub stellar mass",3,2
19585,"inner disc",2,2
19586,"aperture mass",2,2
19587,"ongoing merger",2,2
19588,"target stars",2,2
19589,"stellar mass concentrations",3,2
19590,"radio lobe",2,2
19591,"jhk images",2,2
19592,"hi 21cm",2,2
19593,"circular motions",2,2
19594,"giant meterwave radio telescope",4,2
19595,"alpha absorbers",2,2
19596,"suprime cam",2,2
19597,"galaxies belonging",2,2
19598,"dla systems",2,2
19599,"emission comes",2,2
19600,"white dwarf nova outbursts",4,2
19601,"fri radio sources",3,2
19602,"visual extinction av",3,2
19603,"ionization parameter",2,2
19604,"line seyfert galaxy",3,2
19605,"rotation measures",2,2
19606,"array atca",2,2
19607,"relativistic ejecta",2,2
19608,"lambdacdm universe",2,2
19609,"star rx",2,2
19610,"type ib",2,2
19611,"yr mpc",2,2
19612,"circumnuclear gas",2,2
19613,"geometrically thick",2,2
19614,"collapse sne",2,2
19615,"supernova sn explosions",3,2
19616,"time lag",2,2
19617,"late time varying",3,2
19618,"nucleated dwarf",2,2
19619,"fornax cluster",2,2
19620,"photon fluxes",2,2
19621,"highest resolution",2,2
19622,"dense interstellar",2,2
19623,"explorer fuse observations",3,2
19624,"gamma ray scattering",3,2
19625,"uv fluxes",2,2
19626,"vlt interferometer",2,2
19627,"radio pulsar magnetosphere",3,2
19628,"accretion efficiency",2,2
19629,"mass accretion discs",3,2
19630,"peculiar velocity surveys",3,2
19631,"intergalactic space",2,2
19632,"lithium abundances",2,2
19633,"solar metallicities",2,2
19634,"relativistic mhd",2,2
19635,"globular cluster m3",3,2
19636,"thick material",2,2
19637,"magnitudes brighter",2,2
19638,"disk winds",2,2
19639,"pah emission",2,2
19640,"density profile rho propto",4,2
19641,"dish data",2,2
19642,"total angular power",3,2
19643,"near ir luminosity function",4,2
19644,"hole candidate",2,2
19645,"double peaked emission line",4,2
19646,"supernova 1987a",2,2
19647,"board xmm newton observation",4,2
19648,"hole binary",2,2
19649,"accretes onto",2,2
19650,"astroparticle physics",2,2
19651,"flat lambda cdm",3,2
19652,"low mass accretion disc",4,2
19653,"purely hydrodynamic",2,2
19654,"ionized hydrogen",2,2
19655,"rotational frequency",2,2
19656,"iron enrichment",2,2
19657,"star forming cores",3,2
19658,"galactic disk thickness",3,2
19659,"galaxies bcgs",2,2
19660,"circumnuclear disk",2,2
19661,"cold neutral gas",3,2
19662,"galactic magnetic",2,2
19663,"pixel lensing",2,2
19664,"near infrared space telescope",4,2
19665,"barred galaxy",2,2
19666,"near infrared space time",4,2
19667,"maxwell dilaton",2,2
19668,"ray sources having",3,2
19669,"damped lya",2,2
19670,"index gamma ray burst",4,2
19671,"primordial power",2,2
19672,"damped ly alpha absorber",4,2
19673,"gravitating magnetized",2,2
19674,"fornax dwarf galaxy",3,2
19675,"sgr dsph",2,2
19676,"photometric variations",2,2
19677,"equation gpe",2,2
19678,"distortion parameter",2,2
19679,"below msun",2,2
19680,"neutrino observatory",2,2
19681,"highly absorbed",2,2
19682,"binary millisecond",2,2
19683,"break frequency",2,2
19684,"transiting planet",2,2
19685,"fractional rms",2,2
19686,"southern sky survey",3,2
19687,"drift velocity distribution",3,2
19688,"gaseous component",2,2
19689,"strong gravitational lenses",3,2
19690,"nebular emission line",3,2
19691,"current density perturbations",3,2
19692,"dusty gas",2,2
19693,"halo concentration",2,2
19694,"interstellar dust emission",3,2
19695,"s0 galaxy formation",3,2
19696,"microscopy stm",2,2
19697,"overdoped la",2,2
19698,"ab plane penetration depth",4,2
19699,"inter subband",2,2
19700,"neighbor exchange",2,2
19701,"range repulsion",2,2
19702,"centrifugal force",2,2
19703,"large number density matrix",4,2
19704,"cryptographic key",2,2
19705,"stochastic gravitational",2,2
19706,"mg atoms",2,2
19707,"beam epitaxy",2,2
19708,"transition temperature tg",3,2
19709,"energy density waves",3,2
19710,"kpz equation",2,2
19711,"3nb2 o3",2,2
19712,"band edge states",3,2
19713,"cdw state",2,2
19714,"occupied molecular",2,2
19715,"kondo resonance",2,2
19716,"isotropic nematic order",3,2
19717,"andreev scattering",2,2
19718,"glass formers",2,2
19719,"andreev reflections",2,2
19720,"resistor network",2,2
19721,"quantized electromagnetic",2,2
19722,"strongly correlated electron systems",4,2
19723,"monte carlo integration over",4,2
19724,"magnetoresistive manganites",2,2
19725,"recombination line",2,2
19726,"space time reversible",3,2
19727,"quasiparticle relaxation time",3,2
19728,"abelian bosonization",2,2
19729,"optical tweezers",2,2
19730,"metallic phase transition temperature",4,2
19731,"gp equation",2,2
19732,"checkerboard lattice",2,2
19733,"real markets",2,2
19734,"well correlated electron",3,2
19735,"plane wave forms",3,2
19736,"total kinetic",2,2
19737,"magnetoelectric me",2,2
19738,"electron phonon modes",3,2
19739,"resistance fluctuations",2,2
19740,"gumbel distribution",2,2
19741,"monte carlo qmc",3,2
19742,"femtosecond laser",2,2
19743,"non demolition",2,2
19744,"spinor condensates",2,2
19745,"bond percolation",2,2
19746,"trapped bose hubbard model",4,2
19747,"two dimensional electron densities",4,2
19748,"penetration depth lambda ab",4,2
19749,"anomalous hall regime",3,2
19750,"voltage drop",2,2
19751,"scanning tunneling spectra",3,2
19752,"trapped bose einstein",3,2
19753,"wannier functions",2,2
19754,"curie law",2,2
19755,"doped mgb2",2,2
19756,"nanotube field",2,2
19757,"kondo insulators",2,2
19758,"nematic phases",2,2
19759,"constant alpha systems",3,2
19760,"radiative recombination",2,2
19761,"force free parameters",3,2
19762,"three josephson junctions",3,2
19763,"quantum zeno",2,2
19764,"temperature tm",2,2
19765,"exclusion process tasep",3,2
19766,"accurate analytical expressions",3,2
19767,"temperature interval",2,2
19768,"probability 1-p",2,2
19769,"dimensional electron reservoirs",3,2
19770,"organized criticality",2,2
19771,"laser deposition",2,2
19772,"hopping matrix model",3,2
19773,"rashba spin relaxation",3,2
19774,"transistor set",2,2
19775,"avoiding loops",2,2
19776,"spin-2 field",2,2
19777,"hall transitions",2,2
19778,"fractional quantum hall systems",4,2
19779,"penetration depths",2,2
19780,"la 2-x",2,2
19781,"strongly correlated electron",3,2
19782,"static stripe",2,2
19783,"phase emerges",2,2
19784,"ga mn moments",3,2
19785,"doped ybco",2,2
19786,"level filling factors",3,2
19787,"mass concentrations",2,2
19788,"intrinsic josephson",2,2
19789,"centered cubic lattice",3,2
19790,"unusual spectral energy",3,2
19791,"strongly disfavored",2,2
19792,"gibbs distribution",2,2
19793,"nanomechanical resonators",2,2
19794,"small world average",3,2
19795,"relaxation time averaged",3,2
19796,"valence bond rvb",3,2
19797,"monomer density",2,2
19798,"voltage fluctuations",2,2
19799,"gross pitaevskii equation gpe",4,2
19800,"crystal structure factor",3,2
19801,"highly inhomogeneous",2,2
19802,"higher spin polarization",3,2
19803,"bose condensed atoms",3,2
19804,"adjustable parameter",2,2
19805,"weakly interacting bose condensed",4,2
19806,"carbon atom",2,2
19807,"density matrix models",3,2
19808,"spectral weights",2,2
19809,"level filling",2,2
19810,"nonlinear susceptibility",2,2
19811,"quasiparticle relaxation",2,2
19812,"frenkel kontorova",2,2
19813,"directed loop",2,2
19814,"ensemble averaged",2,2
19815,"theory dft",2,2
19816,"sequential adsorption",2,2
19817,"stokes equations",2,2
19818,"ac voltage",2,2
19819,"metastable helium",2,2
19820,"bardeen cooper",2,2
19821,"dense granular",2,2
19822,"zeeman energy",2,2
19823,"atomic fermi gas phase",4,2
19824,"bogoliubov de",2,2
19825,"gennes theory",2,2
19826,"longitudinal sound",2,2
19827,"energy transfers",2,2
19828,"critical slowing",2,2
19829,"heisenberg xxx",2,2
19830,"el temperature",2,2
19831,"nearly perpendicular",2,2
19832,"remarkably constant",2,2
19833,"carbon nanotube field",3,2
19834,"intra chain",2,2
19835,"three dimensional navier stokes",4,2
19836,"large scale free parameters",4,2
19837,"first order cumulants",3,2
19838,"magnetic polarons",2,2
19839,"field mf",2,2
19840,"trapped bose gas phase",4,2
19841,"external magnetic susceptibility",3,2
19842,"discrete nonlinear schr odinger",4,2
19843,"non ohmic",2,2
19844,"angle neutron scattering",3,2
19845,"uniform shear",2,2
19846,"electron transistors",2,2
19847,"random telegraph",2,2
19848,"spin valves",2,2
19849,"electron gas phase",3,2
19850,"non linear boltzmann",3,2
19851,"chiral luttinger liquid",3,2
19852,"5f electron",2,2
19853,"polarized laser",2,2
19854,"ising universality",2,2
19855,"intermediate scale structure",3,2
19856,"pr 2-x",2,2
19857,"high energy transfers",3,2
19858,"insulator transition temperature",3,2
19859,"time window",2,2
19860,"electron gases",2,2
19861,"frustrated josephson",2,2
19862,"three dimensional reduction",3,2
19863,"plastic deformations",2,2
19864,"shortest paths",2,2
19865,"dc electric",2,2
19866,"slave boson peak",3,2
19867,"long straight",2,2
19868,"current density matrix",3,2
19869,"stellar mass loss rates",4,2
19870,"intrinsic absorption lines",3,2
19871,"gas removal",2,2
19872,"north galactic",2,2
19873,"galaxies ulirgs",2,2
19874,"old stellar mass",3,2
19875,"steep faint",2,2
19876,"central cd",2,2
19877,"highly luminous red objects",4,2
19878,"old open cluster",3,2
19879,"mass protostars",2,2
19880,"circumstellar disks",2,2
19881,"remarkably stable",2,2
19882,"enough temperatures",2,2
19883,"deep extragalactic",2,2
19884,"spectral classifications",2,2
19885,"dispersion integral",2,2
19886,"expanding supernova ejecta",3,2
19887,"rate limiting",2,2
19888,"particle physics goals",3,2
19889,"accreting black",2,2
19890,"massive white dwarfs",3,2
19891,"dark matter cdm model",4,2
19892,"evolutionary sequences",2,2
19893,"shorter period",2,2
19894,"weakly interacting bose einstein",4,2
19895,"hall bar",2,2
19896,"sheet like",2,2
19897,"frobenius manifolds",2,2
19898,"diagonalization studies",2,2
19899,"yau manifold",2,2
19900,"symplectic groupoids",2,2
19901,"vari et",2,2
19902,"non linear functionals",3,2
19903,"upper half",2,2
19904,"partially hyperbolic",2,2
19905,"constant h0",2,2
19906,"sinai entropy",2,2
19907,"cayley graphs",2,2
19908,"strong tidal",2,2
19909,"core boson",2,2
19910,"dark energy densities",3,2
19911,"quasars balqsos",2,2
19912,"frame dragging",2,2
19913,"polar caps",2,2
19914,"microwave background cmb anisotropies",4,2
19915,"lacertae object",2,2
19916,"corrected local density",3,2
19917,"high energy peaked",3,2
19918,"spinning neutron star",3,2
19919,"translation invariance under",3,2
19920,"cosmological concordance",2,2
19921,"gordon models",2,2
19922,"black hole mass function",4,2
19923,"neutrino astronomy",2,2
19924,"andromeda galaxy formation",3,2
19925,"host galaxies lying",3,2
19926,"ionization balance",2,2
19927,"shear signal",2,2
19928,"wind momentum",2,2
19929,"energy astrophysics",2,2
19930,"spectral resolutions",2,2
19931,"interstellar absorption line",3,2
19932,"brightness profiles",2,2
19933,"extrasolar planetary transits",3,2
19934,"massive planet",2,2
19935,"compton drag",2,2
19936,"index gamma ray emission",4,2
19937,"canonical value",2,2
19938,"jet opening angles",3,2
19939,"massive white",2,2
19940,"navarro frenk",2,2
19941,"aperture photometry",2,2
19942,"giant radio jets",3,2
19943,"aromatic hydrocarbon",2,2
19944,"methanol masers",2,2
19945,"evolved stellar",2,2
19946,"morphological classification",2,2
19947,"light curve fitting",3,2
19948,"supernovae sne ii plateau",4,2
19949,"mhd code",2,2
19950,"powered pulsars",2,2
19951,"vla data indicate",3,2
19952,"turbulent interstellar",2,2
19953,"ratios zn",2,2
19954,"total mass accretion",3,2
19955,"red giant elliptical galaxies",4,2
19956,"ionization fractions",2,2
19957,"neutron star rx",3,2
19958,"frequency instrument",2,2
19959,"accretion stream",2,2
19960,"ionization equilibrium",2,2
19961,"galactic open cluster",3,2
19962,"duration gamma ray emission",4,2
19963,"ionic hubbard",2,2
19964,"high temperature interval",3,2
19965,"galvanic effect",2,2
19966,"two dimensional cellular automaton",4,2
19967,"spin accumulation",2,2
19968,"carrier densities",2,2
19969,"specific heat treatment",3,2
19970,"slow relaxation time",3,2
19971,"replica trick",2,2
19972,"ttf cu",2,2
19973,"localization correction",2,2
19974,"congested traffic",2,2
19975,"longitudinal acoustic peak",3,2
19976,"single walled",2,2
19977,"taylor couette",2,2
19978,"thermodynamic bethe ansatz",3,2
19979,"cuprate systems",2,2
19980,"schwinger boson",2,2
19981,"universal scaling relation",3,2
19982,"dyson electrostatic",2,2
19983,"single electron transport properties",4,2
19984,"iron poor",2,2
19985,"molecular bose",2,2
19986,"causal sets",2,2
19987,"equal mass ratio",3,2
19988,"angular momentum ell",3,2
19989,"gravitomagnetic field",2,2
19990,"self referential",2,2
19991,"coriolis force",2,2
19992,"corotation radius",2,2
19993,"atomic hydrogen atom",3,2
19994,"microwave background radiation",3,2
19995,"mass protostar",2,2
19996,"monolithic collapse",2,2
19997,"radio emission line",3,2
19998,"gravitational torques",2,2
19999,"type ia data",3,2
20000,"unidentified gamma",2,2
20001,"cold dense gas",3,2
20002,"hst data sets",3,2
20003,"sized halos",2,2
20004,"total angular distribution",3,2
20005,"flavor precession",2,2
20006,"fermion mass function",3,2
20007,"higgs quartic",2,2
20008,"large number susceptibilities",3,2
20009,"2pi effective action",3,2
20010,"deconfined quark gluon",3,2
20011,"standard model 2hdm",3,2
20012,"chemical potential mui",3,2
20013,"excited baryons",2,2
20014,"di jet",2,2
20015,"baseline neutrino",2,2
20016,"non abelian born infeld",4,2
20017,"superconformal field",2,2
20018,"boundary sine",2,2
20019,"ghost propagator",2,2
20020,"causal horizon",2,2
20021,"twistor space",2,2
20022,"affine toda",2,2
20023,"square roots",2,2
20024,"mathematical points",2,2
20025,"bekenstein bound",2,2
20026,"einstein born",2,2
20027,"gamma ray burst grb phenomenon",5,2
20028,"dwarf elliptical galaxy",3,2
20029,"freely expanding supernova",3,2
20030,"lag luminosity",2,2
20031,"radio pulsar wind nebula",4,2
20032,"super massive black hole",4,2
20033,"three quarters",2,2
20034,"off centered",2,2
20035,"crossing time evolution",3,2
20036,"earlier epochs",2,2
20037,"particle mesh",2,2
20038,"new diagnostic",2,2
20039,"few gyr",2,2
20040,"binaries xrbs",2,2
20041,"hole mass distribution",3,2
20042,"sn ejecta",2,2
20043,"rotating massive stars",3,2
20044,"burst grb progenitors",3,2
20045,"ionizing flux",2,2
20046,"ehb stars",2,2
20047,"erg sec",2,2
20048,"snia data",2,2
20049,"too hot",2,2
20050,"ray emission weighted",3,2
20051,"curvature perturbation theory",3,2
20052,"ia data",2,2
20053,"ep scattering",2,2
