rank,term,n_tokens,freq
9050,"fisher relation",2,3
9051,"standard hopf algebra",3,3
9052,"calabi yau manifold",3,3
9053,"wznw models",2,3
9054,"nonminimal coupling constant",3,3
9055,"light cone gauge",3,3
9056,"wznw model admits",3,3
9057,"su wznw model",3,3
9058,"ir fixed",2,3
9059,"loop anomalous magnetic moment",4,3
9060,"string theory fivebrane",3,3
9061,"anomaly matching",2,3
9062,"group rg",2,3
9063,"non commutative differential geometry",4,3
9064,"dirac operator algebra",3,3
9065,"geometric engineering",2,3
9066,"abelian isometry",2,3
9067,"constituent quark gluon",3,3
9068,"relative velocity field theory",4,3
9069,"operator valued function",3,3
9070,"ten dimensional reduction",3,3
9071,"antisymmetric tensor multiplets",3,3
9072,"group acts",2,3
9073,"chiral anomaly free",3,3
9074,"rindler spacetime",2,3
9075,"deformed virasoro algebras",3,3
9076,"integral quantization",2,3
9077,"physical explanation",2,3
9078,"particle localization",2,3
9079,"normal bundle",2,3
9080,"noncommutative differential forms",3,3
9081,"static quark antiquark",3,3
9082,"zeeman energy",2,3
9083,"2nd order",2,3
9084,"contour integration over",3,3
9085,"anomaly matching conditions",3,3
9086,"fixed point source",3,3
9087,"unitary gauge theory",3,3
9088,"first excited state",3,3
9089,"general relativistic quantum field theories",5,3
9090,"group theoretical analysis",3,3
9091,"differential operators acting",3,3
9092,"pure yang mills theory",4,3
9093,"single particle identification",3,3
9094,"fiber bundle over",3,3
9095,"transverse momentum space time",4,3
9096,"arbitrary numbers",2,3
9097,"pure su",2,3
9098,"free boson",2,3
9099,"mathematical structure functions",3,3
9100,"moduli space time",3,3
9101,"highly excited",2,3
9102,"maximal abelian gauge field theory",5,3
9103,"poisson lie",2,3
9104,"three dimensional regularization",3,3
9105,"deformation parameter family",3,3
9106,"integer quantum groups",3,3
9107,"hilbert action",2,3
9108,"diffeomorphism invariance",2,3
9109,"fock space time dependent",4,3
9110,"three dimensional xy model",4,3
9111,"su nc limit",3,3
9112,"parameter deformations",2,3
9113,"einstein gravity waves",3,3
9114,"algebraic structure function",3,3
9115,"simplicial gravity",2,3
9116,"dimensional qed",2,3
9117,"non orientable",2,3
9118,"fivebrane configuration",2,3
9119,"dilaton driven",2,3
9120,"high energy condition",3,3
9121,"non singular points",3,3
9122,"type iia superstring",3,3
9123,"light cone gauge invariant",4,3
9124,"neveu model",2,3
9125,"ns five branes",3,3
9126,"second rank",2,3
9127,"d4 branes",2,3
9128,"asymptotically free energy",3,3
9129,"compton scattering amplitude",3,3
9130,"topologically stable configurations",3,3
9131,"xxz chain",2,3
9132,"winding number density",3,3
9133,"group uq hat",3,3
9134,"integer spin",2,3
9135,"diagonal boundary",2,3
9136,"schwarz superstring",2,3
9137,"function regularization",2,3
9138,"green schwarz anomaly cancellation mechanism",5,3
9139,"coupled heterotic string theory",4,3
9140,"self interacting via",3,3
9141,"massive thirring",2,3
9142,"abelian gauge group su",4,3
9143,"light cone quantization",3,3
9144,"level crossing approximation",3,3
9145,"discrete light cone",3,3
9146,"feynman graphs",2,3
9147,"minimally coupled scalar field",4,3
9148,"quark matter fields",3,3
9149,"qcd vacuum expectation value",4,3
9150,"oriented parallel",2,3
9151,"universal amplitude ratios",3,3
9152,"symplectic maps",2,3
9153,"via gravitational",2,3
9154,"diagonal boundary conditions",3,3
9155,"hard core potential",3,3
9156,"two dimensional supergravity coupled",4,3
9157,"theory pt",2,3
9158,"adiabatic limit",2,3
9159,"quenched disorder averaged",3,3
9160,"domain wall solutions",3,3
9161,"fermion antifermion",2,3
9162,"light front quantization",3,3
9163,"collective excitation",2,3
9164,"loop average",2,3
9165,"quantum field theoretical models",4,3
9166,"three dimensional spacetimes",3,3
9167,"particle number conserving",3,3
9168,"collective coordinate",2,3
9169,"chiral symmetry breaking occurs",4,3
9170,"five dimensional supergravity",3,3
9171,"bianchi type ix",3,3
9172,"quark mass matrix theory",4,3
9173,"nonrotating black holes",3,3
9174,"sparticle spectrum",2,3
9175,"spinning black holes",3,3
9176,"spontaneously broken symmetries",3,3
9177,"gromov witten",2,3
9178,"thermodynamic bethe ansatz equations",4,3
9179,"free massive scalar",3,3
9180,"composite fermion operators",3,3
9181,"hermitian matrices",2,3
9182,"big crunch",2,3
9183,"two loop anomalous dimension",4,3
9184,"contact term",2,3
9185,"local parton",2,3
9186,"isometry group",2,3
9187,"equally spaced",2,3
9188,"three loop diagrams",3,3
9189,"electro magnetic",2,3
9190,"locally homogeneous spaces",3,3
9191,"similarity renormalization",2,3
9192,"point green functions",3,3
9193,"detailed numerical simulations",3,3
9194,"principal bundle over",3,3
9195,"witten invariants",2,3
9196,"upper triangular matrices",3,3
9197,"einstein cartan",2,3
9198,"holomorphic vector bundle over",4,3
9199,"seiberg witten invariants",3,3
9200,"connected sums",2,3
9201,"spectral sequence",2,3
9202,"sectional curvature",2,3
9203,"isometry groups",2,3
9204,"geodesic flows",2,3
9205,"preserving maps",2,3
9206,"partial differential operators",3,3
9207,"crossed products",2,3
9208,"operator algebra isomorphism",3,3
9209,"operator valued functions",3,3
9210,"functional forms",2,3
9211,"self organized critical",3,3
9212,"probabilistic cellular automata",3,3
9213,"two dimensional ising models",4,3
9214,"fundamental group acts",3,3
9215,"principal bundles over",3,3
9216,"blowing up",2,3
9217,"picard group",2,3
9218,"schubert varieties",2,3
9219,"coordinate ring",2,3
9220,"critical current",2,3
9221,"non compact connected",3,3
9222,"direct sums",2,3
9223,"real algebraic",2,3
9224,"negative cosmological",2,3
9225,"omega lambda sigma",3,3
9226,"cherenkov telescopes",2,3
9227,"sub mm",2,3
9228,"thermonuclear runaway",2,3
9229,"accreting neutron star",3,3
9230,"core level",2,3
9231,"gamma ray production",3,3
9232,"low temperature dependent",3,3
9233,"supernova remnants snrs",3,3
9234,"galactic magnetic fields",3,3
9235,"stochastic gravitational radiation",3,3
9236,"bag model independent",3,3
9237,"galactic wind model",3,3
9238,"lower frequency",2,3
9239,"baryon number density",3,3
9240,"hi emission line",3,3
9241,"line fluxes",2,3
9242,"galaxy formation histories",3,3
9243,"radio axis",2,3
9244,"overdense regions",2,3
9245,"emission line emitting",3,3
9246,"band filters",2,3
9247,"liquid mirror telescope",3,3
9248,"hubble space telescope compact",4,3
9249,"solar models predict",3,3
9250,"line strength indices",3,3
9251,"compact halo objects",3,3
9252,"bulk lorentz factor",3,3
9253,"color magnitude below",3,3
9254,"stellar mass accretion disk",4,3
9255,"cooling time dependent",3,3
9256,"global star formation",3,3
9257,"low density perturbations",3,3
9258,"black hole collisions",3,3
9259,"small scale lengths",3,3
9260,"band structure formation",3,3
9261,"reionization history",2,3
9262,"low density fluctuation",3,3
9263,"index gamma",2,3
9264,"mg ii absorption systems",4,3
9265,"central parts",2,3
9266,"strong lensing properties",3,3
9267,"simultaneous observations confirm",3,3
9268,"atmospheric neutrino problem",3,3
9269,"infrared continuum",2,3
9270,"dispersion profiles",2,3
9271,"lya absorption system",3,3
9272,"superconducting strings",2,3
9273,"galactic magnetic field strength",4,3
9274,"non zero cosmological constant",4,3
9275,"massive black hole binaries",4,3
9276,"south australia telescope",3,3
9277,"gaussian initial",2,3
9278,"probability density fluctuations",3,3
9279,"point correlation function pdf",4,3
9280,"low mass shift",3,3
9281,"size scaling relation",3,3
9282,"hubble space observatory iso observations",5,3
9283,"non equilibrium ionization",3,3
9284,"early phases",2,3
9285,"deep hst photometry",3,3
9286,"intergalactic magnetic field",3,3
9287,"ray selected samples",3,3
9288,"closed shell",2,3
9289,"seyfert nuclei",2,3
9290,"simeq mev",2,3
9291,"virial mass",2,3
9292,"multifractal scaling behavior",3,3
9293,"batse 3b",2,3
9294,"strong magnetic field theoretical",4,3
9295,"ii supernova",2,3
9296,"damped lyman alpha",3,3
9297,"classical statistical physics",3,3
9298,"spatially flat spectrum",3,3
9299,"cooling time",2,3
9300,"gunn peterson",2,3
9301,"interstellar dust extinction",3,3
9302,"ginga observations",2,3
9303,"long time scales",3,3
9304,"semi amplitude",2,3
9305,"line profile",2,3
9306,"international ultraviolet explorer",3,3
9307,"large scale factor",3,3
9308,"recombination lines",2,3
9309,"kinematical regions",2,3
9310,"non linearity",2,3
9311,"lambda cdm",2,3
9312,"lagrangian density fluctuations",3,3
9313,"closed box",2,3
9314,"concentrated within",2,3
9315,"rotation speed",2,3
9316,"line widths",2,3
9317,"absorbing state",2,3
9318,"small angular resolution",3,3
9319,"two photon plus",3,3
9320,"monte carlo studies",3,3
9321,"simple analytic predictions",3,3
9322,"highly relativistic electrons",3,3
9323,"single particle production",3,3
9324,"conditional probability distribution",3,3
9325,"ray emission features",3,3
9326,"large number counts",3,3
9327,"nearby stars",2,3
9328,"viscous time dependence",3,3
9329,"positive cosmological",2,3
9330,"light curve shape",3,3
9331,"moderately large number",3,3
9332,"break galaxies",2,3
9333,"spectral density perturbations",3,3
9334,"spectroscopic survey",2,3
9335,"optical transient source",3,3
9336,"simple analytic calculations",3,3
9337,"lowest energy levels",3,3
9338,"weighted mean field",3,3
9339,"considerable fraction",2,3
9340,"non local density",3,3
9341,"stellar mass determinations",3,3
9342,"high redshift distribution",3,3
9343,"transmitted through",2,3
9344,"comoving mpc q0",3,3
9345,"pair correlation length",3,3
9346,"continuum emission features",3,3
9347,"metallicity gradients",2,3
9348,"magnitude higher densities",3,3
9349,"loosely bound",2,3
9350,"gamma ray sources",3,3
9351,"polarized electron scattering",3,3
9352,"interacting galaxies",2,3
9353,"bl lac objects",3,3
9354,"small angular distributions",3,3
9355,"lya absorption systems",3,3
9356,"two dimensional electron scattering",4,3
9357,"dust lane",2,3
9358,"fine structure constants",3,3
9359,"telescope hst imaging spectrograph stis",5,3
9360,"round off",2,3
9361,"low pressure",2,3
9362,"companion galaxies",2,3
9363,"via gravitational radiation",3,3
9364,"matter halos",2,3
9365,"alpha absorption",2,3
9366,"mn fe",2,3
9367,"inflationary reheating",2,3
9368,"isothermal sphere",2,3
9369,"fractional power spectra",3,3
9370,"conservative systems",2,3
9371,"exponential decay constant",3,3
9372,"compton gamma ray spectrum",4,3
9373,"primary cosmic",2,3
9374,"statistically significant variations",3,3
9375,"goddard high resolution spectrograph",4,3
9376,"collapse supernovae",2,3
9377,"accurate numerical simulations",3,3
9378,"convective zone",2,3
9379,"enough temperatures",2,3
9380,"internal energy spectrum",3,3
9381,"halpha emission features",3,3
9382,"single power law behaviour",4,3
9383,"star formation process",3,3
9384,"weakly nonlinear regime",3,3
9385,"simple analytic calculation",3,3
9386,"external forcing",2,3
9387,"element abundances",2,3
9388,"shell structure function",3,3
9389,"nearby universe",2,3
9390,"computational effort",2,3
9391,"soft core",2,3
9392,"multiple scattering amplitude",3,3
9393,"energies below mev",3,3
9394,"kilohertz quasi periodic oscillations qpos",5,3
9395,"detailed predictions concerning",3,3
9396,"spanning tree",2,3
9397,"scale invariant formulation",3,3
9398,"standard thin",2,3
9399,"too low",2,3
9400,"planck scale dependent",3,3
9401,"ricci curvature",2,3
9402,"einstein gravity wave",3,3
9403,"black hole thermodynamics",3,3
9404,"static spherically symmetric tensor",4,3
9405,"quantizing gravity",2,3
9406,"coalescing binary",2,3
9407,"via gravitational waves",3,3
9408,"mass inflation",2,3
9409,"functional integration measure",3,3
9410,"interferometric gravitational wave",3,3
9411,"flux tubes",2,3
9412,"quantum field theoretical description",4,3
9413,"unitary evolution operator",3,3
9414,"simplicial quantum",2,3
9415,"spacetime foam",2,3
9416,"hairy black holes",3,3
9417,"asymptotically exact solutions",3,3
9418,"wave numbers",2,3
9419,"post newtonian gravity",3,3
9420,"positive cosmological constant",3,3
9421,"nearly flat",2,3
9422,"canonical quantization procedure",3,3
9423,"laser interferometric",2,3
9424,"axial gauge symmetry",3,3
9425,"energy window",2,3
9426,"black hole spacetimes",3,3
9427,"klein gordon model",3,3
9428,"analytical continuation",2,3
9429,"correct asymptotic behaviour",3,3
9430,"colliding system",2,3
9431,"gl infty",2,3
9432,"periodic orbits around",3,3
9433,"braid group approach",3,3
9434,"upper triangular",2,3
9435,"inspiraling binary system",3,3
9436,"singularity free energy",3,3
9437,"minimally coupled scalar fields",4,3
9438,"lambda phi4",2,3
9439,"negligibly small",2,3
9440,"slowly rotating stars",3,3
9441,"particle irreducible",2,3
9442,"test particles moving",3,3
9443,"near extreme limit",3,3
9444,"geometrical structure functions",3,3
9445,"gravitational wave detector",3,3
9446,"gravity wave",2,3
9447,"spherically symmetric tensor",3,3
9448,"electromagnetic waves propagating",3,3
9449,"spherically symmetric phase space",4,3
9450,"landau lifshitz",2,3
9451,"off shell renormalization",3,3
9452,"processes responsible",2,3
9453,"innermost stable",2,3
9454,"test particle moving",3,3
9455,"golden rule",2,3
9456,"cauchy horizon area",3,3
9457,"equatorial plane waves",3,3
9458,"conventional perturbation",2,3
9459,"mass squared",2,3
9460,"doublet triplet splitting",3,3
9461,"mechanism behind",2,3
9462,"wave propagation through",3,3
9463,"handed neutrinos",2,3
9464,"inflationary stage",2,3
9465,"first order parameter space",4,3
9466,"light element abundances",3,3
9467,"test particle physics",3,3
9468,"high energy densities",3,3
9469,"sub leading order",3,3
9470,"line shapes",2,3
9471,"longitudinal beam energy",3,3
9472,"charged particle multiplicity distributions",4,3
9473,"potential barrier distributions",3,3
9474,"weak coupling constants",3,3
9475,"high energy resolution",3,3
9476,"characteristic time dependence",3,3
9477,"proton nucleus elastic scattering",4,3
9478,"proton spin wave",3,3
9479,"baseline neutrino oscillations",3,3
9480,"run ii",2,3
9481,"ellis jaffe",2,3
9482,"partial decay",2,3
9483,"upsilon 4s resonance",3,3
9484,"light quark flavors",3,3
9485,"least two dimensional",3,3
9486,"high q2 gev2",3,3
9487,"pbarp collisions",2,3
9488,"bar nu tau leptons",4,3
9489,"longitudinally polarized deep",3,3
9490,"double neutron",2,3
9491,"polarised deep inelastic scattering dis",5,3
9492,"trilinear gauge boson",3,3
9493,"quasi real photons",3,3
9494,"violating signals",2,3
9495,"cleo ii",2,3
9496,"branching ratio eta",3,3
9497,"broad resonance",2,3
9498,"function h1",2,3
9499,"off forward",2,3
9500,"current fragmentation",2,3
9501,"quark mass energies",3,3
9502,"dalitz plot",2,3
9503,"monte carlo mc",3,3
9504,"structure functions f2 gamma",4,3
9505,"breit frame",2,3
9506,"bjorken scaling",2,3
9507,"million hadronic z0 decays",4,3
9508,"pseudoscalar meson production",3,3
9509,"ring imaging technique",3,3
9510,"open charm production",3,3
9511,"neutral kaon decays",3,3
9512,"diffractive structure function",3,3
9513,"non diffractive",2,3
9514,"partial width",2,3
9515,"density matrix element",3,3
9516,"three jet shape",3,3
9517,"jet algorithms",2,3
9518,"electro weak scale",3,3
9519,"regge behaviour",2,3
9520,"transverse energy spectrum",3,3
9521,"supersymmetric gauge mediated susy",4,3
9522,"large q2 gev2",3,3
9523,"charged particle production",3,3
9524,"three jet cross sections",4,3
9525,"global event shape variables",4,3
9526,"average value problem",3,3
9527,"polarised deep inelastic scattering",4,3
9528,"non strange quark",3,3
9529,"nu tau lepton",3,3
9530,"bar nu tau decays",4,3
9531,"slepton masses",2,3
9532,"storage rings",2,3
9533,"breaking occurs",2,3
9534,"finite dimensional disordered systems",4,3
9535,"hydrodynamic turbulence",2,3
9536,"order parameter epsilon",3,3
9537,"semiclassical trace formula",3,3
9538,"direct numerical simulation",3,3
9539,"drift velocity",2,3
9540,"spectral rigidity",2,3
9541,"integro differential",2,3
9542,"positive lyapunov exponents",3,3
9543,"almost equal time",3,3
9544,"wavelength modes",2,3
9545,"numerical simulations indicate",3,3
9546,"entropy production rate",3,3
9547,"states ldos",2,3
9548,"chemical reaction rate",3,3
9549,"strange particle",2,3
9550,"external noise",2,3
9551,"square lattice gas",3,3
9552,"non hermitian random matrices",4,3
9553,"hard scattering problems",3,3
9554,"fully nonlinear",2,3
9555,"2d ising",2,3
9556,"stable fixed point",3,3
9557,"qcd sum over",3,3
9558,"heavy fermion mass",3,3
9559,"pion decay amplitude",3,3
9560,"su lattice spacing",3,3
9561,"pi scattering lengths",3,3
9562,"short ranged",2,3
9563,"light hadron masses",3,3
9564,"instanton liquid",2,3
9565,"2d ising spins",3,3
9566,"simple scaling behaviour",3,3
9567,"finite dimensional disordered",3,3
9568,"critical exponents beta",3,3
9569,"simplicial quantum gravity",3,3
9570,"perturbative renormalization factors",3,3
9571,"action angle",2,3
9572,"truncation scheme",2,3
9573,"two loop matching",3,3
9574,"quark mass determinations",3,3
9575,"4d simplicial gravity",3,3
9576,"rare radiative",2,3
9577,"strange quark masses",3,3
9578,"dynamical triangulations",2,3
9579,"lattice qcd dirac operator",4,3
9580,"axial ward identity",3,3
9581,"4d simplicial quantum gravity",4,3
9582,"universal amplitude",2,3
9583,"3d ising",2,3
9584,"3d su lattice gauge invariant",5,3
9585,"ashkin teller",2,3
9586,"fermionic zero temperature",3,3
9587,"grand canonical monte carlo simulation",5,3
9588,"short distance physics",3,3
9589,"full qcd vacuum",3,3
9590,"theory hqet",2,3
9591,"heavy quark mass spectrum",4,3
9592,"system size scaling relation",4,3
9593,"improved clover",2,3
9594,"lying excitation",2,3
9595,"gauge symmetry restoration",3,3
9596,"branched polymers",2,3
9597,"su lattice qcd",3,3
9598,"coupling constant lambda",3,3
9599,"nuclear response function",3,3
9600,"deep inelastic scattering off shell",5,3
9601,"quasi elastic region",3,3
9602,"inclusive electron scattering",3,3
9603,"baryon resonances",2,3
9604,"impact parameter space",3,3
9605,"virtual compton gamma",3,3
9606,"deeply bound state",3,3
9607,"qmc model",2,3
9608,"baryon chiral limit",3,3
9609,"beta decay amplitudes",3,3
9610,"walecka model",2,3
9611,"charged pion",2,3
9612,"general relativistic heavy ion collisions",5,3
9613,"fp shell model",3,3
9614,"microwave absorption",2,3
9615,"second harmonic approximation",3,3
9616,"single particle hole",3,3
9617,"deuteron structure function",3,3
9618,"thermal pions",2,3
9619,"kaon system",2,3
9620,"specific heat capacity",3,3
9621,"self interaction strength",3,3
9622,"double giant resonance",3,3
9623,"pp pi0 reaction",3,3
9624,"particle production rate",3,3
9625,"entrance channel",2,3
9626,"purely hadronic",2,3
9627,"dilepton yield",2,3
9628,"multifractal scaling properties",3,3
9629,"wave impulse approximation",3,3
9630,"collective mode coupling",3,3
9631,"particle production mechanisms",3,3
9632,"simple phenomenological models",3,3
9633,"distorted wave",2,3
9634,"low lying excited states",4,3
9635,"microscopic transport properties",3,3
9636,"goldstone boson exchange interaction",4,3
9637,"random matrix elements",3,3
9638,"soft core potential",3,3
9639,"rapidity distribution function",3,3
9640,"relativistic hartree bogoliubov theory",4,3
9641,"light front form factors",4,3
9642,"pauli blocking",2,3
9643,"ward takahashi identity",3,3
9644,"rho meson photoproduction",3,3
9645,"semi classical transport",3,3
9646,"relativistic brueckner hartree fock calculations",5,3
9647,"data concerning",2,3
9648,"pion exchange currents",3,3
9649,"energies around mev",3,3
9650,"distance scale invariance felt",4,3
9651,"pairing force",2,3
9652,"mixing matrix element",3,3
9653,"translational invariance",2,3
9654,"superfluid neutron",2,3
9655,"particle antiparticle",2,3
9656,"range forces",2,3
9657,"nuclear response",2,3
9658,"deuteron structure",2,3
9659,"lambda phi4 model",3,3
9660,"cluster system size",3,3
9661,"virial expansion",2,3
9662,"charmonium production",2,3
9663,"elastic scattering amplitudes",3,3
9664,"naturally occurring",2,3
9665,"natural language understanding",3,3
9666,"language processing",2,3
9667,"extract information extraction",3,3
9668,"machine learning techniques",3,3
9669,"unsupervised learning",2,3
9670,"nearest neighbor exchange interaction",4,3
9671,"collision term",2,3
9672,"inelastic lepton",2,3
9673,"inclusive jet events",3,3
9674,"gluon distribution function",3,3
9675,"charmonium production rates",3,3
9676,"invariant mass squared",3,3
9677,"polarized electron beams",3,3
9678,"axial vector bosons",3,3
9679,"nrqcd factorization formalism",3,3
9680,"heavy flavor number",3,3
9681,"qcd sum rule calculation",4,3
9682,"hard scattering process",3,3
9683,"supersymmetric gauge mediated",3,3
9684,"symmetry breaking occurs",3,3
9685,"heavy higgs sector",3,3
9686,"non universal soft susy breaking parameters",6,3
9687,"tau oscillations",2,3
9688,"pomeron intercept",2,3
9689,"higgsino like",2,3
9690,"nuclear shadowing corrections",3,3
9691,"heavy quark gluon radiation",4,3
9692,"deeply inelastic",2,3
9693,"soft breaking parameters",3,3
9694,"phase convention",2,3
9695,"longitudinally polarized electron beams",4,3
9696,"nu tau oscillations",3,3
9697,"space time development",3,3
9698,"polarized deep",2,3
9699,"inverse scattering amplitude",3,3
9700,"hard thermal loops",3,3
9701,"electroweak scale invariant",3,3
9702,"sum rule approach",3,3
9703,"vlasov equation",2,3
9704,"sterile neutrino",2,3
9705,"three jet observables",3,3
9706,"dilepton invariant mass distribution",4,3
9707,"gauge symmetry breakings",3,3
9708,"doublet triplet splitting problem",4,3
9709,"transversely polarized",2,3
9710,"constituent quark antiquark",3,3
9711,"magnitude diagrams",2,3
9712,"weak dipole moments",3,3
9713,"quark gluon polarization",3,3
9714,"soft pion nucleon",3,3
9715,"bar ms scheme dependence",4,3
9716,"ell bar",2,3
9717,"conventional wisdom",2,3
9718,"perturbation theory chpt",3,3
9719,"two flavor mixing",3,3
9720,"minimal supersymmetric gauge theories",4,3
9721,"minimal supersymmetric gauge mediated",4,3
9722,"neutron electric dipole moments",4,3
9723,"precision electroweak",2,3
9724,"quark diquark model",3,3
9725,"transversely polarized gluons",3,3
9726,"heavy quark masses",3,3
9727,"unification scale invariant",3,3
9728,"day night effect",3,3
9729,"wall problem",2,3
9730,"scalar isoscalar channel",3,3
9731,"leading logarithm approximation",3,3
9732,"non universal soft",3,3
9733,"supersymmetric gauge mediated supersymmetry breaking",5,3
9734,"mixing matrix models",3,3
9735,"scattering off nucleons",3,3
9736,"target fragmentation functions",3,3
9737,"constituent quark mass spectrum",4,3
9738,"non relativistic heavy quark",4,3
9739,"omega phi meson decays",4,3
9740,"universal soft supersymmetry breaking",4,3
9741,"vector leptoquarks",2,3
9742,"purely hadronic final states",4,3
9743,"bottom production",2,3
9744,"pati salam model",3,3
9745,"ellis jaffe sum rules",4,3
9746,"forward scattering off",3,3
9747,"single leptoquark production",3,3
9748,"doublet model mssm",3,3
9749,"rho omega mixing",3,3
9750,"triplet splitting problem",3,3
9751,"q2 events",2,3
9752,"anomalous triple",2,3
9753,"non diffractive production",3,3
9754,"muon collider lhc",3,3
9755,"plus missing energy",3,3
9756,"gut scale lambda",3,3
9757,"susy particles",2,3
9758,"lightest neutralino dark matter",4,3
9759,"colors nc",2,3
9760,"large number violation",3,3
9761,"exclusive semileptonic form factors",4,3
9762,"effective hamiltonian formalism",3,3
9763,"organized criticality",2,3
9764,"polarized drell hearn sum rule",5,3
9765,"light gluino mass",3,3
9766,"polarized deep inelastic scattering dis",5,3
9767,"mit bag",2,3
9768,"parity violating interactions",3,3
9769,"deep inelastic scattering problems",4,3
9770,"compositeness condition",2,3
9771,"majorana neutrino oscillations",3,3
9772,"higgsino mass",2,3
9773,"quark mass matrix",3,3
9774,"virtual compton scattering",3,3
9775,"dark matter searches",3,3
9776,"lightest neutralino annihilation",3,3
9777,"leading logarithmic corrections",3,3
9778,"intrinsic charm component",3,3
9779,"subleading order",2,3
9780,"large tan beta decay",4,3
9781,"large tan beta mh",4,3
9782,"leading order alphas3",3,3
9783,"gauge mediated susy breaking",4,3
9784,"order alphas2",2,3
9785,"evolution kernels",2,3
9786,"su grand unified theories",4,3
9787,"leptonic decay",2,3
9788,"generalized factorization hypothesis",3,3
9789,"phenomenological form",2,3
9790,"low energy input",3,3
9791,"time dependent hartree",3,3
9792,"four fermion final states",4,3
9793,"screening length",2,3
9794,"three jet production",3,3
9795,"approximate analytic",2,3
9796,"lepton flavor mixing",3,3
9797,"squark mass term",3,3
9798,"low q2 evolution",3,3
9799,"parton hadron colliders",3,3
9800,"landau damping rate",3,3
9801,"differential decay rates",3,3
9802,"dipole picture",2,3
9803,"diagonalization techniques",2,3
9804,"full qcd corrections",3,3
9805,"after presenting",2,3
9806,"break supersymmetry breaking",3,3
9807,"nu tau neutrino oscillations",4,3
9808,"sin2 theta",2,3
9809,"soft pomeron",2,3
9810,"first order parameter epsilon expansion",5,3
9811,"colors nc limit",3,3
9812,"gauge boson couplings",3,3
9813,"inelastic scattering process",3,3
9814,"inelastic scattering processes",3,3
9815,"long baseline neutrino oscillation",4,3
9816,"electron storage ring",3,3
9817,"supersymmetric left right",3,3
9818,"structure function g2",3,3
9819,"exclusive nonleptonic",2,3
9820,"analytical estimates",2,3
9821,"order poles",2,3
9822,"fusion process",2,3
9823,"singlet axial",2,3
9824,"few body",2,3
9825,"charged higgs scalars",3,3
9826,"electron scattering processes",3,3
9827,"large q2 dependence",3,3
9828,"order p6",2,3
9829,"travelling wave",2,3
9830,"light quark propagators",3,3
9831,"bfkl pomeron intercept",3,3
9832,"ccfr data",2,3
9833,"light higgs bosons",3,3
9834,"see saw mechanism",3,3
9835,"constraints coming",2,3
9836,"landau damping rates",3,3
9837,"infrared divergent",2,3
9838,"two loop corrections coming",4,3
9839,"algebraic structure functions",3,3
9840,"light quark mass determinations",4,3
9841,"coupled luttinger liquids",3,3
9842,"three dimensional disordered systems",4,3
9843,"josephson junction array",3,3
9844,"wire connected",2,3
9845,"axis optical conductivity",3,3
9846,"level spacing delta",3,3
9847,"two dimensional ising",3,3
9848,"reaction diffusion limited",3,3
9849,"epitaxial growth",2,3
9850,"molecular beam epitaxy",3,3
9851,"single particle tunneling",3,3
9852,"quantum monte carlo techniques",4,3
9853,"binary mixtures",2,3
9854,"landau level filling factor nu",5,3
9855,"charge density wave function",4,3
9856,"system cugeo3",2,3
9857,"spin relaxation rate",3,3
9858,"surface diffusion constant",3,3
9859,"ising spin flip",3,3
9860,"mobility edge states",3,3
9861,"commensurate incommensurate phase transition",4,3
9862,"gaussian random matrices",3,3
9863,"approximate expression",2,3
9864,"non fermi liquid behaviour",4,3
9865,"rigorous lower",2,3
9866,"slave boson mean field theory",5,3
9867,"long range antiferromagnetic heisenberg",4,3
9868,"peierls system cugeo3",3,3
9869,"susceptibility exponent",2,3
9870,"half filled band",3,3
9871,"static susceptibility chi",3,3
9872,"bose fields",2,3
9873,"antiferromagnetic heisenberg antiferromagnet",3,3
9874,"phase coherence length scales",4,3
9875,"edge excitations",2,3
9876,"next nearest",2,3
9877,"quenched disorder induced",3,3
9878,"range antiferromagnetic",2,3
9879,"energy density contrast",3,3
9880,"number density functional theory",4,3
9881,"antiferromagnetic order parameter",3,3
9882,"non zero bias",3,3
9883,"kinetic theory dft",3,3
9884,"magnetic field theoretical predictions",4,3
9885,"imaginary vector potential",3,3
9886,"strongly interacting particles",3,3
9887,"single particle localization length",4,3
9888,"mobility edge",2,3
9889,"high temperature dependent",3,3
9890,"conduction electron system",3,3
9891,"superconducting phase difference",3,3
9892,"paramagnetic phase",2,3
9893,"valence band structure",3,3
9894,"exponentially decaying",2,3
9895,"strong magnetic impurities",3,3
9896,"nmr relaxation",2,3
9897,"kondo problem",2,3
9898,"large inter",2,3
9899,"electronic transport through",3,3
9900,"mott insulator transitions",3,3
9901,"self organized",2,3
9902,"spin correlations induced",3,3
9903,"semiconductor quantum dots",3,3
9904,"diagonal disorder",2,3
9905,"hall skyrmions",2,3
9906,"pattern forming",2,3
9907,"low energy gap delta",4,3
9908,"hermitian random",2,3
9909,"uniform susceptibility",2,3
9910,"dimensional hubbard",2,3
9911,"bond percolation threshold",3,3
9912,"generalized hubbard model",3,3
9913,"pinning force",2,3
9914,"macroscopic quantum fluctuations",3,3
9915,"dimensional hubbard model",3,3
9916,"nearest neighbor hopping",3,3
9917,"strong magnetic susceptibility",3,3
9918,"ab initio molecular dynamics",4,3
9919,"renormalization group rg flow",4,3
9920,"weak disorder induced",3,3
9921,"interchain interaction",2,3
9922,"exact diagonalization techniques",3,3
9923,"quantized vortex motion",3,3
9924,"density matrix renormalization group approach",5,3
