rank,term,n_tokens,freq
1096,"weyl group",2,47
1097,"hopf algebras",2,47
1098,"generating function",2,47
1099,"higher dimensions",2,47
1100,"cauchy problem",2,47
1101,"stress energy",2,47
1102,"vector meson",2,47
1103,"gauge invariance",2,47
1104,"lattice qcd calculations",3,47
1105,"gamma ray emission",3,47
1106,"biological systems",2,47
1107,"bell inequality",2,46
1108,"lecture notes",2,46
1109,"vector spaces",2,46
1110,"elliptic equations",2,46
1111,"random fields",2,46
1112,"magnetic field strength",3,46
1113,"simple analytic",2,46
1114,"globular cluster",2,46
1115,"metal abundance",2,46
1116,"central star",2,46
1117,"plane parallel",2,46
1118,"long period",2,46
1119,"physical observables",2,46
1120,"equal mass",2,46
1121,"double exchange",2,46
1122,"non degenerate",2,46
1123,"vertex model",2,46
1124,"extended version",2,46
1125,"half filling",2,46
1126,"standard deviation",2,46
1127,"symmetric functions",2,46
1128,"reduced density",2,46
1129,"magnetic anisotropy",2,46
1130,"quadratic form",2,46
1131,"asymptotic behaviour",2,46
1132,"differential geometry",2,46
1133,"gravitational wave",2,46
1134,"pion mass",2,46
1135,"energy loss",2,46
1136,"minimal supersymmetric standard model",4,46
1137,"black hole entropy",3,46
1138,"inverse scattering",2,46
1139,"wave propagation",2,46
1140,"particles moving",2,46
1141,"transverse polarization",2,45
1142,"system undergoes",2,45
1143,"loss rate",2,45
1144,"central object",2,45
1145,"shear flows",2,45
1146,"cluster abell",2,45
1147,"hydrodynamic simulations",2,45
1148,"production rate",2,45
1149,"detection rate",2,45
1150,"expanding universe",2,45
1151,"velocity profile",2,45
1152,"well approximated",2,45
1153,"formation rate",2,45
1154,"average distance",2,45
1155,"initial value",2,45
1156,"alpha particles",2,45
1157,"simple scaling",2,45
1158,"interacting electrons",2,45
1159,"small world",2,45
1160,"strongly enhanced",2,45
1161,"magnetic resonance",2,45
1162,"singlet triplet",2,45
1163,"below tc",2,45
1164,"analytic expressions",2,45
1165,"pattern formation",2,45
1166,"exponential decay",2,45
1167,"non homogeneous",2,45
1168,"dissipative systems",2,45
1169,"density waves",2,45
1170,"nucleon interaction",2,45
1171,"four quark",2,45
1172,"parton distributions",2,45
1173,"off shell",2,45
1174,"control fields",2,44
1175,"hidden local",2,44
1176,"non locality",2,44
1177,"two dimensional electron systems",4,44
1178,"positive definite",2,44
1179,"inflationary cosmology",2,44
1180,"general principles",2,44
1181,"main source",2,44
1182,"optically thick",2,44
1183,"star formation history",3,44
1184,"unstable modes",2,44
1185,"accretion disk",2,44
1186,"luminosity relation",2,44
1187,"deep field",2,44
1188,"spectral lines",2,44
1189,"data release",2,44
1190,"nearby stars",2,44
1191,"oscillation data",2,44
1192,"significant signal",2,44
1193,"metal rich",2,44
1194,"gamma ray bursts grbs",4,44
1195,"lennard jones",2,44
1196,"left handed",2,44
1197,"phase space time",3,44
1198,"energy gap",2,44
1199,"temperature tc",2,44
1200,"oscillation frequency",2,44
1201,"noise level",2,44
1202,"metal insulator transition",3,44
1203,"theoretical framework",2,44
1204,"thermodynamic properties",2,44
1205,"equivalence classes",2,44
1206,"symplectic structure",2,44
1207,"differential operators",2,44
1208,"positive characteristic",2,44
1209,"poisson process",2,44
1210,"quantum groups",2,44
1211,"tight binding",2,44
1212,"finite difference",2,44
1213,"key distribution",2,44
1214,"atomic gases",2,43
1215,"photon number",2,43
1216,"inner product",2,43
1217,"collective mode",2,43
1218,"neutral atoms",2,43
1219,"unified framework",2,43
1220,"emission mechanism",2,43
1221,"agb stars",2,43
1222,"spiral galaxy",2,43
1223,"impact parameter",2,43
1224,"diffusion coefficient",2,43
1225,"density wave",2,43
1226,"velocity field",2,43
1227,"low energies",2,43
1228,"well constrained",2,43
1229,"ray flux",2,43
1230,"accurate determination",2,43
1231,"fractal dimension",2,43
1232,"ultra high",2,43
1233,"fermi energy",2,43
1234,"reaction diffusion",2,43
1235,"analytical expressions",2,43
1236,"band gap",2,43
1237,"kondo effect",2,43
1238,"nonlinear regime",2,43
1239,"layer thickness",2,43
1240,"briefly reviewed",2,43
1241,"compact connected",2,43
1242,"gravitational interactions",2,43
1243,"einstein maxwell",2,43
1244,"space time evolution",3,43
1245,"core collapse",2,43
1246,"klein gordon",2,43
1247,"adiabatic approximation",2,43
1248,"bose gas",2,43
1249,"optical elements",2,42
1250,"exponentially small",2,42
1251,"superconducting films",2,42
1252,"strong enough",2,42
1253,"casimir energy",2,42
1254,"strong suppression",2,42
1255,"minkowski space",2,42
1256,"trace formula",2,42
1257,"electromagnetic form",2,42
1258,"unitary representations",2,42
1259,"boson fermion",2,42
1260,"neural networks",2,42
1261,"accretion disc",2,42
1262,"temperature profile",2,42
1263,"geometrical structure",2,42
1264,"radiative cooling",2,42
1265,"spin period",2,42
1266,"accurate measurements",2,42
1267,"spectral features",2,42
1268,"topological defects",2,42
1269,"target space",2,42
1270,"photon energies",2,42
1271,"theoretical prediction",2,42
1272,"local density approximation",3,42
1273,"combined effect",2,42
1274,"dynamical mean field theory",4,42
1275,"particle hole",2,42
1276,"external force",2,42
1277,"dimensional electron",2,42
1278,"mode frequencies",2,42
1279,"canonical ensemble",2,42
1280,"laser pulses",2,42
1281,"spin flip",2,42
1282,"anderson model",2,42
1283,"bose einstein condensation",3,42
1284,"perturbative expansion",2,42
1285,"algebraically closed field",3,42
1286,"cdf ii",2,42
1287,"rare decays",2,42
1288,"dinger equation",2,41
1289,"three body",2,41
1290,"evolution operator",2,41
1291,"algebraic structures",2,41
1292,"continuous variable",2,41
1293,"central extension",2,41
1294,"imaginary parts",2,41
1295,"action functional",2,41
1296,"rational functions",2,41
1297,"computational complexity",2,41
1298,"large hadron",2,41
1299,"multi component",2,41
1300,"photometric properties",2,41
1301,"theoretical approaches",2,41
1302,"source population",2,41
1303,"time delay",2,41
1304,"static spherically symmetric",3,41
1305,"sensitive probe",2,41
1306,"weak mixing",2,41
1307,"planck scale",2,41
1308,"superstring theory",2,41
1309,"atmospheric parameters",2,41
1310,"cosmological perturbations",2,41
1311,"near infrared imaging",3,41
1312,"pair potential",2,41
1313,"phase transition occurs",3,41
1314,"quenched disorder",2,41
1315,"exponent gamma",2,41
1316,"dynamic range",2,41
1317,"kinetic energy",2,41
1318,"critical exponents",2,41
1319,"bias voltage",2,41
1320,"ray scattering",2,41
1321,"parameters describing",2,41
1322,"scaling relations",2,41
1323,"polymer chain",2,41
1324,"strongly nonlinear",2,41
1325,"riemannian geometry",2,41
1326,"riemannian manifold",2,41
1327,"unique solution",2,41
1328,"mirror symmetry",2,41
1329,"new proofs",2,41
1330,"blow up",2,41
1331,"bosonic string",2,41
1332,"relativistic heavy ion collisions",4,41
1333,"heavy nuclei",2,41
1334,"fundamental representation",2,41
1335,"quark gluon plasma",3,41
1336,"surface waves",2,41
1337,"error correction",2,41
1338,"real valued",2,41
1339,"short bursts",2,41
1340,"variable stars",2,41
1341,"hartree fock",2,41
1342,"raman scattering",2,40
1343,"elementary particles",2,40
1344,"derived analytically",2,40
1345,"large extent",2,40
1346,"heat bath",2,40
1347,"specific values",2,40
1348,"disk like",2,40
1349,"pair potentials",2,40
1350,"ionized gas",2,40
1351,"self gravitating",2,40
1352,"spitzer space telescope",3,40
1353,"significant correlation",2,40
1354,"absorption line",2,40
1355,"exponential growth",2,40
1356,"column density",2,40
1357,"stability condition",2,40
1358,"accretion flow",2,40
1359,"few gev",2,40
1360,"higher energies",2,40
1361,"large array",2,40
1362,"linear polarization",2,40
1363,"end point",2,40
1364,"high pressure",2,40
1365,"intermediate age",2,40
1366,"high resolution spectroscopy",3,40
1367,"systematic search",2,40
1368,"significant differences",2,40
1369,"energy distribution function",3,40
1370,"nuclear medium",2,40
1371,"orbit coupling",2,40
1372,"casimir force",2,40
1373,"quantum critical point",3,40
1374,"asymptotic formula",2,40
1375,"quantum computing",2,40
1376,"metal insulator",2,40
1377,"exchange coupling",2,40
1378,"zero temperature dependence",3,40
1379,"electron gas",2,40
1380,"repulsive interaction",2,40
1381,"high temperature tc",3,40
1382,"symplectic manifold",2,40
1383,"type inequality",2,40
1384,"bounded below",2,40
1385,"zeta function",2,40
1386,"jet production",2,40
1387,"pi pi0",2,40
1388,"decay width",2,40
1389,"gauge couplings",2,40
1390,"higgs sector",2,40
1391,"bar nu",2,40
1392,"differential cross sections",3,40
1393,"gauge field theory",3,40
1394,"scalar sector",2,40
1395,"two loop corrections",3,40
1396,"topological string",2,40
1397,"dynamical mean",2,40
1398,"noise induced",2,40
1399,"linear collider",2,40
1400,"snn gev",2,40
1401,"deformation parameter",2,40
1402,"wave packet",2,39
1403,"cooling time",2,39
1404,"lorentz group",2,39
1405,"pt symmetric",2,39
1406,"maximally entangled state",3,39
1407,"high fidelity",2,39
1408,"fock space",2,39
1409,"elliptic curve",2,39
1410,"peak flux",2,39
1411,"band imaging",2,39
1412,"continuum emission",2,39
1413,"central regions",2,39
1414,"fundamental plane",2,39
1415,"absorption systems",2,39
1416,"surface area",2,39
1417,"low energy density",3,39
1418,"multi wavelength",2,39
1419,"rotating black hole",3,39
1420,"almost independent",2,39
1421,"electron doped",2,39
1422,"spectral function",2,39
1423,"two branches",2,39
1424,"non resonant",2,39
1425,"stationary state",2,39
1426,"boltzmann equation",2,39
1427,"electron hole",2,39
1428,"angle theta",2,39
1429,"proximity effect",2,39
1430,"intermediate values",2,39
1431,"single molecule",2,39
1432,"chiral dynamics",2,39
1433,"statistical physics",2,39
1434,"excitation spectrum",2,39
1435,"loop approximation",2,39
1436,"numerical calculation",2,39
1437,"singular points",2,39
1438,"von neumann algebra",3,39
1439,"root system",2,39
1440,"production cross sections",3,39
1441,"q2 gev",2,39
1442,"cp asymmetry",2,39
1443,"two flavor",2,39
1444,"quantum corrections",2,39
1445,"curved space",2,39
1446,"eigenvalue problem",2,39
1447,"ii regions",2,39
1448,"unitary evolution",2,38
1449,"continuous variables",2,38
1450,"metallic behavior",2,38
1451,"carbon nanotubes",2,38
1452,"minimum distance",2,38
1453,"theoretical treatment",2,38
1454,"tree like",2,38
1455,"thermal plasma",2,38
1456,"gravitational force",2,38
1457,"linear growth",2,38
1458,"ultra luminous",2,38
1459,"emission lines",2,38
1460,"electron positron",2,38
1461,"synchrotron radiation",2,38
1462,"structural parameters",2,38
1463,"minimum mass",2,38
1464,"spatially homogeneous",2,38
1465,"hst images",2,38
1466,"periodic oscillations",2,38
1467,"alpha fe",2,38
1468,"spectroscopic redshifts",2,38
1469,"schwarzschild black holes",3,38
1470,"heavy fermion",2,38
1471,"simple rules",2,38
1472,"high tc",2,38
1473,"scaling law",2,38
1474,"self consistently",2,38
1475,"transverse magnetic",2,38
1476,"parity violation",2,38
1477,"discrete symmetry",2,38
1478,"ultracold atoms",2,38
1479,"tight binding model",3,38
1480,"arbitrarily large",2,38
1481,"symmetric spaces",2,38
1482,"invariant measures",2,38
1483,"k3 surfaces",2,38
1484,"noncommutative geometry",2,38
1485,"exact sequence",2,38
1486,"scalar field equations",3,38
1487,"too small",2,38
1488,"mid rapidity",2,38
1489,"split supersymmetry",2,38
1490,"gamma ray bursts",3,38
1491,"beta decay",2,38
1492,"integrable models",2,38
1493,"unit cell",2,38
1494,"positive integers",2,38
1495,"matrix element",2,38
1496,"uniform magnetic field",3,37
1497,"accurate measurement",2,37
1498,"maximum principle",2,37
1499,"energy eigenvalues",2,37
1500,"cubic lattice",2,37
1501,"heat kernel",2,37
1502,"differential operator",2,37
1503,"relativistic quantum",2,37
1504,"coordinate systems",2,37
1505,"bounded domain",2,37
1506,"hyperbolic systems",2,37
1507,"common features",2,37
1508,"neutrino signal",2,37
1509,"emission features",2,37
1510,"anomalous behavior",2,37
1511,"gamma ray",2,37
1512,"al nature",2,37
1513,"free energies",2,37
1514,"photometric system",2,37
1515,"galactic nuclei",2,37
1516,"rotation velocity",2,37
1517,"multi mode",2,37
1518,"astrophysical observations",2,37
1519,"standard cosmology",2,37
1520,"black hole solutions",3,37
1521,"higher temperatures",2,37
1522,"rotation axis",2,37
1523,"msun yr",2,37
1524,"non rotating",2,37
1525,"thermodynamic equilibrium",2,37
1526,"occurs through",2,37
1527,"dispersion relations",2,37
1528,"magnetic excitations",2,37
1529,"anomalous dimension",2,37
1530,"critical behaviour",2,37
1531,"long wavelength",2,37
1532,"einstein condensate",2,37
1533,"fermionic atoms",2,37
1534,"quantum critical",2,37
1535,"scattering off",2,37
1536,"scale structures",2,37
1537,"mechanical properties",2,37
1538,"charge fluctuations",2,37
1539,"coulomb potential",2,37
1540,"self contained",2,37
1541,"metric spaces",2,37
1542,"ads cft",2,37
1543,"proton decay",2,37
1544,"flat spacetime",2,37
1545,"yang mills theories",3,37
1546,"heavy quarks",2,37
1547,"collective excitations",2,37
1548,"topological charge",2,37
1549,"standard model independent",3,37
1550,"metastable states",2,37
1551,"chiral symmetry breaking",3,37
1552,"poincare group",2,37
1553,"error rate",2,37
1554,"intergalactic medium",2,37
1555,"complex numbers",2,37
1556,"limit theorem",2,37
1557,"transition occurs",2,37
1558,"comparative analysis",2,36
1559,"base field",2,36
1560,"quantum error",2,36
1561,"now being",2,36
1562,"nuclear spin",2,36
1563,"behave like",2,36
1564,"lorentz symmetry",2,36
1565,"classical trajectories",2,36
1566,"population size",2,36
1567,"cosmic rays",2,36
1568,"quasar spectra",2,36
1569,"within kpc",2,36
1570,"supermassive black hole",3,36
1571,"young stellar",2,36
1572,"highly sensitive",2,36
1573,"spectral energy",2,36
1574,"hierarchical structure",2,36
1575,"building blocks",2,36
1576,"consistent picture",2,36
1577,"de sitter spacetime",3,36
1578,"ring like",2,36
1579,"within pc",2,36
1580,"nonlinear response",2,36
1581,"white noise",2,36
1582,"normal metal",2,36
1583,"doping dependence",2,36
1584,"numerically exact",2,36
1585,"response theory",2,36
1586,"single site",2,36
1587,"new developments",2,36
1588,"gate voltage",2,36
1589,"mean curvature",2,36
1590,"charge asymmetry",2,36
1591,"repulsive interactions",2,36
1592,"operators acting",2,36
1593,"markov process",2,36
1594,"module over",2,36
1595,"fourth order",2,36
1596,"automorphism groups",2,36
1597,"electron beam",2,36
1598,"cern sps",2,36
1599,"charged leptons",2,36
1600,"pion production",2,36
1601,"pentaquark state",2,36
1602,"real world",2,36
1603,"supersymmetric standard model",3,36
