rank,term,n_tokens,freq
4812,"sterile neutrinos",2,3
4813,"supersymmetric particle physics",3,3
4814,"photon structure function",3,3
4815,"double differential cross sections",4,3
4816,"heavy flavor symmetry",3,3
4817,"shell renormalization scheme",3,3
4818,"fine tuned",2,3
4819,"non perturbative calculations",3,3
4820,"qcd spectral functions",3,3
4821,"brodsky lepage",2,3
4822,"power law behavior",3,3
4823,"light quark masses",3,3
4824,"real time dependent",3,3
4825,"neutralino mass",2,3
4826,"large rapidity gap",3,3
4827,"neutrino flux",2,3
4828,"parity breaking",2,3
4829,"susy gut scale",3,3
4830,"bottom quark masses",3,3
4831,"chemical equilibrium",2,3
4832,"cp conservation",2,3
4833,"discrete symmetry breaking",3,3
4834,"triplet higgs mass",3,3
4835,"hard pomeron exchange",3,3
4836,"pion nucleon antinucleon annihilation",4,3
4837,"sin alpha beta",3,3
4838,"renormalization scheme dependence",3,3
4839,"ultra high energy",3,3
4840,"heavy flavour",2,3
4841,"quark gluon fragmentation process",4,3
4842,"sea quark",2,3
4843,"z2 orbifold models",3,3
4844,"supergravity grand unification",3,3
4845,"heavy meson production",3,3
4846,"large tan beta",3,3
4847,"quark condensates",2,3
4848,"disoriented chiral symmetry",3,3
4849,"neutral gauge boson",3,3
4850,"rho parameter alpha",3,3
4851,"smirnov wolfenstein",2,3
4852,"string unification",2,3
4853,"sin beta",2,3
4854,"ckm matrix elements",3,3
4855,"fermionic decay rates",3,3
4856,"minimal supersymmetric extensions",3,3
4857,"isospin breaking",2,3
4858,"gottfried sum rule",3,3
4859,"charm quark",2,3
4860,"strong cp violating",3,3
4861,"omega mesons",2,3
4862,"pion nucleon scattering",3,3
4863,"strong cp",2,3
4864,"cabibbo kobayashi maskawa ckm",4,3
4865,"non linear colliders",3,3
4866,"kahler potential",2,3
4867,"cabibbo kobayashi maskawa matrix elements",5,3
4868,"transversely polarized",2,3
4869,"photon structure function f2",4,3
4870,"short distance scale",3,3
4871,"invariant mass distribution",3,3
4872,"yukawa coupling unification",3,3
4873,"longitudinal gauge invariance",3,3
4874,"momentum distribution functions",3,3
4875,"full qcd corrections",3,3
4876,"phase ordering",2,3
4877,"two point green function",4,3
4878,"cabibbo kobayashi maskawa ckm phases",5,3
4879,"non perturbative qcd sum rules",5,3
4880,"universal soft supersymmetry",3,3
4881,"tree level mixing",3,3
4882,"non relativistic heavy mesons",4,3
4883,"partial widths",2,3
4884,"triplet splitting",2,3
4885,"theoretical approaches",2,3
4886,"mass mh gev",3,3
4887,"pati salam",2,3
4888,"quark gluon exchange",3,3
4889,"lepton spectrum",2,3
4890,"repulsive interaction strength",3,3
4891,"boson mean",2,3
4892,"ww gamma collisions",3,3
4893,"ckm unitarity",2,3
4894,"electroweak radiative correction",3,3
4895,"soft pomeron",2,3
4896,"non universal soft supersymmetry breaking",5,3
4897,"fermion mass hierarchy",3,3
4898,"high energy content",3,3
4899,"leptonic decay width",3,3
4900,"pseudo goldstone",2,3
4901,"quark mass generation",3,3
4902,"solar neutrino mass",3,3
4903,"weakly dependent",2,3
4904,"quark condensate",2,3
4905,"hadronic form factor",3,3
4906,"transverse momentum dependent",3,3
4907,"intrinsic spin asymmetry",3,3
4908,"kobayashi maskawa matrix",3,3
4909,"new mexico",2,3
4910,"front field",2,3
4911,"nucleon antinucleon annihilation",3,3
4912,"flavour mixing",2,3
4913,"non leptonic decays",3,3
4914,"high energy momentum distributions",4,3
4915,"transverse momentum spectra",3,3
4916,"eta mesons",2,3
4917,"neutral higgs boson masses",4,3
4918,"high energy loss",3,3
4919,"generalized bfkl pomeron",3,3
4920,"elastic scattering amplitudes",3,3
4921,"high energy densities",3,3
4922,"infrared renormalons",2,3
4923,"meson exchange processes",3,3
4924,"improved effective",2,3
4925,"long lived",2,3
4926,"forward scattering amplitudes",3,3
4927,"london penetration depth",3,3
4928,"angle resolved",2,3
4929,"two dimensional hubbard models",4,3
4930,"survival probability distribution",3,3
4931,"high temperature tc superconductors",4,3
4932,"directed percolation clusters",3,3
4933,"landau levels",2,3
4934,"velocity dependent",2,3
4935,"diffusion limited",2,3
4936,"long range coulomb interaction",4,3
4937,"hall conductivity",2,3
4938,"disordered phase shifts",3,3
4939,"scaling regime",2,3
4940,"antiferromagnetic order phase",3,3
4941,"energy density matrix",3,3
4942,"scaling arguments",2,3
4943,"via monte carlo simulations",4,3
4944,"frustrated spin chains",3,3
4945,"inelastic electron scattering",3,3
4946,"random bond ising model",4,3
4947,"filling factors",2,3
4948,"quasiparticle excitations",2,3
4949,"dimensional hubbard",2,3
4950,"metallic phase transition",3,3
4951,"lowest energy gaps",3,3
4952,"triangular lattice calculations",3,3
4953,"antiferromagnetic order phase diagram",4,3
4954,"critical temperature tc superconductors",4,3
4955,"berry phase",2,3
4956,"high temperature expansions",3,3
4957,"boson mean field",3,3
4958,"reversal symmetry",2,3
4959,"two dimensional ising",3,3
4960,"next nearest neighbour",3,3
4961,"particle hole excitations",3,3
4962,"spatio temporal",2,3
4963,"hadron gas",2,3
4964,"free nucleon",2,3
4965,"meson exchange currents",3,3
4966,"nuclear spin dependent",3,3
4967,"pion cloud",2,3
4968,"random matrix elements",3,2
4969,"consistent quantization scheme",3,2
4970,"invariant partition",2,2
4971,"triangulated surfaces",2,2
4972,"fermion condensate",2,2
4973,"superconformal field theory",3,2
4974,"spontaneous breakdown",2,2
4975,"weyl group approach",3,2
4976,"2d dilaton",2,2
4977,"physical hilbert",2,2
4978,"drinfeld sokolov",2,2
4979,"light front field",3,2
4980,"calogero moser model",3,2
4981,"renormalisation group",2,2
4982,"z2 orbifold",2,2
4983,"chern simons coupling constant",4,2
4984,"zn orbifold",2,2
4985,"elliptic calogero",2,2
4986,"sokolov reduction",2,2
4987,"einstein de sitter",3,2
4988,"mass per unit",3,2
4989,"positive scalar",2,2
4990,"space time ordered",3,2
4991,"momentum conservation",2,2
4992,"constrained topological",2,2
4993,"thermodynamic bethe",2,2
4994,"group rg",2,2
4995,"massless scalar field theory",4,2
4996,"fermion mass term",3,2
4997,"reversal invariance",2,2
4998,"renormalisation group approach",3,2
4999,"magnetically charged",2,2
5000,"dilatonic black holes",3,2
5001,"modern quantum",2,2
5002,"non fermi",2,2
5003,"enveloping algebras",2,2
5004,"rigid string",2,2
5005,"infinity algebra",2,2
5006,"nambu goldstone",2,2
5007,"shell form",2,2
5008,"two dimensional black hole solutions",5,2
5009,"magnetically charged black holes",4,2
5010,"mirror pairs",2,2
5011,"weighted projective",2,2
5012,"gauged wzw",2,2
5013,"gauge field configurations",3,2
5014,"dual gravity",2,2
5015,"reynolds number",2,2
5016,"gordon model",2,2
5017,"sine gordon theory",3,2
5018,"moduli fields",2,2
5019,"dimensional irreducible",2,2
5020,"two dimensional qed",3,2
5021,"differential operator algebras",3,2
5022,"simple lie",2,2
5023,"spectral sum",2,2
5024,"first chern simons",3,2
5025,"landau gauge",2,2
5026,"r2 gravity",2,2
5027,"occupation numbers",2,2
5028,"einstein de",2,2
5029,"path integral representations",3,2
5030,"dimensional black hole",3,2
5031,"supersymmetric quantum field theory",4,2
5032,"baxter equation",2,2
5033,"qcd montpellier",2,2
5034,"kdv type",2,2
5035,"five dimensional",2,2
5036,"heisenberg algebra cal",3,2
5037,"2d ising",2,2
5038,"3d ising",2,2
5039,"string compactifications",2,2
5040,"grossmann meeting",2,2
5041,"momentum spectra",2,2
5042,"hole backgrounds",2,2
5043,"shock wave",2,2
5044,"brst operators",2,2
5045,"manifestly gauge theory",3,2
5046,"temperature series",2,2
5047,"elementary particle masses",3,2
5048,"renormalization group rg flow",4,2
5049,"supersymmetric yang",2,2
5050,"mills equations",2,2
5051,"massive black hole",3,2
5052,"longitudinal gauge field",3,2
5053,"deformed lie algebra",3,2
5054,"compact riemann",2,2
5055,"stable bundles",2,2
5056,"ample line",2,2
5057,"linear differential geometry",3,2
5058,"baryonic dark halo",3,2
5059,"optical gravitational",2,2
5060,"projected mass distribution",3,2
5061,"standard big",2,2
5062,"isotropic cosmological",2,2
5063,"background cmb fluctuations",3,2
5064,"narrow band",2,2
5065,"angular momentum dependence",3,2
5066,"continuous phase",2,2
5067,"energy input",2,2
5068,"full sky",2,2
5069,"redshift clusters",2,2
5070,"ray flux limited",3,2
5071,"formation rate",2,2
5072,"particle hydrodynamics sph",3,2
5073,"analytic formulae",2,2
5074,"renormalization schemes",2,2
5075,"renormalized coupling",2,2
5076,"high energy levels",3,2
5077,"leading order derivatives",3,2
5078,"affine toda",2,2
5079,"higgs system",2,2
5080,"cohomology classes",2,2
5081,"massive compact",2,2
5082,"non trivial fixed point",4,2
5083,"rg flow",2,2
5084,"light front hamiltonian formulation",4,2
5085,"per unit cell",3,2
5086,"smoothed particle",2,2
5087,"neutrino magnetic",2,2
5088,"cosmic microwave sky",3,2
5089,"cross correlation",2,2
5090,"radio quiet",2,2
5091,"parameter omega lambda",3,2
5092,"third order parameter",3,2
5093,"few body",2,2
5094,"high frequencies",2,2
5095,"background radiation cbr",3,2
5096,"gamma ray emission line",4,2
5097,"alpha absorption",2,2
5098,"halo objects",2,2
5099,"virial mass",2,2
5100,"central black holes",3,2
5101,"time dilation",2,2
5102,"cold dark matter candidate",4,2
5103,"cloud lmc",2,2
5104,"space telescope",2,2
5105,"curvature squared",2,2
5106,"angular scale",2,2
5107,"apparent magnitude",2,2
5108,"tully fisher",2,2
5109,"ray production",2,2
5110,"matter cdm models",3,2
5111,"omega cdm model",3,2
5112,"velocity dispersions",2,2
5113,"galaxy distribution function",3,2
5114,"coalescing binary",2,2
5115,"background anisotropies",2,2
5116,"particle hydrodynamics",2,2
5117,"clustering properties",2,2
5118,"luminosity functions",2,2
5119,"zero lag",2,2
5120,"statistical errors",2,2
5121,"large scale invariance",3,2
5122,"omega cdm models",3,2
5123,"rosat pspc",2,2
5124,"three point source",3,2
5125,"cold hot dark matter chdm model",6,2
5126,"cold hot dark matter chdm",5,2
5127,"dimensional hydrodynamic",2,2
5128,"large magellanic",2,2
5129,"intensity distribution",2,2
5130,"wall velocity",2,2
5131,"energy density waves",3,2
5132,"standard solar",2,2
5133,"hot dark",2,2
5134,"magnitude diagram",2,2
5135,"binary neutron",2,2
5136,"theoretical interpretation",2,2
5137,"ly alpha",2,2
5138,"ray observatory",2,2
5139,"high energy density wave",4,2
5140,"hot hadronic",2,2
5141,"dipole moment",2,2
5142,"circular velocities",2,2
5143,"space time independent",3,2
5144,"schwarzschild solution",2,2
5145,"stress energy",2,2
5146,"compact binaries",2,2
5147,"fermion production",2,2
5148,"wheeler de",2,2
5149,"multidimensional cosmological",2,2
5150,"evaporating black holes",3,2
5151,"witt equation",2,2
5152,"photon linear",2,2
5153,"two dimensional dilaton gravity",4,2
5154,"point correlation length",3,2
5155,"quasilocal energy",2,2
5156,"pure su yang mills",4,2
5157,"hilbert action",2,2
5158,"phase coherent",2,2
5159,"topical conference",2,2
5160,"reflexive banach",2,2
5161,"weighted sum",2,2
5162,"semiclassical quantization",2,2
5163,"kolmogorov scaling",2,2
5164,"energy dissipation",2,2
5165,"energy interval",2,2
5166,"renormalization group rg",3,2
5167,"tree adjoining grammar",3,2
5168,"typed feature",2,2
5169,"natural language understanding",3,2
5170,"joint distribution",2,2
5171,"spoken language",2,2
5172,"vector channel",2,2
5173,"conserved order phase",3,2
5174,"wave superconductivity",2,2
5175,"mean field theories",3,2
5176,"breaking occurs",2,2
5177,"energy gaps",2,2
5178,"reaction diffusion limited",3,2
5179,"strongly correlated electron",3,2
5180,"dynamic renormalization group",3,2
5181,"ordered phase transition",3,2
5182,"spin wave velocity",3,2
5183,"via monte carlo",3,2
5184,"conductance fluctuations",2,2
5185,"off equilibrium",2,2
5186,"continuous wilson",2,2
5187,"deconfinement transition",2,2
5188,"shell renormalization",2,2
5189,"chern simons higgs",3,2
5190,"symmetric phase transition",3,2
5191,"leading order phase transition",4,2
5192,"magnetic field theories",3,2
5193,"scale invariant measure",3,2
5194,"glass phase transition",3,2
5195,"static quark mass",3,2
5196,"pure gauge fields",3,2
5197,"chiral ward identities",3,2
5198,"mass splitting",2,2
5199,"constant alphas",2,2
5200,"front qcd",2,2
5201,"gluon self",2,2
5202,"non linear sigma",3,2
5203,"compton gamma",2,2
5204,"quark mass differences",3,2
5205,"multi higgs",2,2
5206,"bethe salpeter amplitudes",3,2
5207,"c.m energy",2,2
5208,"bar nu tau",3,2
5209,"color magnetic",2,2
5210,"presently available",2,2
5211,"axial vector current algebra",4,2
5212,"yukawa unification",2,2
5213,"four quark masses",3,2
5214,"constituent quark mass",3,2
5215,"electroweak phase",2,2
5216,"relativistic quantum chromodynamics",3,2
5217,"relativistic constituent",2,2
5218,"dimensional qed",2,2
5219,"scale structure function",3,2
5220,"nambu goldstone bosons",3,2
5221,"multiplicity distribution",2,2
5222,"rho omega mixing",3,2
5223,"lepton hadron scattering",3,2
5224,"renormalized perturbation expansion",3,2
5225,"large tan",2,2
5226,"beta simeq mt mb",4,2
5227,"solar neutrino magnetic flux",4,2
5228,"higgs mass matrices",3,2
5229,"antiquark pair",2,2
5230,"ultra relativistic",2,2
5231,"leptonic decay mode",3,2
5232,"hadronic matrix element",3,2
5233,"proton lifetime",2,2
5234,"charm factory",2,2
5235,"sterile neutrino",2,2
5236,"heavy quark mass",3,2
5237,"perturbative qcd sum rule",4,2
5238,"string formation",2,2
5239,"quark gluon distribution function",4,2
5240,"higgs mass mh gev",4,2
5241,"next generation",2,2
5242,"cp asymmetry",2,2
5243,"body problems",2,2
5244,"nu tau rightarrow",3,2
5245,"gauge singlet",2,2
5246,"heavy quark pair production",4,2
5247,"electromagnetic coupling constant",3,2
5248,"nu tau lepton masses",4,2
5249,"tau neutrino mass generation",4,2
5250,"heavy higgs mechanism",3,2
5251,"light quark gluon",3,2
5252,"gauge groups su",3,2
5253,"pair production mechanisms",3,2
5254,"four quark condensates",3,2
5255,"high temperature tc",3,2
5256,"light quark effective lagrangian",4,2
5257,"quark gluon distribution functions",4,2
5258,"functional integral representation",3,2
5259,"detailed discussion",2,2
5260,"minimal supersymmetric particle masses",4,2
5261,"cleo collaboration",2,2
5262,"cp asymmetries",2,2
5263,"solar neutrino oscillation",3,2
5264,"higher twist corrections",3,2
5265,"dynamical electroweak",2,2
5266,"relativistic quantum mechanical",3,2
5267,"scaling forms",2,2
5268,"lattice spacings",2,2
5269,"meson fields",2,2
5270,"twist corrections",2,2
5271,"function g2",2,2
5272,"mit bag",2,2
5273,"custodial symmetry",2,2
5274,"renormalization scheme invariant",3,2
5275,"handed neutrino",2,2
5276,"universal scaling properties",3,2
5277,"four quark pairs",3,2
5278,"weakly bound",2,2
5279,"isospin symmetry",2,2
5280,"intrinsic spin dependent",3,2
5281,"quark gluon fragmentation",3,2
5282,"ellis jaffe sum rule",4,2
5283,"severe constraints",2,2
5284,"higgs boson scattering",3,2
5285,"experimental bounds",2,2
5286,"pomeron coupling",2,2
5287,"rho omega mesons",3,2
5288,"photon exchange",2,2
5289,"fermi gas",2,2
5290,"charmed baryon",2,2
5291,"salam model",2,2
5292,"ratio br",2,2
5293,"large transverse momentum distributions",4,2
5294,"soft gluon radiation",3,2
5295,"adjoint operators",2,2
5296,"quark gluon distribution",3,2
5297,"energy theorems",2,2
5298,"expansion ope",2,2
5299,"nu tau leptons",3,2
5300,"experimental limits",2,2
5301,"solar neutrino detector",3,2
5302,"pion exchange",2,2
5303,"boson masses",2,2
5304,"jet cross sections",3,2
5305,"large rapidity",2,2
5306,"ultrarelativistic heavy ion",3,2
5307,"generalized coherent",2,2
5308,"backward asymmetry",2,2
5309,"neutrinoless double beta",3,2
5310,"zero momentum transfer",3,2
5311,"high tc superconductors",3,2
5312,"quantum hall systems",3,2
5313,"metallic phase",2,2
5314,"photoemission spectra",2,2
5315,"density wave superconductors",3,2
5316,"quantum hall states",3,2
5317,"order phase ordering",3,2
5318,"variational monte carlo",3,2
5319,"strong magnetic susceptibility",3,2
5320,"spin correlation length",3,2
5321,"high energy density functional",4,2
5322,"dimensional xy",2,2
5323,"arbitrary magnetic",2,2
5324,"unit area",2,2
5325,"principles calculations",2,2
5326,"kondo effect",2,2
5327,"integer quantum hall effect",4,2
5328,"self affine",2,2
5329,"second generation",2,2
5330,"electronic transport",2,2
5331,"exponent theta",2,2
5332,"length scales up",3,2
5333,"theoretical arguments",2,2
5334,"electronic spectrum",2,2
5335,"thouless transition",2,2
5336,"landau equation",2,2
5337,"mean free energy",3,2
5338,"low frequency dependence",3,2
5339,"coupling constant magnetic field",4,2
5340,"weak coupling constants",3,2
5341,"quantized hall effect",3,2
5342,"length xi",2,2
5343,"conductivity sigma model",3,2
5344,"dirac brueckner",2,2
5345,"nn coupling",2,2
5346,"relativistic particle production",3,2
5347,"neutral scalar fields",3,2
5348,"nucleon correlations",2,2
5349,"exchange currents",2,2
5350,"magnetic dipole",2,2
5351,"dirac brueckner hartree fock",4,2
5352,"linear partial",2,2
5353,"high quality",2,2
5354,"scattering off shell model",4,2
5355,"ginzburg models",2,1
5356,"quasitriangular hopf",2,1
5357,"string vacua",2,1
5358,"wess zumino witten conformal",4,1
5359,"automorphism groups",2,1
5360,"auxiliary field theory",3,1
5361,"gauge field antifield formalism",4,1
5362,"kappa deformed",2,1
5363,"debye mass",2,1
5364,"witten conformal field theory",4,1
5365,"ultrarelativistic heavy",2,1
5366,"su yang baxter",3,1
5367,"cone gauge",2,1
5368,"winding number",2,1
5369,"phase space time dependent",4,1
5370,"minimal supersymmetric standard",3,1
5371,"supersymmetric grand",2,1
5372,"differential calculi",2,1
5373,"non commutative algebras",3,1
5374,"explicit form factors",3,1
5375,"deformed lie",2,1
5376,"dual einstein equations",3,1
5377,"odinger operators",2,1
5378,"canonical commutation",2,1
5379,"moody algebra",2,1
5380,"weight modules",2,1
5381,"self duality",2,1
5382,"hamiltonian structures",2,1
5383,"free path integral",3,1
5384,"witten conformal",2,1
5385,"constrained kp",2,1
5386,"total cross",2,1
5387,"lie superalgebras",2,1
5388,"coupling expansions",2,1
5389,"fractional quantum field theory",4,1
5390,"second virial",2,1
5391,"sitter space",2,1
5392,"five dimensional reduction",3,1
5393,"odinger equation",2,1
5394,"trial wave",2,1
5395,"pure yang mills",3,1
5396,"moody algebras",2,1
5397,"2d yang mills",3,1
5398,"confining phase transition",3,1
5399,"brst charges",2,1
5400,"external electric",2,1
5401,"pure chern simons",3,1
5402,"worldline path integral",3,1
5403,"pure yang",2,1
5404,"two dimensional dilaton axion",4,1
5405,"clebsch gordan",2,1
5406,"algebraic curve",2,1
5407,"spectral indices",2,1
5408,"harmonic map",2,1
5409,"dmr maps",2,1
5410,"damped lyman",2,1
5411,"cobe dmr sky maps",4,1
5412,"standard cold dark",3,1
5413,"yau manifolds",2,1
5414,"group flows",2,1
5415,"pseudo riemannian",2,1
5416,"master equations",2,1
5417,"quantized enveloping algebras",3,1
5418,"complex affine",2,1
5419,"noncommutative differential",2,1
5420,"critical point correlation functions",4,1
5421,"dimensional minkowski",2,1
5422,"non abelian gauge field",4,1
5423,"hole radiance",2,1
5424,"centenary conference",2,1
5425,"classical lie group",3,1
5426,"groups su yang mills",4,1
5427,"right moving",2,1
5428,"dimensional simplicial",2,1
5429,"light front quantization",3,1
5430,"calabi yau hypersurface",3,1
5431,"nonlinear schroedinger",2,1
5432,"highly non",2,1
5433,"background cmb anisotropies",3,1
5434,"redshift space",2,1
5435,"longitudinal gauge",2,1
5436,"primordial gravitational",2,1
5437,"dense nuclear",2,1
5438,"accretion rates",2,1
5439,"gamma ray binaries",3,1
5440,"background cmb",2,1
5441,"millisecond pulsar",2,1
5442,"smoothed particle hydrodynamics",3,1
5443,"primordial gravitational radiation",3,1
5444,"stellar winds",2,1
5445,"black body",2,1
5446,"wise functions",2,1
5447,"inflationary phase",2,1
5448,"cold dark",2,1
5449,"nuclei agn",2,1
5450,"stationary phase",2,1
5451,"ordinary differential equation",3,1
5452,"high redshifts",2,1
5453,"extreme black",2,1
5454,"angular correlation",2,1
5455,"sunyaev zel dovich",3,1
5456,"compact radio",2,1
5457,"strong correlation function",3,1
5458,"existing solar",2,1
5459,"baryonic dark",2,1
5460,"elliptical galaxy",2,1
5461,"intermediate redshift",2,1
5462,"hubble time",2,1
5463,"ray luminous",2,1
5464,"higher redshifts",2,1
5465,"positive cosmological",2,1
5466,"alpha forest",2,1
5467,"vanishing cosmological",2,1
5468,"standard cdm",2,1
5469,"accretion rate",2,1
5470,"galaxy counts",2,1
5471,"soft gamma ray",3,1
5472,"metal rich",2,1
5473,"weak lensing",2,1
5474,"law potentials",2,1
5475,"gamma ray bursts grbs",4,1
5476,"de sitter space time",4,1
5477,"higgs doublet",2,1
5478,"dilatonic black hole",3,1
5479,"closed timelike",2,1
5480,"dewitt equation",2,1
5481,"fluctuation dissipation",2,1
5482,"time reparametrization",2,1
5483,"black hole solutions",3,1
5484,"multidimensional cosmological constant",3,1
5485,"negative cosmological",2,1
5486,"unit length",2,1
5487,"jordan brans",2,1
5488,"dicke theory",2,1
5489,"gravitational back",2,1
5490,"fock approximation",2,1
5491,"bianchi type",2,1
5492,"black hole backgrounds",3,1
5493,"kerr black",2,1
5494,"gauge variant",2,1
5495,"hole evaporation",2,1
5496,"7th marcel",2,1
5497,"non rotating black holes",4,1
5498,"hypergeometric functions",2,1
5499,"self dual einstein",3,1
5500,"walker metric",2,1
5501,"topological sigma",2,1
5502,"space time path integral",4,1
5503,"energy momentum tensors",3,1
5504,"askey wilson",2,1
5505,"polynomial invariants",2,1
5506,"formal power",2,1
5507,"velocity correlation",2,1
5508,"periodic orbit",2,1
5509,"recoil point",2,1
5510,"statistical mechanical",2,1
5511,"path integral over",3,1
5512,"advanced research",2,1
5513,"free path",2,1
5514,"de moriond",2,1
5515,"integer quantum field",3,1
5516,"momentum cutoff",2,1
5517,"nonlinear sigma",2,1
5518,"first order parameter space",4,1
5519,"quantized hall states",3,1
5520,"bond ising",2,1
5521,"dynamic renormalization",2,1
5522,"dual radius",2,1
5523,"lagrange equations",2,1
5524,"irreducible unitary",2,1
5525,"coulomb gauge",2,1
5526,"maximally abelian",2,1
5527,"deconfining phase transition",3,1
5528,"lattice qcd sum",3,1
5529,"gross neveu",2,1
5530,"quark mass splitting",3,1
5531,"hybrid monte carlo",3,1
5532,"quantum monte",2,1
5533,"colour magnitude",2,1
5534,"static quark",2,1
5535,"landau gauge field",3,1
5536,"2d yang",2,1
5537,"period doublings",2,1
5538,"gottfried sum",2,1
5539,"stable fixed",2,1
5540,"electromagnetic coupling",2,1
5541,"pion nucleon scattering off",4,1
5542,"dirac neutrino",2,1
5543,"gluon emission",2,1
5544,"active galactic",2,1
5545,"bottom tau lepton",3,1
5546,"nucleon scattering off",3,1
5547,"lepton nucleon scattering",3,1
5548,"handed neutrinos",2,1
5549,"longitudinal momentum distributions",3,1
5550,"standard cold",2,1
5551,"bc meson",2,1
5552,"positron annihilation",2,1
5553,"qcd vacuum state",3,1
5554,"violating phenomena",2,1
5555,"mass squared",2,1
5556,"hadronic matrix",2,1
5557,"doublet triplet",2,1
5558,"non perturbative qcd vacuum",4,1
5559,"gluon condensates",2,1
5560,"jet cross section",3,1
5561,"charged higgs mass",3,1
5562,"quark mass singularities",3,1
5563,"mass differences",2,1
5564,"non perturbative series",3,1
5565,"four fermion production",3,1
5566,"relativistic heavy meson",3,1
5567,"ckm parameters",2,1
5568,"quark mass formula",3,1
5569,"tau leptons",2,1
5570,"sea quark gluon",3,1
5571,"atmospheric neutrino",2,1
5572,"walking technicolor",2,1
5573,"neutron electric dipole",3,1
5574,"higgs boson exchange",3,1
5575,"quark gluon emission",3,1
5576,"density matrix elements",3,1
5577,"scalar qed",2,1
5578,"mirror fermion",2,1
5579,"stable vector",2,1
5580,"number violation",2,1
5581,"charged pions",2,1
5582,"perturbative series",2,1
5583,"supergravity grand",2,1
5584,"semileptonic branching",2,1
5585,"direct cp asymmetries",3,1
5586,"higgs resonance",2,1
5587,"drell yan cross sections",4,1
5588,"inelastic lepton",2,1
5589,"standard solar neutrino",3,1
5590,"inclusive semileptonic branching",3,1
5591,"perturbative gluons",2,1
5592,"neutrino problem",2,1
5593,"low q2 evolution",3,1
5594,"meson dominance",2,1
5595,"higgs mass hierarchy",3,1
5596,"order phase shift",3,1
5597,"two loop amplitudes",3,1
5598,"ms scheme",2,1
5599,"tau charm",2,1
5600,"axial vector current operators",4,1
5601,"lightest higgs",2,1
5602,"z2 symmetry breaking",3,1
5603,"mass matrices",2,1
5604,"minimal supersymmetric dark matter",4,1
5605,"lippmann schwinger",2,1
5606,"non universal soft supersymmetry",4,1
5607,"qcd spectral",2,1
5608,"indirect experimental",2,1
5609,"family symmetries",2,1
5610,"quark mass distribution functions",4,1
5611,"ell bar",2,1
5612,"fermion mass spectrum",3,1
5613,"non relativistic heavy ion",4,1
5614,"tau yukawa",2,1
5615,"heavy higgs",2,1
5616,"external magnetic field theory",4,1
5617,"glass phase",2,1
5618,"zero temperature tc",3,1
5619,"length exponent nu",3,1
5620,"uq widehat",2,1
5621,"local scaling",2,1
5622,"phonon coupling",2,1
5623,"mixed phase transition",3,1
5624,"integral formulation",2,1
5625,"roughness exponent",2,1
5626,"mott hubbard",2,1
5627,"spin stiffness",2,1
5628,"trivial fixed",2,1
5629,"low energy momentum transfer",4,1
5630,"two layers",2,1
5631,"organized criticality",2,1
5632,"matrix ensembles",2,1
5633,"particle green",2,1
5634,"point contacts",2,1
5635,"dynamical staggered",2,1
5636,"anderson lattice",2,1
5637,"spin over2",2,1
5638,"hole excitations",2,1
5639,"electron gas 2deg",3,1
5640,"persistent currents",2,1
5641,"pairing symmetry breaking",3,1
5642,"reduced phase transition",3,1
5643,"gamma ray emission",3,1
5644,"double beta",2,1
5645,"nucleon antinucleon",2,1
5646,"axial vector meson decays",4,1
5647,"relativistic transport properties",3,1
5648,"violating rate",2,1
5649,"light quark confinement",3,1
5650,"brueckner hartree",2,1
5651,"antinucleon annihilation",2,1
5652,"ising type",2,1
5653,"braid groups",2,1
