rank,term,n_tokens,freq
2868,"narrow range",2,8
2869,"seyfert galaxy",2,8
2870,"two body simulations",3,8
2871,"double peak",2,8
2872,"monte carlo studies",3,8
2873,"pair creation",2,8
2874,"density peaks",2,8
2875,"strong magnetic fields",3,8
2876,"coherent oscillations",2,8
2877,"least four",2,8
2878,"transport measurements",2,8
2879,"non lte",2,8
2880,"gas around",2,8
2881,"scale dependent",2,8
2882,"large deviation",2,8
2883,"numerical estimates",2,8
2884,"thermal conductivity",2,8
2885,"training set",2,8
2886,"massively parallel",2,8
2887,"computational cost",2,8
2888,"dirac quantization",2,8
2889,"dielectric model",2,8
2890,"non perturbatively",2,8
2891,"heavy fermion masses",3,8
2892,"dimensional disordered",2,8
2893,"non conservation",2,8
2894,"two loop level",3,8
2895,"two loop diagrams",3,8
2896,"higgs particles",2,8
2897,"large nc",2,8
2898,"bethe salpeter",2,8
2899,"open problem",2,8
2900,"maximum value",2,8
2901,"batse 3b",2,8
2902,"low temperature dependence",3,8
2903,"unstable periodic",2,8
2904,"light neutrinos",2,8
2905,"landau lifshitz",2,8
2906,"numerical integration",2,8
2907,"rho gamma",2,8
2908,"supersymmetric extensions",2,8
2909,"phenomenological analysis",2,8
2910,"four momentum",2,8
2911,"jones polynomial",2,8
2912,"factorization theorem",2,8
2913,"robnik billiard",2,8
2914,"localization length",2,8
2915,"transport coefficients",2,8
2916,"josephson junctions",2,8
2917,"single diffractive",2,8
2918,"breit wigner",2,8
2919,"hadronic final states",3,8
2920,"ep rightarrow",2,8
2921,"q2 gev2",2,8
2922,"cp conserving",2,8
2923,"cabibbo kobayashi maskawa",3,8
2924,"two body decays",3,8
2925,"charmed baryon",2,8
2926,"mass gap",2,8
2927,"momentum fraction",2,8
2928,"delta sigma",2,8
2929,"reaction diffusion",2,8
2930,"significant deviations",2,8
2931,"translation system",2,8
2932,"ab initio",2,8
2933,"film thickness",2,8
2934,"thin film",2,8
2935,"thin films",2,8
2936,"elastic properties",2,8
2937,"susceptibility chi",2,8
2938,"interface tension",2,8
2939,"pi scattering lengths",3,8
2940,"ising models",2,8
2941,"tadpole improved",2,8
2942,"exponent nu",2,8
2943,"critical temperature dependence",3,8
2944,"inverse powers",2,8
2945,"heavy quarkonium",2,8
2946,"quark antiquark pairs",3,8
2947,"pion decay",2,8
2948,"flavour symmetry",2,8
2949,"alphas correction",2,8
2950,"pomeron exchange",2,8
2951,"mh gev",2,8
2952,"see saw mechanism",3,8
2953,"isgur wise",2,8
2954,"spin asymmetries",2,8
2955,"stringent constraints",2,8
2956,"leading logarithms",2,8
2957,"differential cross sections",3,8
2958,"response function",2,8
2959,"mean square",2,8
2960,"off nuclei",2,8
2961,"rightarrow eta",2,8
2962,"induced reactions",2,8
2963,"deformation parameters",2,8
2964,"grand canonical",2,8
2965,"empirical values",2,8
2966,"simple cubic lattice",3,8
2967,"weak localization",2,8
2968,"fractional quantum hall effect",4,8
2969,"kardar parisi zhang equation",4,8
2970,"extended hubbard model",3,8
2971,"coulomb blockade",2,8
2972,"valence bond",2,8
2973,"single impurity",2,8
2974,"quantum monte carlo simulations",4,8
2975,"resonant tunneling",2,8
2976,"band filling",2,8
2977,"threshold value",2,8
2978,"ladder approximation",2,8
2979,"magnus force",2,8
2980,"directed percolation",2,8
2981,"parton densities",2,8
2982,"lepton nucleon",2,8
2983,"subsequent decay",2,8
2984,"zb bar",2,8
2985,"minimal supersymmetric particle",3,8
2986,"leading order alphas2",3,8
2987,"cp asymmetries",2,8
2988,"chiral soliton model",3,8
2989,"mesons containing",2,8
2990,"q2 evolution",2,8
2991,"leading order nlo",3,8
2992,"penguin diagrams",2,8
2993,"psi production",2,8
2994,"linear colliders",2,8
2995,"dynamical electroweak symmetry breaking",4,8
2996,"bc mesons",2,8
2997,"bfkl pomeron",2,8
2998,"parity breaking",2,8
2999,"neutral higgs bosons",3,8
3000,"gluon fusion",2,8
3001,"infrared renormalon",2,8
3002,"transverse polarization",2,8
3003,"minimal supersymmetric extension",3,8
3004,"azimuthal angle",2,8
3005,"braided groups",2,8
3006,"quantum logic",2,7
3007,"self adjoint operator",3,7
3008,"non locality",2,7
3009,"result supports",2,7
3010,"closed timelike curves",3,7
3011,"level atom",2,7
3012,"quantum cryptography",2,7
3013,"hermite polynomials",2,7
3014,"reduced density matrix",3,7
3015,"treated perturbatively",2,7
3016,"thermal noise",2,7
3017,"schr odinger operator",3,7
3018,"processing systems",2,7
3019,"systems having",2,7
3020,"relativistic hydrodynamics",2,7
3021,"de broglie",2,7
3022,"infinite sequence",2,7
3023,"operators having",2,7
3024,"lamb shift",2,7
3025,"minimum uncertainty",2,7
3026,"invariance under",2,7
3027,"bose einstein condensation",3,7
3028,"photon linear",2,7
3029,"completely integrable",2,7
3030,"heat capacity",2,7
3031,"uniformly accelerated",2,7
3032,"time evolution equations",3,7
3033,"uncertainty principle",2,7
3034,"law decay",2,7
3035,"reduction scheme",2,7
3036,"international conference",2,7
3037,"gauge transformation",2,7
3038,"ans atze",2,7
3039,"specific choice",2,7
3040,"blowing up",2,7
3041,"complete list",2,7
3042,"hypergeometric series",2,7
3043,"kdv equation",2,7
3044,"physical origin",2,7
3045,"linear realization",2,7
3046,"strongly correlated electron systems",4,7
3047,"model iv",2,7
3048,"zero temperature superconductors",3,7
3049,"cuo planes",2,7
3050,"transverse magnetic field",3,7
3051,"type ii superconductor",3,7
3052,"magnetization curve",2,7
3053,"coherence length",2,7
3054,"chain length",2,7
3055,"su schrieffer heeger",3,7
3056,"higher order parameter",3,7
3057,"anomalous exponent",2,7
3058,"electron hole doped",3,7
3059,"temperley lieb",2,7
3060,"abelian bosonization",2,7
3061,"correctly reproduces",2,7
3062,"maxwell dilaton",2,7
3063,"ward takahashi",2,7
3064,"fermionic systems",2,7
3065,"spin content",2,7
3066,"non linear realization",3,7
3067,"soluble model",2,7
3068,"double logarithmic",2,7
3069,"formal solution",2,7
3070,"spin chains",2,7
3071,"haldane shastry",2,7
3072,"reflection matrices",2,7
3073,"mathematical physics",2,7
3074,"model fails",2,7
3075,"sphere s2",2,7
3076,"moduli problem",2,7
3077,"classically chaotic systems",3,7
3078,"string theory compactified",3,7
3079,"quasi periodic",2,7
3080,"sine gordon theory",3,7
3081,"standard model iv",3,7
3082,"geometric entropy",2,7
3083,"toda field theories",3,7
3084,"de rham complex",3,7
3085,"complex scalar fields",3,7
3086,"w3 algebra",2,7
3087,"multi black hole",3,7
3088,"two dimensional reduction",3,7
3089,"schwinger boson",2,7
3090,"wzw models",2,7
3091,"euclidean maxwell",2,7
3092,"manifold cal",2,7
3093,"hilbert action",2,7
3094,"scaling violation",2,7
3095,"topological excitations",2,7
3096,"dyonic black hole solutions",4,7
3097,"simple lie",2,7
3098,"supersymmetric yang mills theories",4,7
3099,"genus zero",2,7
3100,"topologically massive",2,7
3101,"axion mass",2,7
3102,"harmonic superspace",2,7
3103,"hawking evaporation",2,7
3104,"extremal black hole solutions",4,7
3105,"topological conformal",2,7
3106,"higgs particle",2,7
3107,"gauge theory compactified",3,7
3108,"kappa symmetry",2,7
3109,"two dimensional supergravity",3,7
3110,"cosmological term",2,7
3111,"intimate connection",2,7
3112,"approximate solution",2,7
3113,"gaussian distribution function",3,7
3114,"bekenstein hawking entropy",3,7
3115,"higgs system",2,7
3116,"oscillator algebra",2,7
3117,"bogoliubov coefficients",2,7
3118,"distance scale",2,7
3119,"unitary minimal",2,7
3120,"electromagnetic current",2,7
3121,"effective action principle",3,7
3122,"ten dimensions",2,7
3123,"odd under",2,7
3124,"differential operator",2,7
3125,"qcd sum",2,7
3126,"three flavour",2,7
3127,"confining interaction",2,7
3128,"fourth order",2,7
3129,"holomorphic bundles",2,7
3130,"photon interaction",2,7
3131,"spinor fields",2,7
3132,"dual lattice",2,7
3133,"type iib",2,7
3134,"teichm uller spaces",3,7
3135,"unit disk",2,7
3136,"temporal gauge theory",3,7
3137,"parity invariant",2,7
3138,"full qcd",2,7
3139,"spin variables",2,7
3140,"korteweg de vries",3,7
3141,"per unit length",3,7
3142,"toroidally compactified",2,7
3143,"constraint equations",2,7
3144,"highest weight modules",3,7
3145,"extremal limit",2,7
3146,"conifold singularity",2,7
3147,"bps saturated states",3,7
3148,"fermion fields",2,7
3149,"deformed oscillator algebra",3,7
3150,"supersymmetric sigma",2,7
3151,"functional determinant",2,7
3152,"composite operator",2,7
3153,"asymptotic value",2,7
3154,"enhanced symmetry",2,7
3155,"string susceptibility",2,7
3156,"finite dimensional ising model",4,7
3157,"branching functions",2,7
3158,"thermodynamic bethe ansatz",3,7
3159,"hyperbolic space",2,7
3160,"locally supersymmetric",2,7
3161,"radiative correction",2,7
3162,"eikonal approximation",2,7
3163,"boson mass spectrum",3,7
3164,"lorentz covariant",2,7
3165,"bottom quark mass",3,7
3166,"gauss law",2,7
3167,"renormalized coupling",2,7
3168,"right handed neutrinos",3,7
3169,"quantum group approach",3,7
3170,"van de",2,7
3171,"system sizes",2,7
3172,"probability distributions",2,7
3173,"pedagogical introduction",2,7
3174,"zonal spherical functions",3,7
3175,"weak coupling constants",3,7
3176,"cosmological constant lambda",3,7
3177,"quantum analogue",2,7
3178,"rigorous derivation",2,7
3179,"fold degenerate",2,7
3180,"complex numbers",2,7
3181,"reshetikhin turaev",2,7
3182,"internal symmetries",2,7
3183,"fokker planck equation",3,7
3184,"associative algebras",2,7
3185,"em et",2,7
3186,"multi particle",2,7
3187,"supersymmetric standard",2,7
3188,"coleman weinberg",2,7
3189,"coupling constant lambda",3,7
3190,"two loop approximation",3,7
3191,"negative curvature",2,7
3192,"solvable lattice",2,7
3193,"chemical potentials",2,7
3194,"unit matrix",2,7
3195,"slowly varying",2,7
3196,"variational equations",2,7
3197,"structural properties",2,7
3198,"storage ring",2,7
3199,"non gaussian distribution",3,7
3200,"near maximum",2,7
3201,"search strategies",2,7
3202,"hydrodynamic simulations",2,7
3203,"spatio temporal",2,7
3204,"burgers equation",2,7
3205,"spatial resolution",2,7
3206,"random walks",2,7
3207,"simulated annealing",2,7
3208,"mixing parameter space",3,7
3209,"characteristic zero",2,7
3210,"canonical divisor",2,7
3211,"plane curves",2,7
3212,"dominates over",2,7
3213,"central part",2,7
3214,"equations governing",2,7
3215,"heat transport",2,7
3216,"ob stars",2,7
3217,"hot spots",2,7
3218,"continuum emission line",3,7
3219,"stellar wind",2,7
3220,"gamma ray emission",3,7
3221,"infrared emission",2,7
3222,"mass loss rate",3,7
3223,"velocity field equations",3,7
3224,"high signal",2,7
3225,"density profiles",2,7
3226,"combined effect",2,7
3227,"solar neutrino flux",3,7
3228,"omega cold dark matter",4,7
3229,"neutrino flux",2,7
3230,"south pole",2,7
3231,"de sitter space time",4,7
3232,"lyman alpha clouds",3,7
3233,"ray luminous",2,7
3234,"multiply imaged",2,7
3235,"bright nearby",2,7
3236,"morphological type",2,7
3237,"rotation velocity",2,7
3238,"hydrostatic equilibrium",2,7
3239,"galactic bar",2,7
3240,"broad range",2,7
3241,"warm absorber",2,7
3242,"ionization state",2,7
3243,"selection function",2,7
3244,"hydrodynamical simulations",2,7
3245,"distance modulus",2,7
3246,"analytic solutions",2,7
3247,"radial velocities",2,7
3248,"rapidly rotating",2,7
3249,"band images",2,7
3250,"thin disk",2,7
3251,"chemical abundance",2,7
3252,"galactic globular clusters",3,7
3253,"direct detection",2,7
3254,"high quality",2,7
3255,"quiet qsos",2,7
3256,"off center",2,7
3257,"he ii",2,7
3258,"kinetic equations",2,7
3259,"absorption systems",2,7
3260,"high pressure",2,7
3261,"cluster masses",2,7
3262,"omega cdm",2,7
3263,"generated during",2,7
3264,"universe filled",2,7
3265,"optical absorption line",3,7
3266,"after inflation",2,7
3267,"transverse velocity",2,7
3268,"optical uv",2,7
3269,"accretion disc",2,7
3270,"three point correlation function",4,7
3271,"gravitational microlensing",2,7
3272,"crossing approximation",2,7
3273,"falls off",2,7
3274,"cobe data",2,7
3275,"ray flux",2,7
3276,"biased against",2,7
3277,"tau neutrino",2,7
3278,"neutral currents",2,7
3279,"decay widths",2,7
3280,"state eos",2,7
3281,"gamma ray bursts grbs",4,7
3282,"kev band",2,7
3283,"einstein radius",2,7
3284,"cooling flow",2,7
3285,"accretion flows",2,7
3286,"relative strengths",2,7
3287,"imaging survey",2,7
3288,"absolute value",2,7
3289,"rr lyrae",2,7
3290,"centered around",2,7
3291,"coma cluster",2,7
3292,"central density",2,7
3293,"s0 galaxies",2,7
3294,"sn 1987a",2,7
3295,"radial velocity",2,7
3296,"existing calculations",2,7
3297,"long baseline",2,7
3298,"numerical code",2,7
3299,"distributed over",2,7
3300,"spherical harmonics",2,7
3301,"likelihood analysis",2,7
3302,"shortly after",2,7
3303,"compton gamma",2,7
3304,"solar neutrino mass",3,7
3305,"relativistic mean field theory",4,7
3306,"emission rates",2,7
3307,"dominant source",2,7
3308,"microwave background anisotropy",3,7
3309,"spectral indices",2,7
3310,"dense medium",2,7
3311,"event rates",2,7
3312,"rho approx",2,7
3313,"ultra violet",2,7
3314,"critically reviewed",2,7
3315,"percolation threshold",2,7
3316,"spatially extended",2,7
3317,"satisfactory description",2,7
3318,"point contact",2,7
3319,"soft susy",2,7
3320,"cauchy surface",2,7
3321,"leading log approximation",3,7
3322,"magnetic monopole",2,7
3323,"landau equation",2,7
3324,"strongly dependent",2,7
3325,"interaction strengths",2,7
3326,"fermion mass generation",3,7
3327,"spin correlation functions",3,7
3328,"polarized gluon",2,7
3329,"high multiplicity",2,7
3330,"doublet models",2,7
3331,"post newtonian approximation",3,7
3332,"anomalously high",2,7
3333,"polarization tensor",2,7
3334,"soft photon",2,7
3335,"barrier structure",2,7
3336,"gravitationally induced",2,7
3337,"delta kappa",2,7
3338,"exponentially decaying",2,7
3339,"topology change",2,7
3340,"boolean algebra",2,7
3341,"arbitrarily large",2,7
3342,"diffusion constant",2,7
3343,"hartle hawking",2,7
3344,"kerr effect",2,7
3345,"semiclassical quantization",2,7
3346,"gaussian variational",2,7
3347,"mutual interaction",2,7
3348,"fermi momentum",2,7
3349,"local connectivity",2,7
3350,"standard deviation",2,7
3351,"sufficient number",2,7
3352,"word order",2,7
3353,"analytical formulae",2,7
3354,"dim operators",2,7
3355,"screening effect",2,7
3356,"experimental findings",2,7
3357,"frequency dependent",2,7
3358,"inclusive lambda",2,7
3359,"momentum spectra",2,7
3360,"upsilon 4s",2,7
3361,"dilepton production",2,7
3362,"mbox gev",2,7
3363,"charmed baryons",2,7
3364,"leading logarithmic",2,7
3365,"liquid helium",2,7
3366,"transverse direction",2,7
3367,"direct photon",2,7
3368,"branching fractions",2,7
3369,"around gev",2,7
3370,"proton antiproton",2,7
3371,"cern sps",2,7
3372,"neutral kaons",2,7
3373,"first moment",2,7
3374,"overline nu",2,7
3375,"high energy scales",3,7
3376,"alpha em",2,7
3377,"lepton flavour",2,7
3378,"relaxation rate",2,7
3379,"large pt",2,7
3380,"discourse structure",2,7
3381,"conventional treatment",2,7
3382,"surface density functional",3,7
3383,"conjugate gradient",2,7
3384,"charge distribution",2,7
3385,"energy barriers",2,7
3386,"nematic liquid crystal",3,7
3387,"grand canonical ensemble",3,7
3388,"phonon coupling",2,7
3389,"monopole currents",2,7
3390,"pole dominance",2,7
3391,"staggered fermions",2,7
3392,"quenched qcd",2,7
3393,"quark mass ratio",3,7
3394,"2d ising model",3,7
3395,"beta decay constant",3,7
3396,"hadron spectrum",2,7
3397,"quark antiquark potential",3,7
3398,"sea quarks",2,7
3399,"two flavours",2,7
3400,"parity violating couplings",3,7
3401,"global fits",2,7
3402,"flavor singlet",2,7
3403,"single vortex",2,7
3404,"persistent currents",2,7
3405,"higgs sectors",2,7
3406,"inclusive semileptonic decays",3,7
3407,"brodsky lepage mackenzie",3,7
3408,"bag model",2,7
3409,"rho omega mixing",3,7
3410,"electromagnetic form factor",3,7
3411,"non minimal su",3,7
3412,"vortex formation",2,7
3413,"ckm phases",2,7
3414,"pion cloud",2,7
3415,"finite temperature dependence",3,7
3416,"pseudo su",2,7
3417,"nucleon potentials",2,7
3418,"thomas fermi",2,7
3419,"solar neutrino problem",3,7
3420,"parton distribution functions",3,7
3421,"emc effect",2,7
3422,"quark gluon exchange",3,7
3423,"hadron nucleus",2,7
3424,"pp rightarrow",2,7
3425,"baryon free",2,7
3426,"energy momentum dependence",3,7
3427,"quantum monte carlo",3,7
3428,"neutrino nucleon",2,7
3429,"coupling strengths",2,7
3430,"qualitatively similar",2,7
3431,"cabibbo kobayashi maskawa matrix",4,7
3432,"electro weak",2,7
3433,"yukawa coupling constants",3,7
3434,"delta sigma model",3,7
3435,"superfluid density",2,7
3436,"andreev reflection",2,7
3437,"normal metal",2,7
3438,"hole doped",2,7
3439,"low doping",2,7
3440,"de gennes",2,7
3441,"non interacting electrons",3,7
3442,"gaas algaas",2,7
3443,"localization transition",2,7
3444,"diffusive regime",2,7
3445,"metallic regime",2,7
3446,"half filled hubbard model",4,7
3447,"1d quantum",2,7
3448,"finite dimensional hubbard model",4,7
3449,"impurity scattering",2,7
